dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
OSULeaf,2,2944.0697,success,0.6200060304537917,265.9564,0.6148047640584954,268.1506,0.614880144730891,267.4758,0.6200060304537917,264.2629,0.6148047640584954,267.2974,0.614880144730891,265.9841,0.6249057741595054,205.2805,0.619930649781396,207.6418,0.6299562792100105,210.1621,0.6249057741595054,204.1122,0.619930649781396,209.3272,0.6299562792100105,209.1757
OSULeaf,3,3042.9791,success,0.5949042665460577,274.2441,0.5949796472184531,278.6025,0.5947535052012664,278.4763,0.5949042665460577,274.6347,0.5949796472184531,278.5437,0.5947535052012664,275.6319,0.6050052766470677,211.8688,0.6249057741595054,215.6532,0.6350821649329111,215.539,0.6050052766470677,211.8045,0.6249057741595054,213.5657,0.6350821649329111,215.0666
OSULeaf,4,3202.4766,success,0.6347806422433289,292.7707,0.6450324136891301,303.5345,0.6301070405548016,304.9169,0.6347806422433289,299.5969,0.6450324136891301,302.2834,0.6301070405548016,303.1396,0.629880898537615,226.2366,0.6449570330167345,221.8712,0.6600331674958541,213.1496,0.629880898537615,209.5677,0.6449570330167345,212.0117,0.6600331674958541,214.9686
PhalangesOutlinesCorrect,0,3988.6204,success,0.8488888888888889,326.2736,0.8505555555555556,330.2923,0.8488888888888888,329.3156,0.8488888888888889,327.0305,0.8505555555555556,321.8031,0.8488888888888888,321.8087,0.8533333333333334,311.5364,0.8516666666666667,311.5933,0.8466666666666667,315.2091,0.8533333333333334,314.7872,0.8516666666666667,307.2322,0.8466666666666667,308.6511
PhalangesOutlinesCorrect,1,4001.9542,success,0.8433333333333334,323.4686,0.8388888888888889,325.9543,0.8416666666666667,326.0878,0.8433333333333334,323.9201,0.8388888888888889,323.7035,0.8416666666666667,322.4476,0.846111111111111,309.0611,0.84,310.6397,0.84,310.7639,0.846111111111111,318.9256,0.84,319.8095,0.84,319.1593
PhalangesOutlinesCorrect,2,4001.5047,success,0.8433333333333333,324.9719,0.8438888888888889,324.4625,0.8438888888888889,324.2104,0.8433333333333333,321.5963,0.8438888888888889,321.7002,0.8438888888888889,329.6133,0.846111111111111,314.4671,0.8433333333333334,314.9959,0.8388888888888889,316.1209,0.846111111111111,313.8692,0.8433333333333334,313.7697,0.8388888888888889,315.3357
PhalangesOutlinesCorrect,3,3959.1012,success,0.8366666666666666,329.3759,0.8338888888888888,330.2743,0.8316666666666667,331.6244,0.8366666666666666,322.4057,0.8338888888888888,319.7368,0.8316666666666667,321.8592,0.84,307.8703,0.8438888888888888,309.4776,0.8455555555555555,307.5647,0.84,308.0125,0.8438888888888888,306.1729,0.8455555555555555,303.4273
PhalangesOutlinesCorrect,4,3923.6886,success,0.8433333333333334,317.4187,0.8427777777777777,319.7085,0.8461111111111111,321.1104,0.8433333333333334,318.8305,0.8427777777777777,318.9144,0.8461111111111111,320.7757,0.851111111111111,305.8159,0.8472222222222223,307.3369,0.8466666666666667,308.9748,0.851111111111111,306.1849,0.8472222222222223,307.009,0.8466666666666667,308.1398
Phoneme,0,14165.3806,success,0.13549817423056862,1257.8714,0.12154407929055816,1247.758,0.12141366718831507,1240.5738,0.13549817423056862,1233.1856,0.12154407929055816,1235.3956,0.12141366718831507,1242.1404,0.1401278038601982,996.2724,0.1307381324986959,1010.0614,0.12141366718831507,1024.4817,0.1401278038601982,1016.896,0.1307381324986959,1059.9961,0.12141366718831507,1043.6615
Phoneme,1,14107.6428,success,0.09826551904016693,1168.0848,0.10282994261867501,1211.6115,0.09350547730829421,1184.5514,0.09826551904016693,1256.4979,0.10282994261867501,1224.0273,0.09350547730829421,1198.4397,0.09820031298904537,1062.1636,0.07948617631716222,1080.9854,0.07479134063641106,1033.3056,0.09820031298904537,1013.9956,0.07948617631716222,1006.6523,0.07479134063641106,1045.8236
Phoneme,2,13959.668,success,0.08861502347417839,1206.059,0.1118283776734481,1196.2393,0.09337506520605111,1240.965,0.08861502347417839,1259.3748,0.1118283776734481,1263.3928,0.09337506520605111,1179.4914,0.08405059989567032,994.5219,0.11189358372456963,999.7889,0.09330985915492958,1001.6617,0.08405059989567032,982.7471,0.11189358372456963,992.6344,0.09330985915492958,1067.3731
Phoneme,3,14016.1308,success,0.09806990088680229,1224.958,0.12597809076682315,1238.1795,0.11189358372456963,1282.8192,0.09806990088680229,1202.6564,0.12597809076682315,1186.9927,0.11189358372456963,1196.4061,0.09344027125717268,976.1975,0.09800469483568075,1006.9282,0.10269953051643194,1016.9082,0.09344027125717268,1007.6858,0.09800469483568075,1044.0472,0.10269953051643194,1023.6282
Phoneme,4,13877.1136,success,0.10276473656755347,1206.8876,0.10263432446531039,1200.0778,0.11208920187793427,1201.3281,0.10276473656755347,1196.463,0.10263432446531039,1202.2589,0.11208920187793427,1180.9556,0.13080333854981743,995.5488,0.12134846113719354,1006.8902,0.10269953051643192,1037.2301,0.13080333854981743,1009.4536,0.12134846113719354,1011.9307,0.10269953051643192,1054.1129
PigAirwayPressure,0,16923.507,success,0.06694677871148459,1585.0429,0.05742296918767507,1660.1024,0.06694677871148459,1558.6744,0.06694677871148459,1559.5497,0.05742296918767507,1548.7579,0.06694677871148459,1556.2072,0.06694677871148459,1098.0178,0.06694677871148459,1154.1854,0.05742296918767507,1159.7389,0.06694677871148459,1095.908,0.06694677871148459,1150.9525,0.05742296918767507,1165.0646
PigAirwayPressure,1,16223.6724,success,0.05742296918767507,1544.6922,0.05742296918767507,1557.4689,0.05742296918767507,1489.584,0.05742296918767507,1615.865,0.05742296918767507,1450.6049,0.05742296918767507,1455.6639,0.05742296918767507,1111.3046,0.05742296918767507,1128.7714,0.05742296918767507,1134.2251,0.05742296918767507,1101.9804,0.05742296918767507,1064.5711,0.05742296918767507,1089.3921
PigAirwayPressure,2,15963.2451,success,0.1061624649859944,1573.8526,0.09663865546218486,1581.3682,0.07703081232492998,1520.1486,0.1061624649859944,1450.8383,0.09663865546218486,1539.0195,0.07703081232492998,1469.3826,0.06722689075630252,1107.4113,0.06722689075630252,1169.5256,0.06722689075630252,1151.82,0.06722689075630252,1060.7371,0.06722689075630252,1046.5453,0.06722689075630252,835.9494
PigAirwayPressure,3,15751.0108,success,0.12549019607843137,1593.1229,0.11596638655462184,1460.3323,0.12549019607843137,1475.5573,0.12549019607843137,1551.1722,0.11596638655462184,1447.5155,0.12549019607843137,1446.5437,0.10644257703081232,1120.4296,0.12549019607843137,1123.609,0.10644257703081232,1113.3439,0.10644257703081232,1083.4391,0.12549019607843137,1031.5089,0.10644257703081232,846.6519
PigAirwayPressure,4,16724.6087,success,0.06722689075630252,1548.8832,0.07675070028011205,1572.4391,0.06722689075630252,1561.0833,0.06722689075630252,1581.5906,0.07675070028011205,1450.4061,0.06722689075630252,1507.5205,0.07675070028011205,1139.9789,0.06722689075630252,1109.7681,0.06722689075630252,1193.3978,0.07675070028011205,1192.4684,0.06722689075630252,1188.8984,0.06722689075630252,1155.8398
PigArtPressure,0,16195.8541,success,0.0868347338935574,1526.9377,0.0773109243697479,1511.6682,0.0868347338935574,1505.265,0.0868347338935574,1483.441,0.0773109243697479,1384.8681,0.0868347338935574,1418.6944,0.0773109243697479,1115.6719,0.0773109243697479,1121.7613,0.0773109243697479,1146.5418,0.0773109243697479,1107.8412,0.0773109243697479,1101.8815,0.0773109243697479,1104.2076
PigArtPressure,1,16170.7108,success,0.11512605042016809,1603.5624,0.12492997198879552,1499.9187,0.11540616246498599,1573.3129,0.11512605042016809,1587.4868,0.12492997198879552,1551.9541,0.11540616246498599,1558.9138,0.11512605042016809,1100.3065,0.12492997198879552,1146.5779,0.12492997198879552,1117.5008,0.11512605042016809,1107.5393,0.12492997198879552,1078.4577,0.12492997198879552,788.8257
PigArtPressure,2,15638.5923,success,0.11512605042016806,1492.8391,0.11512605042016806,1532.884,0.10560224089635854,1518.4708,0.11512605042016806,1399.6774,0.11512605042016806,1422.0009,0.10560224089635854,1453.3407,0.12492997198879552,1110.2984,0.10532212885154062,1147.9518,0.09579831932773109,1172.0862,0.12492997198879552,1112.962,0.10532212885154062,939.0253,0.09579831932773109,790.5022
PigArtPressure,3,16261.4267,success,0.08655462184873951,1569.9037,0.09607843137254903,1488.4927,0.09607843137254903,1482.1649,0.08655462184873951,1524.3257,0.09607843137254903,1505.2785,0.09607843137254903,1546.3342,0.09607843137254903,1185.2882,0.09607843137254903,1169.1529,0.10588235294117647,1143.9544,0.09607843137254903,1135.3799,0.09607843137254903,1134.1703,0.10588235294117647,989.6849
PigArtPressure,4,16273.7806,success,0.15406162464985995,1591.647,0.14453781512605043,1575.1779,0.14453781512605043,1508.8582,0.15406162464985995,1575.9699,0.14453781512605043,1512.6315,0.14453781512605043,1506.1625,0.14453781512605043,1144.5042,0.13473389355742296,1172.5586,0.13473389355742296,1173.1229,0.14453781512605043,1123.592,0.13473389355742296,1140.1434,0.13473389355742296,791.8876
PigCVP,0,16343.5206,success,0.009523809523809523,1606.6794,0.009523809523809523,1563.0417,0.009523809523809523,1554.8267,0.009523809523809523,1559.9711,0.009523809523809523,1464.5098,0.009523809523809523,1523.0662,0.009523809523809523,1200.3068,0.009523809523809523,1149.6053,0.009523809523809523,1179.2817,0.009523809523809523,1083.7212,0.009523809523809523,950.7442,0.009523809523809523,978.5523
PigCVP,1,16103.6031,success,0.04817927170868347,1620.4478,0.05798319327731092,1509.8165,0.03865546218487395,1490.5355,0.04817927170868347,1562.1584,0.05798319327731092,1436.7644,0.03865546218487395,1422.7866,0.04817927170868347,1139.7846,0.038375350140056025,1199.7816,0.038375350140056025,1172.1048,0.04817927170868347,1184.3106,0.038375350140056025,1123.5348,0.038375350140056025,788.1665
PigCVP,2,15830.6178,success,0.019047619047619046,1623.0152,0.03865546218487395,1459.6441,0.028851540616246497,1456.5236,0.019047619047619046,1523.1529,0.03865546218487395,1445.2145,0.028851540616246497,1502.1139,0.028851540616246497,1152.343,0.028851540616246497,1092.9124,0.02857142857142857,1095.0179,0.028851540616246497,1060.2776,0.028851540616246497,1071.4133,0.02857142857142857,891.6289
PigCVP,3,15976.5123,success,0.02857142857142857,1641.3423,0.019047619047619046,1582.3843,0.019047619047619046,1503.5238,0.02857142857142857,1476.5015,0.019047619047619046,1458.4502,0.019047619047619046,1491.7232,0.02857142857142857,1167.6375,0.02857142857142857,1189.0702,0.019047619047619046,1147.9393,0.02857142857142857,1106.1564,0.02857142857142857,981.0487,0.019047619047619046,778.3392
PigCVP,4,16047.3805,success,0.019047619047619046,1460.2285,0.02857142857142857,1452.6197,0.019047619047619046,1423.752,0.019047619047619046,1596.0099,0.02857142857142857,1485.0298,0.019047619047619046,1491.7134,0.019047619047619046,1164.1628,0.019047619047619046,1206.8772,0.019047619047619046,1172.3043,0.019047619047619046,1113.9431,0.019047619047619046,1058.7136,0.019047619047619046,969.2546
Plane,0,729.6413,success,0.9619047619047619,68.1846,0.9619047619047619,67.7996,0.9619047619047619,68.9904,0.9619047619047619,68.5838,0.9619047619047619,70.2888,0.9619047619047619,70.9063,0.9619047619047619,47.8542,0.9619047619047619,49.1741,0.9619047619047619,49.1913,0.9619047619047619,47.7759,0.9619047619047619,48.7131,0.9619047619047619,49.1885
Plane,1,737.7157,success,1.0,70.4749,1.0,70.8479,1.0,69.0102,1.0,70.1189,1.0,70.5634,1.0,70.5961,1.0,48.104,1.0,48.8902,1.0,49.3013,1.0,48.0313,1.0,48.9111,1.0,49.1433
Plane,2,645.7168,success,0.9904761904761905,62.0261,0.9904761904761905,62.657,0.9904761904761905,62.3153,0.9904761904761905,62.3458,0.9904761904761905,58.2022,0.9904761904761905,58.488,0.980952380952381,43.8288,0.9714285714285715,45.114,0.9904761904761905,41.451,0.980952380952381,42.2095,0.9714285714285715,41.1862,0.9904761904761905,44.4744
Plane,3,698.4677,success,0.980952380952381,65.5173,1.0,66.096,1.0,66.3002,0.980952380952381,65.6227,1.0,66.2377,1.0,69.7579,0.9904761904761905,46.0807,0.9904761904761905,46.1951,0.9904761904761905,46.4476,0.9904761904761905,45.0894,0.9904761904761905,45.8846,0.9904761904761905,46.601
Plane,4,766.6171,success,0.9904761904761905,72.9135,0.980952380952381,73.3117,1.0,73.3962,0.9904761904761905,73.0171,0.980952380952381,73.0461,1.0,73.9182,0.9904761904761905,49.5744,0.9904761904761905,50.4444,0.9904761904761905,51.257,0.9904761904761905,49.5247,0.9904761904761905,50.2566,0.9904761904761905,51.2211
PowerCons,0,700.7389,success,1.0,66.6855,1.0,68.3207,1.0,67.2475,1.0,66.1365,1.0,68.1901,1.0,66.7661,0.9944444444444445,45.5307,0.9944444444444445,46.3162,0.9944444444444445,47.4147,0.9944444444444445,44.7351,0.9944444444444445,45.2779,0.9944444444444445,46.317
PowerCons,1,645.84,success,0.9833333333333334,60.2235,0.9777777777777779,60.687,0.9777777777777779,64.1794,0.9833333333333334,60.5726,0.9777777777777779,60.715,0.9777777777777779,61.0614,0.9833333333333334,42.2898,0.9833333333333334,42.5457,0.9833333333333334,45.3955,0.9833333333333334,42.4065,0.9833333333333334,42.6556,0.9833333333333334,42.5296
PowerCons,2,611.0725,success,0.9833333333333334,56.3483,0.9833333333333334,56.4412,0.9833333333333334,56.6355,0.9833333333333334,56.0277,0.9833333333333334,61.9856,0.9833333333333334,61.2674,0.9944444444444445,39.3934,0.9944444444444445,39.5553,0.9944444444444445,39.971,0.9944444444444445,42.4024,0.9944444444444445,42.8118,0.9944444444444445,42.6693
PowerCons,3,687.9169,success,0.9944444444444445,67.0281,0.9944444444444445,65.798,0.9944444444444445,66.0476,0.9944444444444445,65.5039,0.9944444444444445,65.1926,0.9944444444444445,66.559,0.9944444444444445,44.4471,0.9944444444444445,45.0713,0.9888888888888889,45.4725,0.9944444444444445,45.6179,0.9944444444444445,45.0331,0.9888888888888889,45.1833
PowerCons,4,607.4023,success,1.0,56.9885,1.0,57.69,1.0,58.4281,1.0,56.9616,1.0,57.179,1.0,57.5919,0.9888888888888889,40.6427,0.9944444444444445,40.293,0.9944444444444445,40.7304,0.9888888888888889,40.1058,0.9944444444444445,40.319,0.9944444444444445,40.2369
ProximalPhalanxOutlineCorrect,0,996.245,success,0.8783333333333333,82.444,0.875,82.852,0.8716666666666667,83.7037,0.8783333333333333,86.4323,0.875,85.9625,0.8716666666666667,86.5889,0.8850000000000001,75.091,0.8799999999999999,75.2714,0.8816666666666667,75.1962,0.8850000000000001,75.2177,0.8799999999999999,75.0497,0.8816666666666667,75.0211
ProximalPhalanxOutlineCorrect,1,1008.8995,success,0.8783333333333334,88.9867,0.8733333333333334,87.2847,0.8783333333333334,87.3265,0.8783333333333334,86.2132,0.8733333333333334,85.8922,0.8783333333333334,86.2209,0.8816666666666667,74.6481,0.8783333333333334,75.1848,0.8783333333333333,74.9901,0.8816666666666667,74.832,0.8783333333333334,75.0104,0.8783333333333333,74.9036
ProximalPhalanxOutlineCorrect,2,1018.7344,success,0.8700000000000001,85.9611,0.8683333333333333,86.4618,0.8666666666666666,87.8833,0.8700000000000001,85.7876,0.8683333333333333,85.8708,0.8666666666666666,86.3059,0.8716666666666667,75.1496,0.8833333333333334,76.4483,0.8733333333333334,75.3429,0.8716666666666667,76.5754,0.8833333333333334,78.9995,0.8733333333333334,79.1072
ProximalPhalanxOutlineCorrect,3,1023.8716,success,0.8816666666666667,86.4843,0.8833333333333333,87.2896,0.8833333333333333,86.6593,0.8816666666666667,87.9705,0.8833333333333333,92.2175,0.8833333333333333,87.0702,0.8816666666666667,77.4456,0.8850000000000001,74.4562,0.8783333333333333,76.4785,0.8816666666666667,74.0831,0.8850000000000001,77.7447,0.8783333333333333,77.3236
ProximalPhalanxOutlineCorrect,4,1008.8009,success,0.8716666666666667,87.3804,0.8683333333333333,90.4079,0.8649999999999999,88.5584,0.8716666666666667,85.1823,0.8683333333333333,84.1282,0.8649999999999999,86.288,0.8799999999999999,74.1166,0.8766666666666666,74.4322,0.88,74.3088,0.8799999999999999,74.1365,0.8766666666666666,76.7045,0.88,74.3443
ProximalPhalanxOutlineAgeGroup,0,687.1328,success,0.8323607526278383,60.1493,0.8248793625855684,61.6332,0.8249167695357799,59.9648,0.8323607526278383,60.8157,0.8248793625855684,60.6537,0.8249167695357799,60.824,0.8249354730108854,50.421,0.8223918003965136,50.0189,0.8348857217671043,49.7595,0.8249354730108854,49.3073,0.8223918003965136,51.3485,0.8348857217671043,49.6274
ProximalPhalanxOutlineAgeGroup,1,669.3267,success,0.8400852878464818,58.6102,0.8326038978042121,58.7091,0.8325851943291064,58.8165,0.8400852878464818,58.6328,0.8326038978042121,58.4138,0.8325851943291064,58.5784,0.840066584371376,50.3877,0.8351288669434781,48.3421,0.8350914599932667,48.4395,0.840066584371376,48.1671,0.8351288669434781,48.6831,0.8350914599932667,48.5174
ProximalPhalanxOutlineAgeGroup,2,641.9466,success,0.8399730669958477,57.045,0.8375042082818988,56.1369,0.8375229117570044,56.128,0.8399730669958477,55.9195,0.8375042082818988,55.9631,0.8375229117570044,56.0284,0.8349979426177384,46.6895,0.8324916769535781,46.8975,0.8375042082818988,46.7588,0.8349979426177384,46.4676,0.8324916769535781,46.667,0.8375042082818988,46.943
ProximalPhalanxOutlineAgeGroup,3,717.8218,success,0.8475292709385404,64.266,0.850016833127595,65.0388,0.8475292709385404,64.5503,0.8475292709385404,64.7719,0.850016833127595,64.6425,0.8475292709385404,64.7386,0.8475292709385404,52.8309,0.8475666778887518,52.749,0.8500542400778065,52.9641,0.8475292709385404,49.6918,0.8475666778887518,49.4901,0.8500542400778065,49.4657
ProximalPhalanxOutlineAgeGroup,4,672.8197,success,0.839842142670108,62.8148,0.8348296113417873,60.8583,0.8323046422025211,60.0365,0.839842142670108,58.5078,0.8348296113417873,56.1282,0.8323046422025211,57.4953,0.8423110013840572,48.7015,0.834848314816893,48.8215,0.8298357834885722,49.1127,0.8423110013840572,48.6797,0.834848314816893,48.8946,0.8298357834885722,49.7264
ProximalPhalanxTW,0,718.7824,success,0.840066584371376,61.5789,0.8425354430853252,62.8606,0.8450791156996971,62.7933,0.840066584371376,61.5518,0.8425354430853252,62.4838,0.8450791156996971,62.9804,0.8400665843713763,51.4229,0.8350540530430554,53.0127,0.8375603187072157,53.3412,0.8400665843713763,51.9592,0.8350540530430554,53.1672,0.8375603187072157,53.586
ProximalPhalanxTW,1,761.7468,success,0.8475292709385404,66.7323,0.8475292709385404,67.6654,0.8575169266449706,67.623,0.8475292709385404,66.809,0.8475292709385404,67.2037,0.8575169266449706,66.9529,0.8475479744136459,54.0437,0.8500355366027007,55.2659,0.8575169266449706,55.7016,0.8475479744136459,53.8882,0.8500355366027007,55.3319,0.8575169266449706,55.6271
ProximalPhalanxTW,2,752.4305,success,0.8199229416825645,66.2579,0.8174353794935098,67.1661,0.8249354730108854,67.0214,0.8199229416825645,66.1689,0.8174353794935098,66.6947,0.8249354730108854,66.5728,0.8249541764859911,53.533,0.8199229416825645,54.7808,0.8174166760184042,55.1613,0.8249541764859911,53.362,0.8199229416825645,54.8479,0.8174166760184042,55.1778
ProximalPhalanxTW,3,747.6378,success,0.835016646092844,65.6184,0.8325103804286836,65.2532,0.8400291774211649,65.3341,0.835016646092844,66.5172,0.8325103804286836,65.047,0.8400291774211649,65.2535,0.8375229117570044,53.0331,0.8375042082818988,54.4674,0.8400104739460592,54.7774,0.8375229117570044,52.8947,0.8375042082818988,56.0406,0.8400104739460592,54.6027
ProximalPhalanxTW,4,742.3876,success,0.8274604421501515,65.5998,0.834960535667527,64.8071,0.8324542700033666,63.1146,0.8274604421501515,62.7721,0.834960535667527,65.3478,0.8324542700033666,65.9454,0.8374855048067932,52.6488,0.8324729734784723,53.0877,0.8274604421501515,53.5065,0.8374855048067932,54.9595,0.8324729734784723,56.2184,0.8274604421501515,58.1265
RefrigerationDevices,0,7157.3547,success,0.616,625.1384,0.6266666666666666,625.7103,0.6213333333333333,621.5466,0.616,601.7915,0.6266666666666666,600.4254,0.6213333333333333,621.7118,0.6266666666666666,560.6112,0.6106666666666667,530.8682,0.616,518.3316,0.6266666666666666,515.7702,0.6106666666666667,524.8346,0.616,523.7565
RefrigerationDevices,1,7129.4182,success,0.6133333333333333,604.7524,0.6106666666666666,604.0216,0.6213333333333333,620.0583,0.6133333333333333,623.2186,0.6106666666666666,627.8719,0.6213333333333333,619.5951,0.6133333333333333,521.0258,0.6293333333333333,521.8181,0.608,527.5008,0.6133333333333333,531.3633,0.6293333333333333,531.5629,0.608,531.3923
RefrigerationDevices,2,7240.1357,success,0.6213333333333333,603.9651,0.64,603.6103,0.64,604.1171,0.6213333333333333,651.3134,0.64,657.7891,0.64,645.785,0.632,547.4698,0.6133333333333333,544.9502,0.6106666666666666,546.3273,0.632,513.9829,0.6133333333333333,516.6216,0.6106666666666666,519.1741
RefrigerationDevices,3,7379.1436,success,0.624,649.8327,0.6000000000000001,650.5341,0.624,651.0714,0.624,648.8727,0.6000000000000001,653.5178,0.624,623.4398,0.624,532.372,0.6106666666666668,532.9255,0.6080000000000001,531.8076,0.624,536.485,0.6106666666666668,535.5257,0.6080000000000001,534.3443
RefrigerationDevices,4,7370.2453,success,0.6,661.8136,0.6,636.4141,0.6053333333333333,630.6362,0.6,629.8098,0.6,641.9091,0.6053333333333333,643.0324,0.608,544.6182,0.5973333333333333,544.252,0.6106666666666666,544.0773,0.608,540.0534,0.5973333333333333,540.4152,0.6106666666666666,543.678
Rock,0,10698.6455,success,0.8015873015873015,1258.6214,0.8015873015873015,1092.3574,0.753968253968254,978.6549,0.8015873015873015,1185.0464,0.8015873015873015,1016.742,0.753968253968254,931.7357,0.8015873015873015,703.9485,0.8015873015873015,609.3124,0.8015873015873015,562.3089,0.8015873015873015,729.2388,0.8015873015873015,642.2378,0.8015873015873015,613.7583
Rock,1,9536.9771,success,0.6111111111111112,1091.4948,0.6111111111111112,948.1951,0.5634920634920635,869.0627,0.6111111111111112,1087.7148,0.6111111111111112,941.4678,0.5634920634920635,863.6533,0.7142857142857143,660.9019,0.6666666666666666,573.2178,0.7142857142857143,529.6861,0.7142857142857143,664.2606,0.6666666666666666,577.666,0.7142857142857143,530.3558
Rock,2,10610.454,success,0.8492063492063492,1119.9659,0.746031746031746,1044.9118,0.7857142857142857,937.4251,0.8492063492063492,1264.9267,0.746031746031746,1025.551,0.7857142857142857,948.64,0.8412698412698413,734.8548,0.7936507936507936,634.9913,0.8412698412698413,561.1287,0.8412698412698413,804.2421,0.7936507936507936,615.7711,0.8412698412698413,583.7556
Rock,3,10107.4873,success,0.6031746031746031,1129.6794,0.5555555555555555,962.4742,0.5555555555555555,964.9195,0.6031746031746031,1226.2701,0.5555555555555555,1006.013,0.5555555555555555,895.6974,0.6031746031746031,685.3548,0.6507936507936507,593.8991,0.6507936507936507,546.9781,0.6031746031746031,689.9495,0.6507936507936507,606.3795,0.6507936507936507,595.697
Rock,4,10459.6563,success,0.7063492063492064,1284.9954,0.7063492063492064,1049.89,0.753968253968254,964.2607,0.7063492063492064,1173.3854,0.7063492063492064,970.6378,0.753968253968254,927.2303,0.7063492063492064,713.303,0.7063492063492064,620.8297,0.7063492063492064,570.0153,0.7063492063492064,719.5204,0.7063492063492064,608.3843,0.7063492063492064,563.5585
ScreenType,0,7144.4564,success,0.4533333333333333,627.0901,0.4613333333333333,632.559,0.4613333333333333,634.098,0.4533333333333333,627.3272,0.4613333333333333,629.6245,0.4613333333333333,635.5618,0.4693333333333333,516.3981,0.4746666666666666,515.5558,0.4693333333333333,515.2328,0.4693333333333333,515.1619,0.4746666666666666,510.9648,0.4693333333333333,522.8347
ScreenType,1,7136.2473,success,0.4666666666666666,628.8322,0.48,633.8488,0.48266666666666663,633.7674,0.4666666666666666,628.1484,0.48,630.5534,0.48266666666666663,635.7471,0.49066666666666664,515.596,0.4613333333333333,515.9887,0.48533333333333334,515.4821,0.49066666666666664,514.1193,0.4613333333333333,511.8348,0.48533333333333334,514.4918
ScreenType,2,7136.8858,success,0.4533333333333333,654.1075,0.4506666666666666,632.8732,0.4533333333333333,638.6241,0.4533333333333333,623.1812,0.4506666666666666,629.6081,0.4533333333333333,630.8658,0.4453333333333333,517.2331,0.4586666666666666,516.8382,0.472,517.0556,0.4453333333333333,504.6448,0.4586666666666666,505.8379,0.472,508.9286
ScreenType,3,7047.4572,success,0.4506666666666666,627.4565,0.4346666666666667,626.1941,0.4426666666666667,618.705,0.4506666666666666,614.8062,0.4346666666666667,615.8018,0.4426666666666667,621.1837,0.4426666666666666,516.5927,0.4346666666666667,512.5076,0.45599999999999996,508.8174,0.4426666666666666,505.8657,0.4346666666666667,506.9723,0.45599999999999996,513.8323
ScreenType,4,7066.0029,success,0.42133333333333334,619.1278,0.4026666666666667,634.2551,0.408,626.3979,0.42133333333333334,622.7526,0.4026666666666667,640.0262,0.408,622.904,0.4186666666666667,525.964,0.41333333333333333,507.6425,0.39999999999999997,512.2981,0.4186666666666667,492.4269,0.41333333333333333,491.5851,0.39999999999999997,491.9804
SemgHandGenderCh2,0,9710.7355,success,0.9233333333333333,946.6911,0.93,939.2176,0.92,949.9591,0.9233333333333333,970.9231,0.93,899.8345,0.92,840.7745,0.9266666666666666,637.2993,0.93,632.4377,0.94,636.9236,0.9266666666666666,632.8302,0.93,646.5878,0.94,673.7411
SemgHandGenderCh2,1,9307.3489,success,0.9266666666666667,867.647,0.9333333333333332,839.3059,0.9400000000000001,859.0256,0.9266666666666667,853.4499,0.9333333333333332,843.3892,0.9400000000000001,826.376,0.9533333333333335,651.1616,0.94,652.0986,0.9533333333333333,653.671,0.9533333333333335,651.5,0.94,654.9334,0.9533333333333333,655.9438
SemgHandGenderCh2,2,9377.3804,success,0.9166666666666666,870.5771,0.93,872.8166,0.91,882.1732,0.9166666666666666,848.1298,0.93,821.7924,0.91,816.1372,0.9266666666666666,652.0352,0.9366666666666665,636.4036,0.9266666666666667,641.3682,0.9266666666666666,678.2592,0.9366666666666665,677.6797,0.9266666666666667,677.6634
