dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
EOGHorizontalSignal,2,13047.5914,success,0.7182047750229569,1188.3081,0.7043847566574839,1193.7267,0.7126951331496786,1124.0994,0.7182047750229569,1145.3992,0.7043847566574839,1125.4832,0.7126951331496786,1125.6488,0.7154729109274564,957.9071,0.7210055096418734,967.0022,0.7099173553719007,956.4523,0.7154729109274564,935.4148,0.7210055096418734,931.4858,0.7099173553719007,932.8424
EOGHorizontalSignal,3,12850.9645,success,0.707208448117539,1128.5015,0.7099862258953168,1091.928,0.7071854912764004,1123.8011,0.707208448117539,1146.3536,0.7099862258953168,1152.0138,0.7071854912764004,1110.6348,0.729315886134068,938.4165,0.7210514233241506,943.7245,0.7238062442607897,943.7913,0.729315886134068,926.9382,0.7210514233241506,937.426,0.7238062442607897,941.31
EOGHorizontalSignal,4,13001.0076,success,0.7072314049586778,1128.6714,0.6988980716253442,1137.7458,0.7126951331496786,1150.3298,0.7072314049586778,1131.2547,0.6988980716253442,1135.3014,0.7126951331496786,1117.6384,0.7209825528007346,968.9723,0.7210055096418734,964.1466,0.7237144168962351,955.4516,0.7209825528007346,954.9965,0.7210055096418734,948.3014,0.7237144168962351,941.1046
EOGVerticalSignal,0,13943.6611,success,0.7207988980716253,1225.1323,0.7346189164370983,1213.2138,0.7264003673094583,1195.1368,0.7207988980716253,1232.6178,0.7346189164370983,1209.7412,0.7264003673094583,1221.8177,0.7208907254361799,1023.12,0.7070247933884297,1030.8317,0.7180670339761249,1002.4142,0.7208907254361799,988.7976,0.7070247933884297,1037.0778,0.7180670339761249,1003.0078
EOGVerticalSignal,1,13841.0923,success,0.7182966023875115,1179.6711,0.7044995408631772,1176.9842,0.7127640036730947,1212.1125,0.7182966023875115,1193.1241,0.7044995408631772,1212.1503,0.7127640036730947,1192.9954,0.7100780532598714,1020.9568,0.7045684113865932,1027.5263,0.7101010101010101,1015.1758,0.7100780532598714,1009.6686,0.7045684113865932,1021.4482,0.7101010101010101,1018.9793
EOGVerticalSignal,2,13867.5538,success,0.7071625344352617,1184.4839,0.6933884297520662,1231.9028,0.6933654729109274,1219.903,0.7071625344352617,1238.4736,0.6933884297520662,1194.7195,0.6933654729109274,1185.9039,0.6961891643709825,1017.9801,0.7044536271809,1033.8094,0.6878558310376492,1032.796,0.6961891643709825,987.604,0.7044536271809,995.2044,0.6878558310376492,997.4454
EOGVerticalSignal,3,13948.506,success,0.7375573921028465,1198.0039,0.7210743801652892,1221.1348,0.7293617998163452,1273.005,0.7375573921028465,1181.7383,0.7210743801652892,1219.3386,0.7293617998163452,1202.2038,0.7238062442607897,1019.5639,0.7403810835629017,1029.4506,0.73767217630854,1027.3026,0.7238062442607897,990.3558,0.7403810835629017,1005.1963,0.73767217630854,1053.4522
EOGVerticalSignal,4,13977.5,success,0.729315886134068,1203.3663,0.7459136822773186,1243.3996,0.7182736455463729,1246.6974,0.729315886134068,1203.4908,0.7459136822773186,1209.1184,0.7182736455463729,1166.0297,0.7403122130394858,1002.9281,0.7430899908172636,1026.3295,0.7403810835629017,1029.988,0.7403122130394858,1026.4796,0.7430899908172636,1027.5805,0.7403810835629017,1027.7156
EthanolLevel,0,18296.4921,success,0.8690476190476191,1710.2784,0.8650793650793651,1660.6884,0.873015873015873,1546.4881,0.8690476190476191,1624.5901,0.8650793650793651,1627.438,0.873015873015873,1608.6177,0.884920634920635,1323.2857,0.8928571428571429,1319.7313,0.8948412698412698,1325.1988,0.884920634920635,1333.7917,0.8928571428571429,1335.9658,0.8948412698412698,1290.7899
EthanolLevel,1,18229.535,success,0.8908730158730158,1602.0749,0.8888888888888888,1581.4118,0.8888888888888888,1607.0655,0.8908730158730158,1624.2112,0.8888888888888888,1634.1148,0.8888888888888888,1607.7046,0.9107142857142857,1339.6412,0.8988095238095237,1329.4016,0.9107142857142857,1344.0501,0.9107142857142857,1329.9621,0.8988095238095237,1366.9464,0.9107142857142857,1246.5274
EthanolLevel,2,18217.9058,success,0.8492063492063492,1677.4815,0.8472222222222222,1654.4616,0.8472222222222223,1663.8802,0.8492063492063492,1673.0095,0.8472222222222222,1573.027,0.8472222222222223,1611.4195,0.8829365079365079,1355.508,0.873015873015873,1335.0477,0.8829365079365079,1336.5512,0.8829365079365079,1347.0029,0.873015873015873,1361.9692,0.8829365079365079,1132.4141
EthanolLevel,3,17921.1688,success,0.873015873015873,1705.8755,0.871031746031746,1617.1672,0.871031746031746,1598.6618,0.873015873015873,1623.5737,0.871031746031746,1618.125,0.871031746031746,1596.2779,0.9027777777777777,1337.4563,0.9107142857142857,1339.4566,0.9166666666666666,1330.8956,0.9027777777777777,1333.1119,0.9107142857142857,1329.4487,0.9166666666666666,1066.7062
EthanolLevel,4,18383.6649,success,0.871031746031746,1706.3099,0.871031746031746,1607.0911,0.8630952380952381,1606.4386,0.871031746031746,1651.5302,0.871031746031746,1661.4777,0.8630952380952381,1603.1707,0.8948412698412698,1356.3756,0.9007936507936508,1346.2647,0.8988095238095237,1318.0848,0.8948412698412698,1347.233,0.9007936507936508,1342.1338,0.8988095238095237,1310.4311
FaceAll,0,2688.2552,success,0.8768328445747801,225.8367,0.8768328445747801,226.2029,0.8768232610737354,226.3697,0.8768328445747801,225.8464,0.8768328445747801,226.3129,0.8768232610737354,225.4241,0.8982519694094647,206.9999,0.8946869070208728,206.689,0.885783834550438,205.3757,0.8982519694094647,204.1446,0.8946869070208728,202.4378,0.885783834550438,202.6853
FaceAll,1,2630.7306,success,0.8678818545991221,215.4916,0.876784927069557,220.7439,0.8660801564027371,221.0257,0.8678818545991221,217.9976,0.876784927069557,215.8193,0.8660801564027371,215.5417,0.8803691564602381,201.9324,0.8785866252659421,204.3739,0.8821708546566231,206.9922,0.8803691564602381,202.0074,0.8785866252659421,203.1024,0.8821708546566231,201.8829
FaceAll,2,2623.858,success,0.8839150518467407,214.7473,0.8803595729591934,215.1798,0.8732198646809652,214.4968,0.8839150518467407,214.992,0.8803595729591934,216.6123,0.8732198646809652,213.8389,0.8946389895156499,204.8639,0.8999865830985376,206.4844,0.9035420619860847,207.5906,0.8946389895156499,206.5617,0.8999865830985376,205.966,0.9035420619860847,199.3569
FaceAll,3,2675.6198,success,0.8839150518467407,218.4893,0.8874896977363771,218.2543,0.8892434784275393,218.2921,0.8839150518467407,218.5583,0.8874896977363771,220.8719,0.8892434784275393,225.6494,0.8964215207099459,208.201,0.8946294060146053,209.0035,0.8982040519042417,208.1149,0.8964215207099459,208.0305,0.8946294060146053,208.3296,0.8982040519042417,208.3117
FaceAll,4,2629.0917,success,0.8803979069633718,220.1445,0.8803979069633718,216.7999,0.8714948344929371,215.624,0.8803979069633718,214.8517,0.8803979069633718,222.4591,0.8714948344929371,217.8651,0.8839917198550974,202.426,0.8911218446322811,203.2664,0.8822091886608016,202.9586,0.8839917198550974,203.2819,0.8911218446322811,202.8549,0.8822091886608016,203.0353
FaceFour,0,1362.2227,success,0.875,146.6412,0.875,130.7488,0.9166666666666666,127.9526,0.875,146.7035,0.875,130.7872,0.9166666666666666,127.7137,0.875,92.2284,0.9166666666666666,82.1797,0.875,81.1514,0.875,92.7431,0.9166666666666666,82.3752,0.875,81.0869
FaceFour,1,1293.704,success,0.8333333333333334,152.8097,0.875,132.4345,0.875,114.211,0.8333333333333334,131.3855,0.875,123.1519,0.875,133.885,0.875,76.7391,0.875,68.4229,0.875,70.3319,0.875,93.1871,0.875,78.9798,0.875,78.492
FaceFour,2,1394.5847,success,0.875,150.0289,0.8333333333333334,134.0854,0.8333333333333334,130.799,0.875,150.7282,0.8333333333333334,135.0146,0.8333333333333334,132.3339,0.875,94.8256,0.8333333333333334,84.5795,0.875,83.3199,0.875,94.4548,0.8333333333333334,84.2963,0.875,79.6093
FaceFour,3,1344.6177,success,0.875,152.8734,0.9166666666666666,133.255,0.9583333333333334,122.2339,0.875,141.2704,0.9166666666666666,124.9718,0.9583333333333334,123.0776,0.9583333333333334,88.0867,0.9583333333333334,79.1116,0.9166666666666666,78.8863,0.9583333333333334,93.7376,0.9583333333333334,83.9533,0.9166666666666666,83.0647
FaceFour,4,1310.1133,success,0.875,136.3111,0.875,120.6182,0.875,118.3749,0.875,134.4531,0.875,121.2666,0.875,118.5817,0.875,86.0503,0.875,76.8206,0.875,83.8884,0.875,97.8267,0.875,86.7408,0.875,85.2053
FacesUCR,0,1132.4266,success,0.7951153324287653,98.2237,0.7651892054877129,100.5807,0.7651892054877129,100.6324,0.7951153324287653,99.3432,0.7651892054877129,100.7425,0.7651892054877129,100.8147,0.770239710538218,80.2525,0.750188451680989,82.2233,0.7651892054877129,82.9141,0.770239710538218,80.2369,0.750188451680989,81.2302,0.7651892054877129,82.2465
FacesUCR,1,1052.1151,success,0.7902909693954471,99.3915,0.8002412181516659,93.5159,0.785240464344942,91.8548,0.7902909693954471,91.3158,0.8002412181516659,91.8969,0.785240464344942,92.7159,0.7701643298658224,73.6257,0.7902909693954471,75.4984,0.7753655962611187,76.5082,0.7701643298658224,73.9536,0.7902909693954471,75.7974,0.7753655962611187,76.1717
FacesUCR,2,1121.965,success,0.7899894467058646,98.6109,0.7949645710839741,100.2582,0.7950399517563698,100.0084,0.7899894467058646,99.248,0.7949645710839741,99.8941,0.7950399517563698,100.6685,0.8099653248906981,79.2871,0.8050655811849842,81.5738,0.8100407055630936,81.9417,0.8099653248906981,79.3747,0.8050655811849842,81.5897,0.8100407055630936,81.8568
FacesUCR,3,1056.4309,success,0.7997889341172923,94.1509,0.8098145635459068,93.9176,0.7948891904115785,93.9688,0.7997889341172923,92.8673,0.8098145635459068,95.4457,0.7948891904115785,93.8711,0.814865068596412,75.3749,0.8098145635459068,77.0216,0.799864314789688,78.9359,0.814865068596412,74.5979,0.8098145635459068,75.4693,0.799864314789688,75.9475
FacesUCR,4,1048.241,success,0.7551635760590983,92.9437,0.7551635760590983,93.9172,0.7602894617819991,96.3306,0.7551635760590983,92.4916,0.7551635760590983,91.9399,0.7602894617819991,92.4635,0.7703150912106137,73.9596,0.7651138248153174,75.7302,0.7701643298658224,76.8561,0.7703150912106137,74.1077,0.7651138248153174,75.5896,0.7701643298658224,76.8373
FiftyWords,0,7258.6689,success,0.6022222222222222,598.4714,0.6022222222222222,601.7943,0.5933333333333334,612.9133,0.6022222222222222,593.5566,0.6022222222222222,595.5995,0.5933333333333334,588.2415,0.611111111111111,548.2031,0.6088888888888889,565.5669,0.5933333333333334,558.8746,0.611111111111111,558.0801,0.6088888888888889,568.1621,0.5933333333333334,569.5194
FiftyWords,1,7390.8815,success,0.6311111111111111,617.6993,0.6355555555555555,612.5719,0.6311111111111111,603.486,0.6311111111111111,600.1708,0.6355555555555555,600.7707,0.6311111111111111,614.2985,0.6355555555555555,561.3164,0.6355555555555555,566.3184,0.6333333333333333,567.7211,0.6355555555555555,565.5606,0.6355555555555555,577.85,0.6333333333333333,582.3719
FiftyWords,2,7299.9975,success,0.6111111111111112,608.1489,0.6177777777777779,614.044,0.6177777777777779,611.5546,0.6111111111111112,614.0937,0.6177777777777779,605.4601,0.6177777777777779,595.9164,0.6155555555555555,554.4769,0.6222222222222222,558.1995,0.6222222222222222,560.55,0.6155555555555555,553.1582,0.6222222222222222,564.6307,0.6222222222222222,562.44
FiftyWords,3,7253.7082,success,0.611111111111111,591.6364,0.6133333333333333,602.9239,0.6222222222222222,610.2366,0.611111111111111,607.6739,0.6133333333333333,598.9954,0.6222222222222222,589.7183,0.6155555555555555,545.4714,0.6177777777777778,560.1494,0.6177777777777778,553.9531,0.6155555555555555,554.2002,0.6177777777777778,560.1052,0.6177777777777778,565.4475
FiftyWords,4,7335.4525,success,0.6,603.9235,0.6066666666666668,613.0233,0.6066666666666666,612.7643,0.6,601.6312,0.6066666666666668,604.1189,0.6066666666666666,603.9483,0.6000000000000001,558.958,0.5955555555555555,569.5743,0.5977777777777779,567.3399,0.6000000000000001,558.5816,0.5955555555555555,563.9264,0.5977777777777779,565.0961
Fish,0,2526.4155,success,0.8288525228910967,231.6922,0.8231053964543152,230.5767,0.8173582700175336,231.4012,0.8288525228910967,224.7288,0.8231053964543152,231.599,0.8173582700175336,230.4515,0.8402493668420027,168.8613,0.8516462107929086,174.1349,0.8459964932787843,175.4805,0.8402493668420027,169.974,0.8516462107929086,179.0422,0.8459964932787843,194.5961
Fish,1,2754.9424,success,0.862556010130528,252.8238,0.8625560101305281,261.5495,0.8625560101305281,262.145,0.862556010130528,253.1632,0.8625560101305281,251.3552,0.8625560101305281,253.6915,0.8511591661796221,182.9992,0.8568088836937463,187.9451,0.8568088836937463,189.4178,0.8511591661796221,183.257,0.8568088836937463,186.7685,0.8568088836937463,187.1259
Fish,2,2548.3777,success,0.845899084356127,230.9099,0.8459964932787843,234.8421,0.8515488018702513,235.5311,0.845899084356127,232.4413,0.8459964932787843,238.7193,0.8515488018702513,236.7113,0.8573933372296901,173.1252,0.8631404636664719,177.5262,0.8573933372296901,179.4528,0.8573933372296901,172.7348,0.8631404636664719,177.3051,0.8573933372296901,179.3645
Fish,3,2540.7684,success,0.8454120397428405,226.1462,0.8396649133060589,234.3659,0.8282680693551528,233.9376,0.8454120397428405,218.0095,0.8396649133060589,230.1108,0.8282680693551528,239.5341,0.8626534190531853,177.5342,0.8569062926164038,185.6405,0.862556010130528,195.5841,0.8626534190531853,177.7403,0.8569062926164038,172.4578,0.862556010130528,173.5415
Fish,4,2609.9936,success,0.8685953633352815,232.6898,0.8799922072861874,239.0961,0.8742450808494059,240.2828,0.8685953633352815,233.1614,0.8799922072861874,238.4638,0.8742450808494059,236.5458,0.8684979544126241,173.0671,0.8799922072861874,177.8652,0.8798947983635301,179.3728,0.8684979544126241,178.6713,0.8799922072861874,183.2403,0.8798947983635301,193.9054
FreezerRegularTrain,0,1116.0134,success,1.0,105.4505,1.0,111.9373,1.0,109.0386,1.0,105.873,1.0,109.702,1.0,110.3695,1.0,70.6156,1.0,71.3323,1.0,71.3536,1.0,70.6143,1.0,70.8353,1.0,72.2306
FreezerRegularTrain,1,1211.7644,success,1.0,103.874,1.0,112.378,1.0,122.1971,1.0,116.7984,1.0,121.368,1.0,121.1471,1.0,78.2357,1.0,79.0305,1.0,80.0217,1.0,77.7168,1.0,78.7312,1.0,80.068
FreezerRegularTrain,2,1255.622,success,1.0,120.9801,1.0,124.136,1.0,124.0532,1.0,119.8883,1.0,123.8966,1.0,124.3016,0.9933333333333333,78.6907,1.0,78.7193,1.0,80.6789,0.9933333333333333,79.0378,1.0,79.4143,1.0,80.5397
FreezerRegularTrain,3,1148.5263,success,1.0,109.8895,1.0,111.7701,1.0,110.9168,1.0,109.9472,1.0,112.2699,1.0,110.9673,1.0,73.0651,1.0,73.7366,1.0,76.6991,1.0,72.9397,1.0,73.8175,1.0,74.4818
FreezerRegularTrain,4,1035.6746,success,1.0,97.311,1.0,101.0267,1.0,100.5997,1.0,98.2939,1.0,101.0237,1.0,100.2181,1.0,66.1549,1.0,66.9535,1.0,67.62,1.0,66.9951,1.0,67.2156,1.0,67.4997
FreezerSmallTrain,0,896.5712,success,1.0,88.1136,1.0,90.3489,1.0,88.9592,1.0,88.4701,1.0,88.8704,1.0,89.2338,1.0,54.9627,1.0,55.9093,1.0,56.4789,1.0,54.8263,1.0,55.8976,1.0,56.4334
FreezerSmallTrain,1,958.0404,success,0.9333333333333332,98.1892,0.9333333333333332,102.5008,0.9333333333333332,94.1382,0.9333333333333332,93.4674,0.9333333333333332,96.2236,0.9333333333333332,93.9308,0.9333333333333332,57.4797,0.9333333333333332,57.8205,0.9333333333333332,58.3231,0.9333333333333332,56.6902,0.9333333333333332,58.2595,0.9333333333333332,61.1374
FreezerSmallTrain,2,1061.8715,success,1.0,98.8459,1.0,110.9428,1.0,107.9107,1.0,106.251,1.0,106.5453,1.0,107.8286,1.0,66.1329,1.0,67.0735,1.0,68.0736,1.0,65.0478,1.0,65.4736,1.0,62.1811
FreezerSmallTrain,3,1044.7342,success,1.0,108.7126,1.0,110.0079,1.0,109.8539,1.0,109.2374,1.0,110.0515,1.0,107.949,1.0,56.0115,1.0,55.4724,1.0,57.5048,1.0,58.5994,1.0,59.954,1.0,67.5591
FreezerSmallTrain,4,1020.4493,success,1.0,100.0673,1.0,102.0746,1.0,101.8509,1.0,98.894,1.0,101.2305,1.0,101.8603,1.0,62.6242,1.0,64.5987,1.0,64.2478,1.0,61.8751,1.0,64.5524,1.0,64.7418
GunPoint,0,522.5022,success,0.8799019607843137,50.5611,0.9007352941176471,50.6455,0.9007352941176471,50.824,0.8799019607843137,50.6501,0.9007352941176471,50.6954,0.9007352941176471,54.5398,0.9203431372549019,33.5719,0.9007352941176471,33.9488,0.8995098039215685,34.1626,0.9203431372549019,33.4387,0.9007352941176471,33.7935,0.8995098039215685,34.0842
GunPoint,1,550.4799,success,0.9203431372549019,53.3946,0.8995098039215685,52.9034,0.8995098039215685,53.6551,0.9203431372549019,53.4987,0.8995098039215685,54.1229,0.8995098039215685,53.2251,0.8811274509803922,34.9116,0.9203431372549019,35.7477,0.8799019607843137,35.4448,0.8811274509803922,34.6115,0.9203431372549019,35.8284,0.8799019607843137,35.7963
GunPoint,2,584.8692,success,0.8602941176470589,57.5726,0.8590686274509803,57.7167,0.8382352941176471,57.5762,0.8602941176470589,57.5534,0.8590686274509803,57.6218,0.8382352941176471,57.7282,0.9007352941176471,37.3982,0.8602941176470589,37.8078,0.8995098039215685,38.0036,0.9007352941176471,37.3281,0.8602941176470589,37.6924,0.8995098039215685,38.1002
GunPoint,3,482.4209,success,0.9411764705882352,46.5384,0.9215686274509803,46.7369,0.9607843137254902,46.7375,0.9411764705882352,46.6241,0.9215686274509803,46.7203,0.9607843137254902,46.756,0.9411764705882352,30.7678,0.9607843137254902,31.084,0.9411764705882352,31.3679,0.9411764705882352,30.7282,0.9607843137254902,31.0364,0.9411764705882352,31.3247
GunPoint,4,514.3311,success,0.9019607843137255,49.5753,0.9019607843137255,50.2435,0.9019607843137255,49.9472,0.9019607843137255,49.4297,0.9019607843137255,48.3125,0.9019607843137255,48.266,0.8811274509803922,31.6405,0.9019607843137255,33.4173,0.9215686274509803,35.4097,0.8811274509803922,34.6531,0.9019607843137255,35.8775,0.9215686274509803,35.4163
GunPointAgeSpan,0,571.9463,success,0.9629629629629629,53.1394,0.9555555555555556,54.9261,0.9555555555555556,54.5432,0.9629629629629629,53.0268,0.9555555555555556,54.898,0.9555555555555556,54.5685,0.9629629629629631,38.0951,0.9555555555555556,38.6344,0.9481481481481481,39.846,0.9629629629629631,37.9251,0.9555555555555556,38.6337,0.9481481481481481,39.0694
GunPointAgeSpan,1,621.1697,success,0.9703703703703703,55.8627,0.9703703703703703,57.8535,0.9703703703703703,56.5397,0.9703703703703703,55.0025,0.9703703703703703,56.5861,0.9703703703703703,56.7525,0.9703703703703703,39.2344,0.9703703703703703,39.6323,0.9629629629629629,45.5314,0.9703703703703703,44.6955,0.9703703703703703,45.2718,0.9629629629629629,45.6707
GunPointAgeSpan,2,669.5985,success,0.9703703703703703,59.9181,0.9703703703703703,60.1165,0.9703703703703703,59.8245,0.9703703703703703,63.629,0.9703703703703703,66.2574,0.9703703703703703,66.5616,0.9777777777777777,44.9048,0.9703703703703703,45.5501,0.9703703703703703,47.068,0.9777777777777777,45.3987,0.9703703703703703,46.2802,0.9703703703703703,47.1369
GunPointAgeSpan,3,687.9342,success,0.9703703703703704,63.891,0.9703703703703704,65.9916,0.9703703703703704,66.3014,0.9703703703703704,63.9148,0.9703703703703704,66.3506,0.9703703703703704,66.0763,0.9629629629629631,44.7724,0.9703703703703704,45.4414,0.9629629629629631,46.0803,0.9629629629629631,44.5552,0.9703703703703704,45.4635,0.9629629629629631,46.1924
GunPointAgeSpan,4,616.7065,success,0.9703703703703703,56.8829,0.9703703703703703,59.0218,0.9703703703703703,58.6428,0.9703703703703703,57.0229,0.9703703703703703,58.9756,0.9703703703703703,58.7461,0.9629629629629629,40.5528,0.9703703703703703,40.8937,0.9703703703703703,43.72,0.9629629629629629,39.7259,0.9703703703703703,40.9454,0.9703703703703703,41.1656
GunPointMaleVersusFemale,0,582.8252,success,1.0,55.2072,0.9925925925925926,56.8051,1.0,56.2082,1.0,54.3728,0.9925925925925926,56.198,1.0,55.9434,1.0,37.6228,1.0,38.2562,1.0,38.4234,1.0,37.6134,1.0,38.0168,1.0,38.6953
GunPointMaleVersusFemale,1,582.2632,success,0.9777777777777779,53.8757,0.9777777777777779,56.4675,0.9777777777777779,55.6816,0.9777777777777779,53.9183,0.9777777777777779,56.6518,0.9777777777777779,54.257,0.9851851851851853,36.1396,0.9851851851851853,36.5854,0.9851851851851853,37.1475,0.9851851851851853,41.2086,0.9851851851851853,42.1865,0.9851851851851853,42.894
GunPointMaleVersusFemale,2,629.4637,success,1.0,58.6752,1.0,60.6627,1.0,61.255,1.0,58.9398,1.0,61.645,1.0,60.3887,1.0,40.4879,1.0,41.5416,1.0,41.1887,1.0,40.3616,1.0,40.9378,1.0,42.256
GunPointMaleVersusFemale,3,605.0405,success,0.9925925925925926,56.806,0.9925925925925926,58.9324,0.9925925925925926,58.4375,0.9925925925925926,56.812,0.9925925925925926,58.7494,0.9925925925925926,58.6124,0.9925925925925926,39.1304,0.9925925925925926,43.0363,1.0,40.3502,0.9925925925925926,39.2709,0.9925925925925926,39.8641,1.0,40.1868
GunPointMaleVersusFemale,4,659.3589,success,1.0,63.3443,1.0,65.9901,1.0,66.3792,1.0,63.7819,1.0,66.0575,1.0,66.0339,1.0,43.6591,1.0,43.4173,1.0,40.5291,1.0,39.2331,1.0,39.9023,1.0,40.4642
GunPointOldVersusYoung,0,580.8776,success,1.0,58.546,1.0,59.8521,1.0,55.1242,1.0,53.3919,1.0,55.4221,1.0,55.0729,1.0,37.7364,1.0,39.14,1.0,37.5883,1.0,36.3101,1.0,36.9394,1.0,37.4669
GunPointOldVersusYoung,1,538.2716,success,1.0,50.2674,1.0,52.3314,1.0,52.7745,1.0,50.2232,1.0,52.2643,1.0,52.0559,1.0,35.097,1.0,34.9215,1.0,35.4962,1.0,34.2868,1.0,34.9942,1.0,35.863
GunPointOldVersusYoung,2,565.8385,success,1.0,52.9348,1.0,55.2575,1.0,54.9435,1.0,53.08,1.0,55.2572,1.0,54.7423,1.0,39.6101,1.0,36.8012,1.0,37.2963,1.0,36.122,1.0,36.787,1.0,35.3494
GunPointOldVersusYoung,3,537.0035,success,1.0,50.8819,1.0,52.1923,1.0,51.8226,1.0,50.2355,1.0,52.9287,1.0,51.7673,1.0,34.0701,1.0,34.7461,1.0,35.404,1.0,34.1628,1.0,35.6518,1.0,35.5404
GunPointOldVersusYoung,4,617.8964,success,1.0,58.0367,1.0,60.1705,1.0,60.4647,1.0,58.4193,1.0,60.4549,1.0,60.4182,1.0,39.4447,1.0,40.0668,1.0,40.5206,1.0,39.4989,1.0,40.1297,1.0,40.4655
Ham,0,1799.3697,success,0.8811311311311311,176.8329,0.8718718718718718,182.3843,0.8626126126126126,182.6016,0.8811311311311311,167.3633,0.8718718718718718,175.2302,0.8626126126126126,175.4021,0.8626126126126126,114.146,0.8901401401401401,115.8421,0.8991491491491491,117.2659,0.8626126126126126,114.7256,0.8901401401401401,115.3751,0.8991491491491491,117.7105
Ham,1,1711.1099,success,0.8263263263263264,162.6363,0.8263263263263264,167.7567,0.8265765765765766,167.5468,0.8263263263263264,161.2484,0.8263263263263264,166.8685,0.8265765765765766,167.0125,0.8353353353353353,109.4967,0.8533533533533534,110.5838,0.8628628628628628,113.4713,0.8353353353353353,110.2094,0.8533533533533534,110.7136,0.8628628628628628,117.4586
Ham,2,1631.6067,success,0.8253253253253253,154.1119,0.8435935935935935,154.4413,0.8343343343343342,155.5181,0.8253253253253253,150.3576,0.8435935935935935,155.1248,0.8343343343343342,155.1548,0.8801301301301301,105.0128,0.8526026026026026,107.802,0.8433433433433434,111.3174,0.8801301301301301,106.2044,0.8526026026026026,113.2416,0.8433433433433434,118.8208
Ham,3,1694.5799,success,0.8718718718718718,176.2062,0.8901401401401401,182.3324,0.8898898898898899,172.5027,0.8718718718718718,156.0168,0.8901401401401401,160.8665,0.8898898898898899,163.9698,0.9086586586586587,106.0366,0.8993993993993993,107.4202,0.8993993993993993,109.0999,0.9086586586586587,106.7407,0.8993993993993993,105.889,0.8993993993993993,107.1985
Ham,4,1540.578,success,0.8253253253253253,146.7245,0.8253253253253253,150.6539,0.825075075075075,150.7972,0.8253253253253253,144.9701,0.8253253253253253,150.4347,0.825075075075075,150.6875,0.8621121121121121,100.9064,0.8435935935935935,101.0111,0.8433433433433434,102.6349,0.8621121121121121,99.5866,0.8435935935935935,100.9491,0.8433433433433434,102.1087
Haptics,0,5670.0793,success,0.5359477124183006,537.091,0.5295374560080442,543.4617,0.523001508295626,533.3798,0.5359477124183006,494.3865,0.5295374560080442,523.4349,0.523001508295626,538.5204,0.5295374560080442,389.6709,0.5359477124183006,417.8144,0.5424836601307189,388.2211,0.5295374560080442,361.3622,0.5359477124183006,372.1895,0.5424836601307189,398.0216
Haptics,1,5948.0195,success,0.5226244343891403,566.1354,0.5292860734037205,586.3288,0.5164655605832077,582.6804,0.5226244343891403,568.2133,0.5292860734037205,551.9302,0.5164655605832077,506.9197,0.5035193564605329,364.5773,0.5035193564605329,384.7088,0.47762694821518353,418.0311,0.5035193564605329,389.1825,0.5035193564605329,395.5111,0.47762694821518353,423.4818
Haptics,2,5916.3945,success,0.5098039215686274,560.181,0.5356963298139769,572.4383,0.5226244343891402,563.0326,0.5098039215686274,495.1756,0.5356963298139769,549.7213,0.5226244343891402,551.3971,0.5100553041729512,406.3446,0.5164655605832076,408.1136,0.5228758169934641,400.2789,0.5100553041729512,397.8873,0.5164655605832076,389.6244,0.5228758169934641,393.7446
Haptics,3,5774.2792,success,0.5548014077425842,501.2382,0.5419808949220715,513.1025,0.5678733031674209,516.73,0.5548014077425842,491.362,0.5419808949220715,553.742,0.5678733031674209,565.7012,0.5483911513323279,387.4411,0.5421065862242332,395.1835,0.5482654600301659,417.7823,0.5483911513323279,409.2801,0.5421065862242332,406.5819,0.5482654600301659,400.7021
