dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
kr-vs-kp,0,959.8158,success,0.9944368372587138,80.2844,0.9940888901466748,86.1558,0.9944368372587138,88.2902,0.9944368372587138,85.583,0.9940888901466748,82.2002,0.9944368372587138,82.0724,0.9951320058370939,70.462,0.9947844215479039,70.9801,0.9947844215479039,71.816,0.9951320058370939,70.2594,0.9947844215479039,72.1754,0.9947844215479039,71.875
kr-vs-kp,1,971.5115,success,0.9965234314624011,87.5977,0.9965234314624011,87.2635,0.9965234314624011,82.2767,0.9965234314624011,81.867,0.9965234314624011,80.452,0.9965234314624011,81.7158,0.9965230686395522,70.1104,0.99687137857444,71.0427,0.99687137857444,71.8806,0.9965230686395522,73.1413,0.99687137857444,77.3206,0.99687137857444,77.237
kr-vs-kp,2,1015.4517,success,0.9958271744154743,88.2941,0.9954792273034353,88.7254,0.9958271744154743,89.7733,0.9958271744154743,87.5926,0.9954792273034353,88.7124,0.9958271744154743,89.8309,0.9958268115926255,75.8186,0.9961747587046643,75.4115,0.9958268115926255,75.9775,0.9958268115926255,74.6469,0.9961747587046643,75.3746,0.9958268115926255,75.9455
kr-vs-kp,3,970.5191,success,0.997219325686479,80.5891,0.997219325686479,81.6865,0.997219325686479,82.9323,0.997219325686479,80.8202,0.997219325686479,88.5574,0.997219325686479,88.3603,0.99687137857444,73.5666,0.9965237942852498,74.3815,0.997219325686479,75.2649,0.99687137857444,71.3978,0.9965237942852498,71.4183,0.997219325686479,72.1609
kr-vs-kp,4,999.1247,success,0.9954799529491329,85.8259,0.9954799529491329,87.6517,0.9954799529491329,88.4263,0.9954799529491329,84.9098,0.9954799529491329,86.0037,0.9954799529491329,89.7386,0.9961751215275133,75.0785,0.9958275372383231,74.3122,0.9958275372383231,75.9815,0.9961751215275133,73.903,0.9958275372383231,73.8936,0.9958275372383231,74.8499
letter,0,16477.7555,success,0.966388888888889,818.9524,0.9674444444444444,817.5211,0.9673888888888889,819.2987,0.966388888888889,817.9846,0.9674444444444444,815.7798,0.9673888888888889,817.097,0.9672222222222223,1854.1128,0.967388888888889,1864.5405,0.9674444444444444,1889.1422,0.9672222222222223,1874.8343,0.967388888888889,1864.1801,0.9674444444444444,1859.7726
letter,1,17082.0539,success,0.9672222222222221,824.9884,0.9677222222222223,830.5778,0.9671666666666666,823.6407,0.9672222222222221,815.4251,0.9677222222222223,817.3102,0.9671666666666666,821.9156,0.9689444444444444,1863.668,0.9690555555555557,1866.6506,0.9692777777777778,1891.0118,0.9689444444444444,1881.2012,0.9690555555555557,1873.4432,0.9692777777777778,1867.0928
letter,2,17052.22,success,0.9684444444444446,816.3269,0.9691666666666666,825.1571,0.9686111111111111,821.5661,0.9684444444444446,818.3004,0.9691666666666666,808.8237,0.9686111111111111,810.7619,0.9698333333333333,1861.3828,0.9701111111111111,1860.0891,0.9700000000000001,1892.8776,0.9698333333333333,1884.6045,0.9701111111111111,1891.3433,0.9700000000000001,1862.2535
letter,3,17183.7827,success,0.9677222222222223,814.854,0.966888888888889,821.4486,0.9674444444444444,816.3657,0.9677222222222223,810.8166,0.966888888888889,812.8818,0.9674444444444444,815.7517,0.9685555555555556,1884.4104,0.9676111111111112,1895.5606,0.9688888888888889,1939.7275,0.9685555555555556,1911.258,0.9676111111111112,1906.0056,0.9688888888888889,1889.4047
letter,4,16893.2081,success,0.969388888888889,821.3549,0.9686111111111111,826.4637,0.9683888888888889,812.7849,0.969388888888889,809.2471,0.9686111111111111,818.8467,0.9683888888888889,812.2451,0.9698888888888888,1843.2875,0.9699444444444444,1845.9335,0.9697222222222223,1868.7245,0.9698888888888888,1861.1957,0.9699444444444444,1848.5421,0.9697222222222223,1843.6424
balance-scale,0,130.6727,success,0.8896821784806767,10.5124,0.8985569082565328,10.5558,0.8950013274168468,10.5157,0.8896821784806767,11.6879,0.8985569082565328,11.4155,0.8950013274168468,11.0808,0.9145807259073843,10.2404,0.9216824060378505,10.0684,0.9181268251981644,10.1024,0.9145807259073843,10.1983,0.9216824060378505,10.0918,0.9181268251981644,10.2304
balance-scale,1,138.0264,success,0.8950108089657526,11.2745,0.9110346266166042,11.4212,0.91459020745629,11.4238,0.8950108089657526,11.4805,0.9110346266166042,11.4172,0.91459020745629,11.3575,0.9234933818788638,10.9617,0.9288409754617515,10.9163,0.9306045435582356,10.8604,0.9234933818788638,10.8889,0.9288409754617515,10.9057,0.9306045435582356,10.9149
balance-scale,2,134.178,success,0.8914647096749725,11.4184,0.8985758713543445,11.3206,0.9039139833883264,11.311,0.8914647096749725,11.4389,0.8985758713543445,11.3083,0.9039139833883264,11.3124,0.928812530815034,10.7251,0.9323586301058141,10.6004,0.9359331740433117,10.3831,0.928812530815034,10.1203,0.9323586301058141,10.1019,0.9359331740433117,10.1931
balance-scale,3,132.3346,success,0.8861171160920849,10.8834,0.8950108089657527,10.7856,0.9056965145826222,10.7853,0.8861171160920849,10.8819,0.8950108089657527,10.7546,0.9056965145826222,10.761,0.9181363067470701,10.2927,0.9181363067470701,10.1928,0.9198998748435545,10.3656,0.9181363067470701,10.778,0.9181363067470701,10.9242,0.9198998748435545,10.785
balance-scale,4,135.4377,success,0.894991845867941,11.1707,0.9110156635187924,11.2357,0.9127981947130883,11.2359,0.894991845867941,11.3566,0.9110156635187924,11.1678,0.9127981947130883,11.2029,0.9323586301058141,10.7394,0.9341506428490159,10.6208,0.9430443357226835,10.642,0.9323586301058141,10.605,0.9341506428490159,10.6184,0.9430443357226835,10.6986
mfeat-factors,0,14765.0819,success,0.975,1190.2159,0.9733333333333333,1197.8235,0.9744444444444444,1178.9408,0.975,1185.2324,0.9733333333333333,1187.2549,0.9744444444444444,1172.858,0.9733333333333333,1159.5713,0.9727777777777779,1187.3922,0.9716666666666667,1206.2019,0.9733333333333333,1162.8271,0.9727777777777779,1171.192,0.9716666666666667,1166.6501
mfeat-factors,1,14786.9781,success,0.9722222222222222,1189.1852,0.9733333333333333,1187.581,0.9733333333333333,1178.2397,0.9722222222222222,1176.1969,0.9733333333333333,1195.1237,0.9733333333333333,1200.7177,0.9705555555555555,1189.0508,0.9727777777777779,1178.3298,0.9733333333333333,1177.9442,0.9705555555555555,1157.6723,0.9727777777777779,1168.5305,0.9733333333333333,1189.0893
mfeat-factors,2,14633.7412,success,0.9727777777777776,1174.7102,0.9744444444444444,1172.3088,0.9744444444444444,1175.4467,0.9727777777777776,1174.8678,0.9744444444444444,1172.5226,0.9744444444444444,1180.0709,0.9744444444444444,1153.7361,0.976111111111111,1163.6941,0.976111111111111,1172.8861,0.9744444444444444,1158.5322,0.976111111111111,1162.964,0.976111111111111,1164.1661
mfeat-factors,3,14720.7052,success,0.9722222222222222,1196.5226,0.9700000000000001,1186.4585,0.9705555555555555,1198.2116,0.9722222222222222,1179.3108,0.9700000000000001,1187.1272,0.9705555555555555,1182.6333,0.971111111111111,1154.7211,0.9722222222222222,1165.5932,0.9722222222222223,1181.2441,0.971111111111111,1164.1389,0.9722222222222222,1164.401,0.9722222222222223,1156.2292
mfeat-factors,4,14678.0786,success,0.9772222222222222,1202.94,0.9783333333333334,1176.3657,0.9766666666666667,1175.0621,0.9772222222222222,1184.1268,0.9783333333333334,1169.2374,0.9766666666666667,1169.9851,0.9777777777777779,1142.0266,0.9755555555555556,1158.2226,0.975,1198.2494,0.9777777777777779,1156.5807,0.9755555555555556,1164.8913,0.975,1178.8567
mfeat-fourier,0,6579.4877,success,0.8399999999999999,533.1758,0.8383333333333333,530.0473,0.8411111111111111,528.4799,0.8399999999999999,531.6675,0.8383333333333333,529.0789,0.8411111111111111,532.0342,0.8416666666666667,519.5136,0.8377777777777778,522.7968,0.8377777777777777,521.3694,0.8416666666666667,519.9933,0.8377777777777778,519.4214,0.8377777777777777,518.0099
mfeat-fourier,1,6571.7278,success,0.8416666666666667,538.5903,0.8427777777777777,539.1689,0.8372222222222222,533.4792,0.8416666666666667,532.1197,0.8427777777777777,530.5178,0.8372222222222222,525.693,0.8377777777777778,518.6759,0.8372222222222222,516.4739,0.8438888888888889,516.3149,0.8377777777777778,519.2164,0.8372222222222222,515.3053,0.8438888888888889,514.4863
mfeat-fourier,2,6640.4107,success,0.8416666666666667,542.281,0.8422222222222221,535.8431,0.8455555555555555,540.2638,0.8416666666666667,534.8185,0.8422222222222221,529.4189,0.8455555555555555,530.1915,0.8444444444444444,521.8029,0.8405555555555555,520.8593,0.8461111111111111,532.6179,0.8444444444444444,528.3547,0.8405555555555555,527.3937,0.8461111111111111,524.3322
mfeat-fourier,3,6588.2383,success,0.8383333333333334,536.8221,0.84,526.0833,0.8405555555555555,528.0633,0.8383333333333334,529.3279,0.84,529.6491,0.8405555555555555,527.4046,0.8411111111111111,518.0914,0.8411111111111111,517.7366,0.8422222222222221,522.7418,0.8411111111111111,527.9751,0.8411111111111111,526.5898,0.8422222222222221,522.3713
mfeat-fourier,4,6592.1908,success,0.8438888888888889,537.5446,0.8450000000000001,527.8651,0.8438888888888888,531.4972,0.8438888888888889,530.1653,0.8450000000000001,529.1368,0.8438888888888888,530.5062,0.8388888888888889,522.3125,0.8388888888888889,524.2373,0.8433333333333334,522.1191,0.8388888888888889,520.2726,0.8388888888888889,520.4443,0.8433333333333334,524.1862
breast-w,0,154.6274,success,0.964988228146123,12.6402,0.9649958228905597,12.7084,0.9649958228905597,12.8203,0.964988228146123,12.6178,0.9649958228905597,12.656,0.9649958228905597,12.8286,0.9681780208095998,12.2183,0.9681780208095998,12.2627,0.9665907192222981,12.3706,0.9681780208095998,12.2049,0.9681780208095998,12.2514,0.9665907192222981,12.3801
breast-w,1,152.8723,success,0.9618591934381407,12.5903,0.9618591934381407,12.5469,0.9618591934381407,12.7161,0.9618591934381407,12.5096,0.9618591934381407,12.5351,0.9618591934381407,12.6363,0.9602718918508392,12.1552,0.9618591934381407,12.1701,0.9618591934381407,12.1784,0.9602718918508392,12.0108,0.9618591934381407,12.0274,0.9618591934381407,12.3824
breast-w,2,152.6443,success,0.9618667881825775,12.543,0.9634540897698791,12.5351,0.9634540897698791,12.6809,0.9618667881825775,12.4656,0.9634540897698791,12.5044,0.9634540897698791,12.6535,0.9618591934381407,12.0629,0.9618591934381407,12.1045,0.9618591934381407,12.228,0.9618591934381407,12.0583,0.9618591934381407,12.0904,0.9618591934381407,12.1004
breast-w,3,151.6053,success,0.9666210982000455,12.6684,0.9634389002810057,12.3179,0.9650262018683072,12.4375,0.9666210982000455,12.2812,0.9634389002810057,12.3443,0.9650262018683072,12.4767,0.9650337966127439,11.9726,0.9650337966127439,12.0482,0.9666286929444824,12.1236,0.9650337966127439,11.9809,0.9650337966127439,11.9881,0.9666286929444824,12.1238
breast-w,4,162.3613,success,0.9745652008809905,13.4285,0.9745727956254272,13.4426,0.9745652008809905,13.54,0.9745652008809905,13.3276,0.9745727956254272,13.3836,0.9745652008809905,13.492,0.9777398040555937,12.8313,0.9729778992936887,12.826,0.9745652008809903,12.9446,0.9777398040555937,12.7018,0.9729778992936887,12.7676,0.9745652008809903,12.8494
mfeat-karhunen,0,5434.2951,success,0.9633333333333333,435.1169,0.9616666666666668,437.0472,0.9611111111111111,442.1518,0.9633333333333333,438.6174,0.9616666666666668,445.4869,0.9611111111111111,446.1237,0.9661111111111111,426.7048,0.9666666666666667,429.5426,0.9633333333333333,424.2017,0.9661111111111111,426.7179,0.9666666666666667,435.542,0.9633333333333333,425.8888
mfeat-karhunen,1,5403.6511,success,0.9611111111111111,445.8988,0.9611111111111111,439.5521,0.9633333333333333,437.7968,0.9611111111111111,436.3389,0.9611111111111111,438.5269,0.9633333333333333,437.215,0.9672222222222223,424.9464,0.9655555555555555,425.3532,0.965,423.6824,0.9672222222222223,428.0888,0.9655555555555555,424.6341,0.965,421.9097
mfeat-karhunen,2,5400.4985,success,0.9666666666666668,439.1796,0.9655555555555556,438.2557,0.9677777777777777,437.9821,0.9666666666666668,438.7692,0.9655555555555556,441.75,0.9677777777777777,439.1034,0.9688888888888889,425.8834,0.9694444444444444,424.6373,0.9655555555555555,422.9964,0.9688888888888889,423.5134,0.9694444444444444,423.0297,0.9655555555555555,424.3849
mfeat-karhunen,3,5434.4292,success,0.965,442.5687,0.9627777777777778,436.0209,0.9605555555555556,438.9289,0.965,443.5613,0.9627777777777778,439.5137,0.9605555555555556,439.1598,0.965,425.506,0.9644444444444445,425.5928,0.9627777777777777,425.4856,0.965,424.7261,0.9644444444444445,436.218,0.9627777777777777,430.5067
mfeat-karhunen,4,5392.8243,success,0.9616666666666666,441.3203,0.9611111111111111,437.9818,0.9616666666666666,437.9361,0.9616666666666666,439.5284,0.9611111111111111,436.3,0.9616666666666666,436.3891,0.9622222222222222,425.4091,0.9638888888888889,422.9946,0.9661111111111111,424.4505,0.9622222222222222,425.0037,0.9638888888888889,422.9349,0.9661111111111111,422.5452
mfeat-morphological,0,609.3345,success,0.7177777777777777,44.3608,0.7177777777777777,43.2617,0.7172222222222221,43.7139,0.7177777777777777,43.3007,0.7177777777777777,43.3035,0.7172222222222221,43.6302,0.7172222222222221,53.3679,0.7133333333333334,55.5637,0.7133333333333333,55.2335,0.7172222222222221,53.222,0.7133333333333334,54.2754,0.7133333333333333,54.6914
mfeat-morphological,1,620.0686,success,0.7072222222222222,43.3033,0.7055555555555556,43.3241,0.7066666666666667,44.2696,0.7072222222222222,44.5878,0.7055555555555556,44.4963,0.7066666666666667,43.6235,0.708888888888889,53.6635,0.7094444444444444,54.6284,0.7077777777777777,54.9769,0.708888888888889,53.5815,0.7094444444444444,54.7419,0.7077777777777777,55.8451
mfeat-morphological,2,630.5409,success,0.7133333333333334,44.9569,0.7138888888888889,45.8734,0.715,45.5804,0.7133333333333334,45.5138,0.7138888888888889,45.6462,0.715,45.873,0.7072222222222222,55.2858,0.7066666666666667,56.19,0.7066666666666667,56.285,0.7072222222222222,54.7284,0.7066666666666667,56.0191,0.7066666666666667,56.1738
mfeat-morphological,3,609.0257,success,0.715,42.7769,0.7138888888888889,43.4266,0.7094444444444444,44.3619,0.715,44.271,0.7138888888888889,44.1469,0.7094444444444444,44.3077,0.715,52.9111,0.7155555555555555,53.4027,0.715,53.8063,0.715,51.8222,0.7155555555555555,52.9873,0.715,53.3146
mfeat-morphological,4,622.1895,success,0.7016666666666667,43.2167,0.6983333333333334,43.3327,0.7005555555555555,43.6482,0.7016666666666667,43.0578,0.6983333333333334,43.6037,0.7005555555555555,45.0609,0.7066666666666667,54.7894,0.7038888888888888,55.6121,0.7038888888888889,55.9369,0.7066666666666667,54.6519,0.7038888888888888,55.5864,0.7038888888888889,55.8949
mfeat-zernike,0,4364.0395,success,0.8133333333333334,349.0943,0.813888888888889,350.7141,0.811111111111111,349.052,0.8133333333333334,349.4471,0.813888888888889,353.6125,0.811111111111111,349.6402,0.8150000000000001,344.8224,0.8172222222222222,344.2627,0.8161111111111111,343.6853,0.8150000000000001,345.8975,0.8172222222222222,346.7239,0.8161111111111111,347.0457
mfeat-zernike,1,4409.865,success,0.8183333333333334,350.8488,0.8133333333333335,353.0705,0.8161111111111111,357.373,0.8183333333333334,349.7431,0.8133333333333335,354.656,0.8161111111111111,351.0683,0.8183333333333334,346.8984,0.8205555555555556,348.1983,0.8177777777777778,353.9599,0.8183333333333334,352.75,0.8205555555555556,353.2341,0.8177777777777778,349.8476
mfeat-zernike,2,4382.1957,success,0.8044444444444444,349.6025,0.8055555555555555,349.964,0.8061111111111111,356.8103,0.8044444444444444,357.4895,0.8055555555555555,350.3979,0.8061111111111111,355.9832,0.8133333333333334,345.627,0.8133333333333334,344.381,0.8122222222222222,346.0384,0.8133333333333334,345.0453,0.8133333333333334,346.2594,0.8122222222222222,346.5579
mfeat-zernike,3,4430.8943,success,0.8027777777777777,350.5007,0.8033333333333333,360.4715,0.805,360.5828,0.8027777777777777,356.4102,0.8033333333333333,350.654,0.805,352.6096,0.8088888888888889,349.2263,0.8088888888888889,353.924,0.8105555555555556,353.0941,0.8088888888888889,351.1805,0.8088888888888889,351.234,0.8105555555555556,351.5687
mfeat-zernike,4,4383.4768,success,0.7972222222222222,350.4356,0.8011111111111111,351.8012,0.8038888888888889,353.8282,0.7972222222222222,350.4823,0.8011111111111111,352.1883,0.8038888888888889,353.5812,0.8033333333333333,349.1943,0.8055555555555557,345.5563,0.8066666666666666,347.304,0.8033333333333333,345.3801,0.8055555555555557,349.0249,0.8066666666666666,345.7842
cmc,0,564.7883,success,0.5117209276873143,40.0302,0.5064418929965149,40.1179,0.5102194724043464,40.223,0.5117209276873143,39.6842,0.5064418929965149,40.1139,0.5102194724043464,40.1712,0.5147443592821744,50.2431,0.5139885013834594,50.3558,0.5200302343159486,50.4479,0.5147443592821744,50.0916,0.5139885013834594,50.3058,0.5200302343159486,50.6018
cmc,1,583.1845,success,0.5071755197805617,42.2508,0.5064196618818467,42.2439,0.5018913548325313,42.1185,0.5071755197805617,41.7452,0.5064196618818467,42.1054,0.5018913548325313,42.2745,0.5147204180817626,51.3284,0.5177438496766228,51.6677,0.5169897018636515,51.7289,0.5147204180817626,51.0061,0.5177438496766228,51.0141,0.5169897018636515,51.3702
cmc,2,562.4628,success,0.5079330877650206,39.2955,0.5056672241546191,42.1249,0.5071720996090744,40.729,0.5079330877650206,39.2665,0.5056672241546191,39.6668,0.5071720996090744,39.8045,0.5124733654145418,49.6245,0.505679194754825,50.0213,0.5079484785367138,50.0146,0.5124733654145418,50.0681,0.505679194754825,49.8787,0.5079484785367138,50.1145
cmc,3,585.4178,success,0.5245294699076212,41.4516,0.519999452772562,42.1812,0.516986281692164,42.5206,0.5245294699076212,41.6862,0.519999452772562,42.1858,0.516986281692164,42.1807,0.5237719019231625,51.3287,0.5275477712452502,51.7249,0.5237753220946497,51.8566,0.5237719019231625,51.4395,0.5275477712452502,51.9843,0.5237753220946497,52.1479
cmc,4,551.8386,success,0.5041760293861134,39.6196,0.503416751315911,39.3218,0.4958633025859916,39.6132,0.5041760293861134,39.3015,0.503416751315911,39.2812,0.4958633025859916,39.2243,0.5026626035029397,48.5491,0.5056826149263124,49.0249,0.5026643135886834,49.2672,0.5026626035029397,48.7865,0.5056826149263124,48.9455,0.5026643135886834,49.1663
optdigits,0,8702.1174,success,0.9818109924871491,495.5819,0.9810201660735469,504.2683,0.9812178726769475,507.5415,0.9818109924871491,500.4991,0.9810201660735469,503.3567,0.9812178726769475,505.753,0.9827995255041518,865.382,0.9837880585211547,874.081,0.983985765124555,874.7746,0.9827995255041518,867.1788,0.9837880585211547,873.9635,0.983985765124555,879.6662
optdigits,1,8760.748,success,0.9812178726769473,500.4996,0.9820086990905498,507.0445,0.9812178726769475,505.819,0.9812178726769473,493.7862,0.9820086990905498,498.0832,0.9812178726769475,504.7165,0.983590351917754,873.2012,0.983985765124555,887.0358,0.983194938710953,886.0354,0.983590351917754,872.6685,0.983985765124555,882.4454,0.983194938710953,897.3247
optdigits,2,8760.5966,success,0.9827995255041518,505.2065,0.983590351917754,507.8571,0.9829972321075524,507.3336,0.9827995255041518,497.0102,0.983590351917754,509.3992,0.9829972321075524,515.477,0.9841834717279557,869.4761,0.9833926453143534,884.9452,0.9833926453143534,884.0849,0.9841834717279557,863.9839,0.9833926453143534,875.5127,0.9833926453143534,891.1957
optdigits,3,8718.8465,success,0.9827995255041518,510.9727,0.981415579280348,513.428,0.9824041122973508,508.4651,0.9827995255041518,497.8715,0.981415579280348,517.0414,0.9824041122973508,507.3783,0.9837880585211546,860.9238,0.983985765124555,869.0952,0.9841834717279557,871.7305,0.9837880585211546,865.0696,0.983985765124555,874.1281,0.9841834717279557,874.347
optdigits,4,8777.9129,success,0.9816132858837485,502.0329,0.9808224594701463,507.5829,0.9816132858837485,510.9987,0.9816132858837485,502.2216,0.9808224594701463,509.1577,0.9816132858837485,509.7542,0.9827995255041518,876.3147,0.9829972321075524,880.5223,0.9829972321075524,889.2641,0.9827995255041518,874.5804,0.9829972321075524,878.069,0.9829972321075524,885.6874
credit-approval,0,572.7119,success,0.8470209339774556,47.477,0.8470209339774556,47.9014,0.8486312399355876,48.306,0.8470209339774556,47.235,0.8470209339774556,47.7121,0.8486312399355876,48.5986,0.8470209339774556,42.2947,0.8502415458937197,43.2986,0.8454106280193235,45.0159,0.8470209339774556,44.546,0.8502415458937197,45.1689,0.8454106280193235,45.7716
credit-approval,1,559.2833,success,0.8647342995169082,46.5969,0.8631239935587761,47.1194,0.8663446054750402,47.6143,0.8647342995169082,46.2334,0.8631239935587761,46.8516,0.8663446054750402,47.1937,0.8711755233494364,42.4521,0.8727858293075684,43.7754,0.8695652173913043,43.375,0.8711755233494364,42.2664,0.8727858293075684,42.8926,0.8695652173913043,44.0372
credit-approval,2,609.1592,success,0.8566827697262479,52.2452,0.85829307568438,52.7442,0.85829307568438,53.2005,0.8566827697262479,51.9879,0.85829307568438,52.048,0.85829307568438,52.3414,0.8615136876006441,45.2461,0.8566827697262479,46.2275,0.85829307568438,46.708,0.8615136876006441,44.8826,0.8566827697262479,46.187,0.85829307568438,46.3242
credit-approval,3,575.023,success,0.8647342995169082,47.9413,0.8679549114331723,48.1758,0.8631239935587761,48.6769,0.8647342995169082,47.5877,0.8679549114331723,48.5037,0.8631239935587761,50.2712,0.8727858293075684,44.6056,0.8711755233494364,45.5338,0.8743961352657005,45.7443,0.8727858293075684,42.6166,0.8711755233494364,42.9855,0.8743961352657005,43.6069
credit-approval,4,584.4764,success,0.859903381642512,49.8175,0.8615136876006441,50.352,0.859903381642512,50.0749,0.859903381642512,48.7404,0.8615136876006441,49.3644,0.859903381642512,49.8232,0.8663446054750402,43.7488,0.8631239935587761,44.5734,0.8631239935587761,45.1097,0.8663446054750402,43.6727,0.8631239935587761,44.729,0.8631239935587761,45.5713
credit-g,0,947.0124,success,0.7433333333333333,77.9772,0.7455555555555556,78.4956,0.7455555555555556,78.7735,0.7433333333333333,77.9791,0.7455555555555556,78.4604,0.7455555555555556,78.2313,0.7466666666666666,74.5244,0.7466666666666666,73.8793,0.7555555555555555,74.3288,0.7466666666666666,73.1756,0.7466666666666666,73.7622,0.7555555555555555,74.1007
credit-g,1,944.3123,success,0.7355555555555555,71.3506,0.7388888888888889,72.0222,0.7366666666666667,75.2459,0.7355555555555555,76.5306,0.7388888888888889,76.2562,0.7366666666666667,76.5458,0.7544444444444444,76.3704,0.75,77.5255,0.7488888888888888,77.9744,0.7544444444444444,76.8103,0.75,77.4965,0.7488888888888888,76.6081
credit-g,2,917.2142,success,0.7522222222222222,72.6404,0.7444444444444445,73.4227,0.7477777777777778,73.6483,0.7522222222222222,72.4148,0.7444444444444445,73.1104,0.7477777777777778,73.615,0.7533333333333333,73.5673,0.7488888888888888,74.4712,0.7488888888888888,74.6533,0.7533333333333333,73.6014,0.7488888888888888,74.488,0.7488888888888888,74.6766
credit-g,3,932.8034,success,0.7433333333333335,73.0992,0.7411111111111112,73.6625,0.7400000000000001,73.7717,0.7433333333333335,72.6489,0.7411111111111112,73.4207,0.7400000000000001,73.6629,0.7400000000000001,74.1792,0.7455555555555554,75.6824,0.7466666666666667,76.2489,0.7400000000000001,75.3858,0.7455555555555554,78.0747,0.7466666666666667,78.4682
credit-g,4,923.7462,success,0.7444444444444445,73.5171,0.7477777777777778,73.8883,0.748888888888889,74.4484,0.7444444444444445,73.1051,0.7477777777777778,74.1555,0.748888888888889,74.1233,0.75,73.9163,0.7488888888888888,74.7587,0.7488888888888888,74.8108,0.75,74.2037,0.7488888888888888,74.5535,0.7488888888888888,75.1777
pendigits,0,7784.5275,success,0.9938334516944213,583.0416,0.9940356250627289,590.2763,0.9938334823499737,589.937,0.9938334516944213,583.1878,0.9940356250627289,583.4744,0.9938334823499737,581.5673,0.9943388697874141,656.137,0.9944399411437918,660.7651,0.9941367270746589,661.6479,0.9943388697874141,651.3447,0.9944399411437918,648.1373,0.9941367270746589,649.4646
pendigits,1,7798.2339,success,0.9939343697730366,583.3516,0.9942376758088268,583.9287,0.9940354717849668,588.3446,0.9939343697730366,585.4182,0.9942376758088268,585.4339,0.9940354717849668,588.0443,0.9939344004285892,655.0012,0.9944398491771343,655.2134,0.9942376758088268,653.7624,0.9939344004285892,651.0762,0.9944398491771343,653.517,0.9942376758088268,656.8247
pendigits,2,7797.0716,success,0.994035349162757,587.7435,0.9942375225310647,584.8487,0.994338655198547,584.4393,0.994035349162757,582.7677,0.9942375225310647,583.7822,0.994338655198547,585.5497,0.9942375225310647,656.7229,0.9943386245429947,656.2154,0.9944396958993723,659.6639,0.9942375225310647,654.6702,0.9943386245429947,656.0176,0.9944396958993723,656.0328
pendigits,3,7790.661,success,0.9940356250627289,583.9772,0.9940356250627289,584.0989,0.9941367270746589,585.4479,0.9940356250627289,583.8837,0.9940356250627289,582.5003,0.9941367270746589,585.0425,0.9945410738112742,654.1845,0.9943389004429667,654.7469,0.9943388697874141,656.0974,0.9945410738112742,656.7762,0.9943389004429667,658.6786,0.9943388697874141,656.2478
pendigits,4,7706.0732,success,0.9940355330960716,592.0539,0.9942377371199318,586.8866,0.9941366044524492,589.4242,0.9940355330960716,584.5701,0.9942377371199318,582.5868,0.9941366044524492,583.6379,0.9940355637516242,647.9995,0.9938333903833164,645.975,0.9940355944071765,647.9063,0.9940355637516242,645.5112,0.9938333903833164,651.5408,0.9940355944071765,646.4226
diabetes,0,276.8454,success,0.740899680030115,22.4468,0.7322165756948366,22.5083,0.7380011293054771,21.9925,0.740899680030115,21.6913,0.7322165756948366,21.7165,0.7380011293054771,21.7743,0.7336909467344249,22.3517,0.7351214003387917,22.3786,0.7351402220967439,22.5761,0.7336909467344249,22.4572,0.7351214003387917,22.7681,0.7351402220967439,22.4731
diabetes,1,282.3086,success,0.7279189409624193,22.7394,0.7279189409624193,22.8068,0.7293744902440554,22.9333,0.7279189409624193,22.7982,0.7279189409624193,22.7955,0.7293744902440554,22.9672,0.7409686931426062,23.2793,0.7322730409686932,22.4268,0.7423865989083381,22.3116,0.7409686931426062,22.2436,0.7322730409686932,22.344,0.7423865989083381,22.221
