dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
FaceAll,4,4128.3727,success,0.8803979069633718,342.8859,0.8803979069633718,346.1199,0.8714948344929371,347.1772,0.8803979069633718,354.2761,0.8803979069633718,354.9062,0.8714948344929371,346.7597,0.8822091886608016,316.4534,0.8911218446322811,317.6142,0.8822091886608016,313.3876,0.8822091886608016,315.335,0.8911218446322811,307.6729,0.8822091886608016,306.695
FaceFour,0,2474.2889,success,0.875,262.1419,0.875,239.5481,0.9166666666666666,226.4065,0.875,272.0031,0.875,232.6066,0.9166666666666666,239.3104,0.875,167.8565,0.9166666666666666,148.1072,0.9166666666666666,145.8478,0.875,177.6762,0.9166666666666666,148.9893,0.9166666666666666,145.1012
FaceFour,1,2557.4431,success,0.875,278.2782,0.875,248.8544,0.875,243.4049,0.875,278.2533,0.875,248.8075,0.875,243.9239,0.875,170.8128,0.875,153.7653,0.875,150.5206,0.875,167.3348,0.875,150.1328,0.875,148.5725
FaceFour,2,2509.996,success,0.875,274.4219,0.8333333333333334,238.2695,0.8333333333333334,228.7665,0.875,277.8338,0.8333333333333334,227.2318,0.8333333333333334,236.6566,0.875,159.7635,0.8333333333333334,160.6395,0.875,154.5706,0.875,176.9706,0.8333333333333334,148.1911,0.875,148.2862
FaceFour,3,2499.8349,success,0.875,256.8048,0.9166666666666666,250.6268,0.9583333333333334,231.7579,0.875,269.2944,0.9166666666666666,247.2915,0.9583333333333334,242.0033,0.9583333333333334,169.1603,0.9583333333333334,152.7292,0.9166666666666666,150.6349,0.9583333333333334,162.8153,0.9583333333333334,149.3669,0.9166666666666666,146.7301
FaceFour,4,2468.6808,success,0.875,273.4529,0.875,240.9727,0.875,227.5727,0.875,250.0987,0.875,236.2655,0.875,245.3937,0.875,161.4676,0.875,143.4213,0.875,145.3574,0.875,168.9264,0.875,153.831,0.875,145.5084
FacesUCR,0,1781.7678,success,0.7901402080506559,153.9472,0.770239710538218,156.8801,0.7701643298658224,156.7963,0.7901402080506559,161.6077,0.770239710538218,164.3873,0.7701643298658224,161.5748,0.770239710538218,128.6442,0.7651892054877129,123.9391,0.7651892054877129,124.1856,0.770239710538218,125.665,0.7651892054877129,126.7284,0.7651892054877129,128.6514
FacesUCR,1,1839.7178,success,0.7902909693954471,170.0865,0.7952660937735564,171.1555,0.785240464344942,169.7435,0.7902909693954471,168.4585,0.7952660937735564,169.0785,0.785240464344942,169.4324,0.7701643298658224,126.3958,0.8002412181516659,123.2403,0.7753655962611187,126.6723,0.7701643298658224,127.7952,0.8002412181516659,128.4668,0.7753655962611187,132.1779
FacesUCR,2,1769.2173,success,0.7899894467058646,164.8284,0.7899140660334689,165.9985,0.7899894467058646,164.6822,0.7899894467058646,157.8782,0.7899140660334689,153.3479,0.7899894467058646,153.4441,0.8050655811849842,122.4492,0.8050655811849842,126.7466,0.8100407055630936,126.1045,0.8050655811849842,123.6646,0.8050655811849842,127.2291,0.8100407055630936,126.3431
FacesUCR,3,1789.5759,success,0.7997889341172923,161.2343,0.8098145635459068,168.5028,0.7948891904115785,168.7815,0.7997889341172923,159.0079,0.8098145635459068,156.5141,0.7948891904115785,156.7363,0.814865068596412,121.4458,0.8048394391677972,124.4875,0.8048394391677972,131.2937,0.814865068596412,127.98,0.8048394391677972,125.0278,0.8048394391677972,131.0551
FacesUCR,4,1779.8652,success,0.7551635760590983,159.7649,0.7551635760590983,165.3802,0.7602894617819991,163.6511,0.7551635760590983,159.0379,0.7551635760590983,159.9202,0.7602894617819991,159.9797,0.7802653399668324,124.3849,0.7651138248153174,125.9141,0.7751394542439319,127.0147,0.7802653399668324,124.2225,0.7651138248153174,126.3609,0.7751394542439319,128.5665
FiftyWords,0,11343.7493,success,0.6111111111111112,934.2727,0.6,930.9915,0.5911111111111111,945.6133,0.6111111111111112,956.1328,0.6,912.4578,0.5911111111111111,929.7405,0.6155555555555555,849.6181,0.6088888888888889,898.9548,0.6000000000000001,898.1453,0.6155555555555555,887.4699,0.6088888888888889,893.4169,0.6000000000000001,853.573
FiftyWords,1,11295.5118,success,0.6311111111111112,936.5003,0.6333333333333333,939.7452,0.6355555555555555,948.6071,0.6311111111111112,946.0214,0.6333333333333333,963.1488,0.6355555555555555,921.8838,0.6333333333333333,851.8066,0.6288888888888889,877.2198,0.6422222222222222,857.8299,0.6333333333333333,871.4371,0.6288888888888889,868.9372,0.6422222222222222,856.1212
FiftyWords,2,11401.8034,success,0.6133333333333333,933.4822,0.6222222222222222,961.8607,0.6177777777777779,956.4148,0.6133333333333333,932.7455,0.6222222222222222,959.1424,0.6177777777777779,962.8492,0.6177777777777779,867.9252,0.6222222222222222,872.0667,0.6244444444444444,871.9612,0.6177777777777779,859.9641,0.6222222222222222,872.4145,0.6244444444444444,883.4782
FiftyWords,3,11429.7682,success,0.6133333333333334,954.5132,0.6155555555555555,947.9797,0.6222222222222222,952.8013,0.6133333333333334,962.9809,0.6155555555555555,914.7398,0.6222222222222222,975.08,0.6133333333333334,856.4736,0.6155555555555556,881.4468,0.6244444444444445,890.577,0.6133333333333334,877.9969,0.6155555555555556,881.4076,0.6244444444444445,873.0496
FiftyWords,4,11267.7569,success,0.6044444444444445,925.1344,0.6088888888888889,944.6771,0.6044444444444445,940.3002,0.6044444444444445,916.9012,0.6088888888888889,933.1527,0.6044444444444445,931.7343,0.6000000000000001,865.5669,0.6022222222222222,875.13,0.5977777777777779,854.6851,0.6000000000000001,846.5049,0.6022222222222222,878.3195,0.5977777777777779,873.9606
Fish,0,4662.1193,success,0.8288525228910967,438.9899,0.8231053964543152,466.46,0.8173582700175336,442.7001,0.8288525228910967,423.0946,0.8231053964543152,442.8875,0.8173582700175336,448.1565,0.8402493668420027,316.1525,0.8516462107929086,320.5267,0.8459964932787843,323.0036,0.8402493668420027,304.1851,0.8516462107929086,301.1376,0.8459964932787843,301.1664
Fish,1,4587.7911,success,0.862556010130528,425.6336,0.8625560101305281,435.3048,0.8625560101305281,423.1539,0.862556010130528,399.3317,0.8625560101305281,411.9257,0.8625560101305281,436.9057,0.8569062926164038,308.0617,0.8568088836937463,329.7453,0.8568088836937463,309.0661,0.8569062926164038,305.052,0.8568088836937463,309.2278,0.8568088836937463,325.9671
Fish,2,4598.4742,success,0.845899084356127,419.6228,0.8459964932787843,451.8715,0.8515488018702513,444.9797,0.845899084356127,418.0335,0.8459964932787843,445.4969,0.8515488018702513,435.3715,0.8573933372296901,312.2418,0.8631404636664719,313.5721,0.8573933372296901,306.9857,0.8573933372296901,302.1873,0.8631404636664719,304.6244,0.8573933372296901,317.2712
Fish,3,4660.6494,success,0.8454120397428405,434.8472,0.8396649133060589,446.3774,0.8282680693551528,455.5916,0.8454120397428405,418.6879,0.8396649133060589,434.59,0.8282680693551528,454.5808,0.8627508279758427,312.0146,0.8569062926164038,309.3258,0.862556010130528,313.5894,0.8627508279758427,313.7483,0.8569062926164038,309.9037,0.862556010130528,326.8785
Fish,4,4544.5447,success,0.8685953633352815,439.2759,0.8799922072861874,419.9368,0.8742450808494059,450.1856,0.8685953633352815,415.2354,0.8799922072861874,409.2062,0.8742450808494059,410.5844,0.8742450808494059,291.6385,0.8799922072861874,306.75,0.8798947983635301,301.5257,0.8742450808494059,310.8141,0.8799922072861874,322.1459,0.8798947983635301,310.0439
FreezerRegularTrain,0,2178.4371,success,1.0,210.8755,1.0,221.5381,1.0,217.6428,1.0,211.1955,1.0,202.9171,1.0,219.9901,1.0,138.699,1.0,138.9062,1.0,144.6143,1.0,132.1716,1.0,132.6249,1.0,137.477
FreezerRegularTrain,1,2160.7572,success,1.0,222.2864,1.0,224.7936,1.0,215.8994,1.0,202.5097,1.0,206.2922,1.0,227.0347,1.0,135.1563,1.0,142.9978,1.0,140.7757,1.0,126.2345,1.0,126.7826,1.0,126.8926
FreezerRegularTrain,2,2195.0326,success,1.0,198.2332,1.0,220.3562,1.0,224.5417,1.0,205.6251,1.0,215.1113,1.0,230.7974,0.9933333333333333,145.1456,1.0,141.4759,1.0,141.6015,0.9933333333333333,140.7372,1.0,135.053,1.0,128.6814
FreezerRegularTrain,3,2206.095,success,1.0,213.9084,1.0,218.6751,1.0,216.9023,1.0,212.7385,1.0,216.782,1.0,217.7763,1.0,138.5503,1.0,138.6105,1.0,138.9697,1.0,138.5288,1.0,140.4468,1.0,142.4956
FreezerRegularTrain,4,2207.2062,success,1.0,198.2007,1.0,199.7655,1.0,215.6355,1.0,222.2654,1.0,227.1518,1.0,230.3793,1.0,141.6967,1.0,146.2226,1.0,145.7745,1.0,136.5672,1.0,135.1803,1.0,144.4017
FreezerSmallTrain,0,1991.92,success,1.0,195.6707,1.0,198.8998,1.0,197.0174,1.0,195.4022,1.0,196.7941,1.0,202.3714,1.0,122.5706,1.0,122.8714,1.0,123.7288,1.0,121.5084,1.0,123.0169,1.0,129.3309
FreezerSmallTrain,1,1996.0576,success,0.9333333333333332,196.3296,0.9333333333333332,201.3337,0.9333333333333332,200.4235,0.9333333333333332,198.3104,0.9333333333333332,203.8164,0.9333333333333332,197.2476,0.9333333333333332,118.4443,0.9333333333333332,125.5534,0.9333333333333332,126.3326,0.9333333333333332,124.2878,0.9333333333333332,116.7657,0.9333333333333332,126.2846
FreezerSmallTrain,2,1923.2405,success,1.0,191.2698,1.0,189.3948,1.0,189.6661,1.0,187.948,1.0,193.139,1.0,189.7412,1.0,115.6965,1.0,117.1749,1.0,117.8629,1.0,119.1095,1.0,123.4303,1.0,127.6672
FreezerSmallTrain,3,1969.6396,success,1.0,189.5508,1.0,195.2675,1.0,202.2325,1.0,201.4988,1.0,188.8541,1.0,183.8398,1.0,116.814,1.0,126.3871,1.0,126.7758,1.0,124.7842,1.0,126.2883,1.0,126.4613
FreezerSmallTrain,4,1934.0797,success,1.0,194.4787,1.0,176.5705,1.0,179.7623,1.0,196.6843,1.0,193.5602,1.0,196.1361,1.0,124.2645,1.0,125.7074,1.0,126.4806,1.0,116.6337,1.0,118.251,1.0,126.4253
GunPoint,0,1012.7845,success,0.8799019607843137,108.0269,0.9007352941176471,98.9351,0.9007352941176471,93.1089,0.8799019607843137,92.8003,0.9007352941176471,94.5746,0.9007352941176471,99.8137,0.9399509803921569,68.6907,0.9007352941176471,69.9967,0.8995098039215685,67.8295,0.9399509803921569,62.0768,0.9007352941176471,65.5596,0.8995098039215685,69.2763
GunPoint,1,1010.1874,success,0.9203431372549019,100.1467,0.8995098039215685,98.2545,0.8995098039215685,98.3594,0.9203431372549019,108.8515,0.8995098039215685,113.4385,0.8995098039215685,94.47,0.8811274509803922,60.6094,0.9203431372549019,61.0949,0.8799019607843137,61.4357,0.8811274509803922,61.5253,0.9203431372549019,61.2143,0.8799019607843137,61.3677
GunPoint,2,1027.1733,success,0.8602941176470589,108.2081,0.8590686274509803,108.3295,0.8382352941176471,108.689,0.8602941176470589,108.4899,0.8590686274509803,108.3248,0.8382352941176471,95.4534,0.9007352941176471,63.7617,0.8602941176470589,60.7041,0.8995098039215685,60.9657,0.9007352941176471,60.1099,0.8602941176470589,60.8595,0.8995098039215685,62.6465
GunPoint,3,1012.1248,success,0.9411764705882352,99.3772,0.9215686274509803,93.1062,0.9607843137254902,94.2455,0.9411764705882352,98.8335,0.9215686274509803,97.2987,0.9607843137254902,102.3786,0.9411764705882352,62.3699,0.9607843137254902,61.7998,0.9411764705882352,63.0747,0.9411764705882352,66.9928,0.9607843137254902,69.5164,0.9411764705882352,69.6231
GunPoint,4,1082.2177,success,0.9019607843137255,110.4526,0.9019607843137255,112.9394,0.9019607843137255,115.857,0.9019607843137255,109.1517,0.9019607843137255,109.8978,0.9019607843137255,111.1717,0.9019607843137255,70.1961,0.9019607843137255,61.1875,0.9215686274509803,63.7577,0.9019607843137255,65.2233,0.9019607843137255,65.1654,0.9215686274509803,65.8994
GunPointAgeSpan,0,1139.1903,success,0.9629629629629629,113.1393,0.9555555555555556,115.9844,0.9555555555555556,107.542,0.9629629629629629,113.9389,0.9555555555555556,109.3743,0.9555555555555556,109.6742,0.9629629629629631,73.2129,0.9555555555555556,74.0416,0.9481481481481481,71.8419,0.9629629629629631,71.4246,0.9555555555555556,73.1397,0.9481481481481481,79.1451
GunPointAgeSpan,1,1146.9026,success,0.9703703703703703,106.8241,0.9703703703703703,113.5829,0.9703703703703703,111.8076,0.9703703703703703,115.1202,0.9703703703703703,105.1973,0.9703703703703703,106.9135,0.9703703703703703,74.2942,0.9703703703703703,74.4842,0.9629629629629629,79.4669,0.9703703703703703,75.6862,0.9703703703703703,73.7665,0.9629629629629629,74.1599
GunPointAgeSpan,2,1089.4409,success,0.9703703703703703,103.3807,0.9703703703703703,106.9491,0.9703703703703703,111.2438,0.9703703703703703,105.8889,0.9703703703703703,104.4649,0.9703703703703703,105.4214,0.9777777777777777,70.4314,0.9703703703703703,71.0977,0.9703703703703703,71.4844,0.9777777777777777,71.2584,0.9703703703703703,71.1644,0.9703703703703703,71.5364
GunPointAgeSpan,3,1100.3558,success,0.9703703703703704,107.4875,0.9703703703703704,102.2671,0.9703703703703704,103.1662,0.9703703703703704,101.2797,0.9703703703703704,102.3365,0.9703703703703704,103.8319,0.9629629629629631,69.5072,0.9703703703703704,69.8734,0.9629629629629631,70.4827,0.9629629629629631,78.2143,0.9703703703703704,77.6904,0.9629629629629631,77.3258
GunPointAgeSpan,4,1169.145,success,0.9703703703703703,116.6804,0.9703703703703703,117.7883,0.9703703703703703,110.3186,0.9703703703703703,108.4599,0.9703703703703703,108.697,0.9703703703703703,114.7344,0.9629629629629629,78.6299,0.9703703703703703,76.2212,0.9703703703703703,75.4524,0.9629629629629629,74.5043,0.9703703703703703,75.1678,0.9703703703703703,75.8691
GunPointMaleVersusFemale,0,1181.538,success,1.0,126.3594,0.9925925925925926,122.8399,1.0,115.9807,1.0,113.6825,0.9925925925925926,115.4265,1.0,115.2972,1.0,71.9559,1.0,72.3348,1.0,72.6072,1.0,71.9047,1.0,72.2881,1.0,74.9124
GunPointMaleVersusFemale,1,1102.7964,success,0.9777777777777779,109.2875,0.9777777777777779,112.6044,0.9777777777777779,109.6063,0.9777777777777779,101.6725,0.9777777777777779,102.8145,0.9777777777777779,109.9581,0.9851851851851853,67.8613,0.9851851851851853,67.5659,0.9851851851851853,72.5351,0.9851851851851853,74.1646,0.9851851851851853,74.4881,0.9851851851851853,74.8789
GunPointMaleVersusFemale,2,1119.0999,success,1.0,102.8285,1.0,105.0033,1.0,105.0081,1.0,102.9047,1.0,104.8285,1.0,109.8762,1.0,74.8192,1.0,75.037,1.0,75.7299,1.0,75.0714,1.0,75.364,1.0,75.6632
GunPointMaleVersusFemale,3,1174.8306,success,0.9925925925925926,116.7153,0.9925925925925926,117.9486,0.9925925925925926,119.0097,0.9925925925925926,116.2401,0.9925925925925926,115.2623,0.9925925925925926,115.0423,0.9925925925925926,74.6301,0.9925925925925926,72.3282,1.0,72.682,0.9925925925925926,75.0262,0.9925925925925926,76.334,1.0,77.0354
GunPointMaleVersusFemale,4,1088.6276,success,1.0,112.1002,1.0,108.3578,1.0,102.6877,1.0,101.7132,1.0,111.9305,1.0,109.6861,1.0,68.0892,1.0,68.0286,1.0,68.4273,1.0,67.6432,1.0,68.0584,1.0,68.2462
GunPointOldVersusYoung,0,1134.3825,success,1.0,103.7609,1.0,107.5086,1.0,110.7228,1.0,110.9041,1.0,117.1783,1.0,118.546,1.0,75.4509,1.0,72.9455,1.0,71.6673,1.0,70.1941,1.0,70.7499,1.0,71.076
GunPointOldVersusYoung,1,1028.4715,success,1.0,104.501,1.0,97.6551,1.0,98.8215,1.0,100.7468,1.0,99.0624,1.0,98.365,1.0,66.6946,1.0,64.4545,1.0,63.9892,1.0,63.3097,1.0,68.8184,1.0,70.4295
GunPointOldVersusYoung,2,1089.3069,success,1.0,96.9991,1.0,98.395,1.0,108.9223,1.0,104.0685,1.0,103.8738,1.0,112.1079,1.0,71.5572,1.0,71.7812,1.0,72.1707,1.0,71.3947,1.0,71.8312,1.0,72.1701
GunPointOldVersusYoung,3,1102.7414,success,1.0,108.4124,1.0,109.384,1.0,110.7955,1.0,106.384,1.0,109.8279,1.0,110.1057,1.0,70.6118,1.0,71.2393,1.0,69.6829,1.0,66.6212,1.0,66.2098,1.0,68.6219
GunPointOldVersusYoung,4,1133.1358,success,1.0,112.1026,1.0,109.1992,1.0,105.3716,1.0,101.9694,1.0,103.2599,1.0,106.7623,1.0,74.333,1.0,78.4843,1.0,78.9333,1.0,77.6648,1.0,77.8538,1.0,72.9512
Ham,0,3167.2797,success,0.8811311311311311,306.2408,0.8718718718718718,318.2253,0.8626126126126126,312.636,0.8811311311311311,320.7863,0.8718718718718718,309.9439,0.8626126126126126,315.8582,0.8626126126126126,205.5826,0.8901401401401401,206.3041,0.8991491491491491,210.9894,0.8626126126126126,204.8693,0.8901401401401401,198.2369,0.8991491491491491,188.0371
Ham,1,3320.522,success,0.8263263263263264,326.4238,0.8263263263263264,328.9055,0.8265765765765766,331.1978,0.8263263263263264,324.7659,0.8263263263263264,327.7488,0.8265765765765766,326.5555,0.8353353353353353,211.933,0.8533533533533534,212.9621,0.8628628628628628,214.2075,0.8353353353353353,212.6265,0.8533533533533534,213.1626,0.8628628628628628,214.6273
Ham,2,3136.5906,success,0.8253253253253253,286.7688,0.8435935935935935,289.8754,0.8343343343343342,350.6844,0.8253253253253253,321.1217,0.8435935935935935,304.3936,0.8343343343343342,308.2953,0.8801301301301301,198.2443,0.8526026026026026,199.6485,0.8433433433433434,203.3867,0.8801301301301301,198.4191,0.8526026026026026,201.8649,0.8433433433433434,202.7819
Ham,3,3141.4172,success,0.8718718718718718,310.6556,0.8901401401401401,319.6639,0.8898898898898899,323.8838,0.8718718718718718,303.0664,0.8901401401401401,326.8337,0.8898898898898899,316.6924,0.9086586586586587,197.6635,0.8993993993993993,189.4614,0.8993993993993993,197.3622,0.9086586586586587,187.4071,0.8993993993993993,189.5136,0.8993993993993993,206.26
Ham,4,3233.3245,success,0.8253253253253253,307.7404,0.8253253253253253,310.8471,0.825075075075075,315.8044,0.8253253253253253,317.0719,0.8253253253253253,325.4294,0.825075075075075,323.9643,0.8621121121121121,210.2152,0.8435935935935935,212.4297,0.8433433433433434,212.5776,0.8621121121121121,208.146,0.8435935935935935,203.5639,0.8433433433433434,211.6187
Haptics,0,10071.9405,success,0.5359477124183006,942.8765,0.5295374560080442,960.9274,0.523001508295626,941.5634,0.5359477124183006,955.4255,0.5295374560080442,955.0203,0.523001508295626,927.3742,0.5295374560080442,651.6695,0.5359477124183006,671.1733,0.5359477124183006,698.374,0.5295374560080442,693.9691,0.5359477124183006,653.4599,0.5359477124183006,659.426
Haptics,1,10153.7353,success,0.5226244343891403,960.7404,0.5292860734037205,946.2697,0.5164655605832077,958.4777,0.5226244343891403,958.7408,0.5292860734037205,949.1048,0.5164655605832077,978.06,0.5036450477626948,656.0062,0.5035193564605329,677.4865,0.47762694821518353,654.5424,0.5036450477626948,682.5255,0.5035193564605329,696.0058,0.47762694821518353,677.3634
Haptics,2,10193.7035,success,0.5098039215686274,976.9406,0.5356963298139769,955.7376,0.5226244343891402,967.8426,0.5098039215686274,956.0786,0.5356963298139769,941.4361,0.5226244343891402,962.7169,0.4972347913524384,689.5672,0.5164655605832076,691.8021,0.5228758169934641,691.6815,0.4972347913524384,673.7375,0.5164655605832076,662.9635,0.5228758169934641,678.6745
Haptics,3,10084.25,success,0.5548014077425842,922.0539,0.5419808949220715,940.8604,0.5678733031674209,926.5985,0.5548014077425842,938.2785,0.5419808949220715,969.5869,0.5678733031674209,970.1788,0.5483911513323279,672.9962,0.5421065862242332,697.8071,0.5482654600301659,686.4429,0.5483911513323279,658.5757,0.5421065862242332,652.7979,0.5482654600301659,679.4973
Haptics,4,9982.1304,success,0.5480140774258421,957.2704,0.5674962292609352,959.6309,0.548139768728004,902.5706,0.5480140774258421,967.7885,0.5674962292609352,956.8213,0.548139768728004,989.954,0.5480140774258421,639.8837,0.5289089994972348,645.2872,0.5224987430869784,640.4521,0.5480140774258421,662.3377,0.5289089994972348,649.897,0.5224987430869784,661.5314
Herring,0,3485.0667,success,0.5324675324675324,357.4606,0.5483405483405482,344.411,0.5317460317460317,344.5489,0.5324675324675324,343.4666,0.5483405483405482,348.8518,0.5317460317460317,371.2963,0.5937950937950939,227.298,0.577922077922078,228.9332,0.562049062049062,208.8324,0.5937950937950939,198.1962,0.577922077922078,207.76,0.562049062049062,227.3669
Herring,1,3424.5939,success,0.5468975468975469,358.0856,0.5476190476190476,341.4149,0.5627705627705627,338.579,0.5468975468975469,341.3706,0.5476190476190476,332.483,0.5627705627705627,323.2275,0.5642135642135643,202.4789,0.5324675324675324,213.4867,0.5634920634920634,227.0635,0.5642135642135643,218.9914,0.5324675324675324,225.2439,0.5634920634920634,226.3538
Herring,2,3635.4723,success,0.564935064935065,340.9059,0.5490620490620491,338.7442,0.5331890331890331,366.3248,0.564935064935065,362.5943,0.5490620490620491,361.206,0.5331890331890331,364.8966,0.5331890331890331,227.0605,0.5331890331890331,231.8741,0.5808080808080808,238.7062,0.5331890331890331,237.1369,0.5331890331890331,241.0326,0.5808080808080808,243.2415
Herring,3,3493.6843,success,0.6262626262626262,359.3663,0.6103896103896104,349.715,0.6414141414141414,340.2423,0.6262626262626262,338.3075,0.6103896103896104,336.0994,0.6414141414141414,342.7431,0.6096681096681097,212.7532,0.5945165945165946,217.4661,0.6103896103896104,216.2338,0.6096681096681097,213.2835,0.5945165945165946,225.6431,0.6103896103896104,227.5734
Herring,4,3595.7036,success,0.63997113997114,354.1056,0.6240981240981242,358.2499,0.63997113997114,358.5163,0.63997113997114,345.2471,0.6240981240981242,368.645,0.63997113997114,354.4259,0.6233766233766234,210.0858,0.63997113997114,211.1616,0.63997113997114,229.9288,0.6233766233766234,228.8834,0.63997113997114,230.2466,0.63997113997114,230.8385
HouseTwenty,0,12832.358,success,0.8754578754578755,1258.0946,0.8498168498168498,1284.6303,0.8278388278388279,1310.1184,0.8754578754578755,1333.1456,0.8498168498168498,1267.0917,0.8278388278388279,1271.8444,0.8241758241758242,780.8274,0.8241758241758242,771.2989,0.7985347985347985,817.4225,0.8241758241758242,744.0583,0.8241758241758242,780.347,0.7985347985347985,801.0235
HouseTwenty,1,12423.5923,success,0.6978021978021979,1261.56,0.6978021978021979,1269.7038,0.6978021978021979,1268.7467,0.6978021978021979,1234.6124,0.6978021978021979,1272.6212,0.6978021978021979,1247.336,0.7472527472527473,763.3753,0.7728937728937728,794.2099,0.7216117216117216,764.4449,0.7472527472527473,760.1127,0.7728937728937728,767.2482,0.7216117216117216,767.5457
HouseTwenty,2,12538.3897,success,0.7234432234432235,1325.8337,0.6996336996336997,1267.155,0.6978021978021979,1201.8123,0.7234432234432235,1272.9118,0.6996336996336997,1298.0826,0.6978021978021979,1280.2963,0.7472527472527473,788.0948,0.7234432234432235,815.9021,0.6739926739926739,817.7311,0.7472527472527473,780.2967,0.7234432234432235,711.515,0.6739926739926739,715.7754
HouseTwenty,3,12615.1416,success,0.6483516483516484,1289.4253,0.6483516483516484,1301.8297,0.6739926739926739,1272.6104,0.6483516483516484,1280.0347,0.6483516483516484,1250.0119,0.6739926739926739,1303.338,0.6483516483516484,738.1482,0.6739926739926739,779.9893,0.6996336996336997,787.5179,0.6483516483516484,789.0746,0.6739926739926739,780.6354,0.6996336996336997,779.6855
HouseTwenty,4,12638.427,success,0.7765567765567766,1322.7761,0.7765567765567766,1270.2257,0.7765567765567766,1283.7294,0.7765567765567766,1249.0617,0.7765567765567766,1271.4176,0.7765567765567766,1262.4293,0.7747252747252746,775.8472,0.7509157509157509,776.4821,0.8003663003663003,786.2176,0.7747252747252746,777.5737,0.7509157509157509,809.7944,0.8003663003663003,787.2495
InlineSkate,0,15805.6706,success,0.3805704099821747,1578.3324,0.3407605466428996,1571.3901,0.3597742127153891,1443.6671,0.3805704099821747,1567.6065,0.3407605466428996,1529.1317,0.3597742127153891,1499.1617,0.3600713012477718,993.7378,0.32976827094474154,1017.2541,0.3300653594771242,1053.4696,0.3600713012477718,1004.8451,0.32976827094474154,1012.8782,0.3300653594771242,1029.1042
InlineSkate,1,15570.8106,success,0.3496732026143791,1540.5332,0.3695781342840166,1451.2577,0.3597742127153892,1527.6177,0.3496732026143791,1495.3706,0.3695781342840166,1501.6888,0.3597742127153892,1512.8565,0.3294711824123589,1028.4644,0.3199643493761141,1022.253,0.3101604278074866,986.4008,0.3294711824123589,950.993,0.3199643493761141,1002.8556,0.3101604278074866,1026.5904
InlineSkate,2,15604.4554,success,0.3799762329174094,1585.5765,0.34997029114676176,1513.8916,0.3499702911467617,1561.4299,0.3799762329174094,1560.266,0.34997029114676176,1487.7217,0.3499702911467617,1487.7716,0.42008318478906714,985.8932,0.39007724301841945,1032.6425,0.38027332144979203,1000.081,0.42008318478906714,983.7895,0.39007724301841945,1007.7943,0.38027332144979203,1012.7049
InlineSkate,3,15378.6409,success,0.33065953654188945,1530.4627,0.340463458110517,1438.9906,0.3502673796791444,1552.5448,0.33065953654188945,1446.3842,0.340463458110517,1485.0167,0.3502673796791444,1471.7141,0.3303624480095068,1009.3161,0.35056446821152704,1018.4902,0.3499702911467617,991.8314,0.3303624480095068,967.7705,0.35056446821152704,1039.7768,0.3499702911467617,1038.9222
InlineSkate,4,15444.6532,success,0.36066547831253715,1490.1174,0.33036244800950687,1508.2938,0.37076648841354726,1539.185,0.36066547831253715,1440.7129,0.33036244800950687,1476.5562,0.37076648841354726,1473.8071,0.3502673796791444,1015.0005,0.370172311348782,1002.1535,0.35056446821152704,1010.8149,0.3502673796791444,1008.0735,0.370172311348782,1006.7973,0.35056446821152704,956.6874
InsectEPGRegularTrain,0,4034.0473,success,1.0,398.243,1.0,395.0128,1.0,392.0344,1.0,413.9567,1.0,372.5592,1.0,398.679,1.0,275.102,1.0,256.9443,1.0,254.4226,1.0,271.1396,1.0,245.6066,1.0,234.3634
