dataset,model,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
kr-vs-kp,rotf,121958,79.4482,success,0.9961751215275133,3.2106,0.9958275372383231,3.6285,0.9968702901058935,3.5897,0.9968702901058935,9.5822,0.9965227058167034,9.108,0.9968702901058935,8.4252,0.9972186000407813,3.5446,0.9965227058167034,4.0206,0.9968706529287422,3.5303,0.9972182372179325,7.8258,0.9958271744154743,7.582,0.9968702901058935,7.9791
kr-vs-kp,rotf,671155,80.0566,success,0.9965230686395522,3.478,0.9961747587046643,3.8467,0.9961751215275133,3.6931,0.9965230686395522,9.5231,0.9965230686395522,8.4785,0.9961751215275133,9.2612,0.9951323686599428,3.1949,0.9947847843707528,3.3088,0.9947847843707528,3.2118,0.9954803157719819,7.6461,0.9951327314827917,8.2093,0.9947851471936016,7.9446
kr-vs-kp,rotf,131932,84.1206,success,0.9920026587658364,3.6484,0.9920026587658364,4.0151,0.9926985529899143,4.0492,0.9920022959429874,9.0507,0.9916547116537974,10.4948,0.9923502430550264,9.2915,0.9920026587658364,3.6771,0.9920026587658364,3.0608,0.9916550744766462,3.4585,0.9920030215886851,8.2173,0.9916550744766462,8.229,0.991655437299495,8.2987
kr-vs-kp,rotf,365838,82.6667,success,0.9972189628636302,3.3439,0.9961762099960598,3.4773,0.9972189628636302,4.1789,0.9972189628636302,9.477,0.9972189628636302,9.5767,0.9975665471528202,8.495,0.9958286257068697,3.1231,0.9972189628636302,3.3802,0.9975665471528202,3.4232,0.9972189628636302,7.8934,0.9982617157312005,7.834,0.9979141314420104,8.8886
kr-vs-kp,rotf,259178,84.4986,success,0.9944364744358648,3.9218,0.9951316430142452,4.4061,0.9933926330997479,3.9175,0.9933929959225969,9.696,0.9944368372587138,9.9084,0.9937409430346359,9.8673,0.994784058725055,3.569,0.9937409430346359,3.6292,0.9940892529695237,3.4941,0.994436111613016,8.2719,0.9944364744358648,7.8702,0.9937409430346359,7.7041
letter,rotf,121958,1325.9225,success,0.9553333333333334,35.9279,0.9568333333333333,37.2015,0.9542222222222222,36.4075,0.9637222222222223,91.4678,0.9644444444444445,88.7695,0.9634999999999999,86.5288,0.9518333333333334,83.2457,0.9547222222222222,80.8504,0.9542222222222222,80.2512,0.963388888888889,201.1569,0.9646111111111111,200.2851,0.9622222222222222,202.5217
letter,rotf,671155,1282.9552,success,0.9553888888888888,38.0271,0.9546666666666667,35.4664,0.9540000000000001,35.8973,0.9637777777777777,90.7845,0.9623888888888888,91.4987,0.9632777777777778,91.6113,0.953,78.8526,0.9536666666666668,79.5252,0.9540000000000001,77.8308,0.9628333333333333,201.3058,0.9637222222222223,205.1092,0.9633888888888889,209.9115
letter,rotf,131932,1349.1135,success,0.9558333333333334,37.245,0.954611111111111,38.37,0.9531111111111111,37.2406,0.9631666666666666,94.3337,0.963111111111111,88.0666,0.9620000000000001,90.901,0.9522777777777778,79.7306,0.9541666666666667,75.3711,0.9537222222222222,80.821,0.9632777777777778,204.1382,0.9654444444444444,207.6165,0.9648333333333333,206.2331
letter,rotf,365838,1341.4434,success,0.9568888888888889,32.9866,0.9567777777777778,35.2087,0.9562222222222223,35.4764,0.9637222222222221,85.7907,0.9631111111111111,84.5602,0.9648888888888889,86.4849,0.9572777777777778,83.0866,0.9548333333333333,82.5832,0.9572222222222222,81.0092,0.9648333333333333,207.5453,0.9643333333333333,209.3437,0.9660555555555556,214.6113
letter,rotf,259178,1358.8009,success,0.9571111111111111,38.4249,0.9557777777777777,35.885,0.9559444444444445,36.7719,0.9627777777777777,90.2055,0.9637222222222223,89.7006,0.9625555555555555,90.5729,0.9525,80.1336,0.9521111111111112,81.2774,0.9545,82.7081,0.9645,204.8611,0.9618333333333333,209.7323,0.9629444444444445,211.4831
balance-scale,rotf,121958,17.9363,success,0.8825520537034931,0.3109,0.8985758713543445,0.3104,0.8914647096749725,0.6168,0.9039424280350438,1.6653,0.9003678840975461,1.6225,0.9074790457769182,1.0873,0.8932472408692685,0.4538,0.9056965145826222,0.4517,0.9021788599385596,0.4526,0.9074790457769182,1.4516,0.9270394811696439,1.3472,0.916372738650586,1.1865
balance-scale,rotf,671155,17.4496,success,0.9074790457769182,0.4698,0.9092900216179315,0.4993,0.8968123032578602,0.4464,0.8950392536124702,1.2227,0.9021598968407479,1.1958,0.9003963287442637,1.2123,0.9163442940038685,0.4666,0.9198998748435545,0.5859,0.9074885273258241,0.4738,0.91459020745629,1.2278,0.9234649372321463,1.4803,0.9234839003299579,1.0494
balance-scale,rotf,131932,16.8484,success,0.8807979671559146,0.4719,0.8914647096749725,0.4646,0.8914836727727842,0.4704,0.8843630295445064,1.3456,0.9003584025486404,1.0966,0.9021124890962188,1.1059,0.9110156635187924,0.4528,0.9234744187810521,0.4415,0.9252664315242538,0.4611,0.9216824060378505,1.1127,0.9288030492661282,1.131,0.9199472825880836,1.1116
balance-scale,rotf,365838,19.1582,success,0.8878996472863806,0.529,0.8879186103841924,0.8477,0.8736299161831077,0.6036,0.8843345848977888,1.4699,0.889663215382865,1.1039,0.8967459324155195,1.5944,0.8950013274168468,0.4471,0.9164011832973035,0.4398,0.9252759130731597,0.4393,0.9128076762619942,1.4653,0.9234933818788638,1.4336,0.9217108506845678,1.4154
balance-scale,rotf,259178,16.3241,success,0.8861265976409906,0.3196,0.8843345848977888,0.3893,0.9057534038760572,0.4852,0.8878996472863806,1.1078,0.898594834452156,1.1135,0.8986327606477794,1.1114,0.9128171578109,0.4808,0.9217298137823796,0.7225,0.9199378010391778,0.4658,0.9217392953312853,1.0864,0.9306329882049532,1.0316,0.9288409754617515,1.0492
mfeat-factors,rotf,121958,1123.733,success,0.9633333333333334,52.5807,0.9694444444444444,49.8881,0.9655555555555555,50.1034,0.9705555555555557,126.2394,0.9727777777777779,125.9376,0.9711111111111111,126.8388,0.9633333333333334,50.4844,0.9677777777777777,48.9725,0.9688888888888889,49.3864,0.9744444444444444,124.2965,0.9727777777777779,126.3334,0.9711111111111111,122.3714
mfeat-factors,rotf,671155,1124.8416,success,0.9661111111111111,49.9452,0.9666666666666667,50.6427,0.9677777777777777,51.3248,0.9705555555555555,126.0768,0.9738888888888889,125.6426,0.9700000000000001,127.4484,0.9683333333333333,49.3171,0.971111111111111,48.5663,0.9711111111111111,49.9619,0.9772222222222222,125.4299,0.9738888888888889,126.0031,0.9700000000000001,123.3161
mfeat-factors,rotf,131932,1159.4296,success,0.9638888888888889,55.2826,0.9694444444444444,53.8228,0.9666666666666667,53.7929,0.9705555555555557,129.627,0.9716666666666667,127.1364,0.9688888888888889,130.2607,0.9722222222222223,51.084,0.9700000000000001,52.9513,0.9733333333333333,51.2931,0.9766666666666667,129.0242,0.9755555555555556,128.3713,0.9744444444444444,124.5633
mfeat-factors,rotf,365838,1158.677,success,0.9672222222222221,53.0832,0.9605555555555556,52.9892,0.9638888888888889,54.0622,0.9683333333333333,131.1515,0.9666666666666667,128.8463,0.9638888888888889,130.3219,0.9655555555555555,51.4319,0.9583333333333334,52.1056,0.9594444444444444,52.6928,0.9677777777777777,128.8148,0.965,124.2269,0.9672222222222223,128.0922
mfeat-factors,rotf,259178,1126.7314,success,0.9677777777777777,51.582,0.9666666666666667,50.7134,0.9677777777777777,50.0978,0.9716666666666667,125.4858,0.9705555555555555,128.979,0.9738888888888889,128.7911,0.9577777777777777,49.0809,0.9605555555555556,50.0912,0.9661111111111111,50.0545,0.971111111111111,123.4125,0.9694444444444444,123.4557,0.9716666666666667,124.7534
mfeat-fourier,rotf,121958,523.9834,success,0.8322222222222222,23.3429,0.8161111111111111,24.6619,0.8261111111111111,24.4152,0.8383333333333334,59.392,0.8322222222222223,59.1695,0.8322222222222223,56.997,0.8172222222222222,23.2146,0.8133333333333334,24.2604,0.8116666666666666,23.0457,0.8244444444444445,57.7692,0.8261111111111111,56.6152,0.8300000000000001,55.6381
mfeat-fourier,rotf,671155,501.1035,success,0.835,22.1701,0.8255555555555555,21.8144,0.8216666666666667,22.0974,0.8388888888888889,55.5272,0.8366666666666666,56.0091,0.8361111111111111,57.2985,0.8305555555555556,22.48,0.8183333333333334,22.2709,0.8277777777777778,22.0121,0.8366666666666666,55.79,0.8361111111111111,54.9243,0.8372222222222222,53.8283
mfeat-fourier,rotf,131932,524.6352,success,0.8305555555555556,23.8413,0.8400000000000002,23.8184,0.8222222222222223,23.348,0.8327777777777777,58.0024,0.8383333333333334,58.4629,0.8333333333333334,57.9859,0.8266666666666667,23.928,0.8233333333333333,22.1228,0.8233333333333334,23.0974,0.8388888888888889,57.1182,0.8372222222222222,58.9196,0.8422222222222223,57.8154
mfeat-fourier,rotf,365838,528.5731,success,0.8316666666666667,24.2521,0.8288888888888888,22.713,0.8183333333333334,25.2599,0.8416666666666667,60.3933,0.8438888888888889,59.0691,0.8405555555555556,57.7747,0.826111111111111,21.9744,0.8283333333333335,22.8682,0.8255555555555555,23.0171,0.8361111111111111,57.6589,0.8422222222222223,56.6257,0.8300000000000001,59.6256
mfeat-fourier,rotf,259178,513.3874,success,0.82,22.257,0.8283333333333333,23.1974,0.8211111111111111,22.5698,0.8261111111111111,56.1223,0.8416666666666667,57.5458,0.8233333333333334,56.6366,0.8144444444444444,22.3282,0.8255555555555555,23.6968,0.8205555555555556,22.3593,0.8405555555555555,56.2354,0.8327777777777777,57.3527,0.8266666666666667,57.7172
breast-w,rotf,121958,17.8208,success,0.9666210982000455,0.4479,0.9634389002810057,0.5337,0.9602718918508392,0.5574,0.968215994531784,1.2718,0.9698108908635225,1.2539,0.9698032961190856,1.2737,0.9586769955191007,0.5226,0.9634464950254423,0.5127,0.9650489861016176,0.5211,0.9650413913571808,1.3288,0.9666286929444824,1.2335,0.968215994531784,1.2298
breast-w,rotf,671155,17.6213,success,0.9682083997873471,0.3604,0.9634237107921318,0.4442,0.9682083997873471,0.5487,0.9697957013746487,1.2783,0.9697957013746487,1.3133,0.9666210982000455,1.2652,0.9666210982000455,0.5286,0.9650337966127439,0.5317,0.9666210982000455,0.5341,0.9666135034556088,1.2481,0.968215994531784,1.2253,0.9682083997873471,1.2374
breast-w,rotf,131932,19.1966,success,0.9729627098048151,0.5479,0.9697805118857751,0.5596,0.9729703045492518,0.5473,0.9745500113921167,1.2842,0.9729627098048151,1.5041,0.9713830029619502,1.3045,0.9682008050429104,0.5557,0.969788106630212,0.5322,0.9681856155540366,0.5367,0.9681932102984735,1.2968,0.9682008050429104,1.2599,0.9681856155540366,1.734
breast-w,rotf,365838,17.5609,success,0.9570745044429255,0.3789,0.9602491076175287,0.4956,0.9586542112857902,0.5479,0.9602491076175287,1.2732,0.9602491076175287,1.2887,0.9602567023619656,1.2754,0.9650262018683072,0.5198,0.9634313055365687,0.5433,0.9634313055365687,0.5646,0.9634313055365687,1.2289,0.9666059087111719,1.3645,0.9650186071238703,1.2306
breast-w,rotf,259178,16.7135,success,0.9697653223969013,0.3599,0.974534821903243,0.3566,0.9697653223969013,0.3719,0.9713526239842029,1.4732,0.9729475203159413,1.4069,0.9697729171413382,1.2712,0.966598313966735,0.5302,0.966598313966735,0.5362,0.9713602187286398,0.5377,0.9650110123794334,1.2729,0.9713602187286398,1.2283,0.9697729171413382,1.2404
mfeat-karhunen,rotf,121958,418.9147,success,0.945,18.7909,0.9422222222222222,18.6027,0.9422222222222222,18.4214,0.956111111111111,46.2849,0.9555555555555556,46.9242,0.9522222222222222,46.2934,0.9550000000000001,18.663,0.9466666666666667,18.2708,0.9416666666666668,17.4111,0.956111111111111,45.9937,0.9633333333333334,46.9364,0.958888888888889,45.7513
mfeat-karhunen,rotf,671155,421.0065,success,0.9433333333333334,17.597,0.94,17.9138,0.9438888888888889,18.7406,0.9527777777777778,45.6773,0.9522222222222222,46.6232,0.9566666666666667,46.4134,0.9416666666666668,18.8355,0.9405555555555556,19.0092,0.9488888888888889,18.4123,0.9594444444444444,46.3431,0.9516666666666667,46.423,0.9577777777777778,46.7689
mfeat-karhunen,rotf,131932,439.1751,success,0.945,20.1437,0.9477777777777779,19.3559,0.9516666666666667,19.7874,0.956111111111111,51.5559,0.958888888888889,50.8405,0.9649999999999999,49.8682,0.9583333333333334,19.1485,0.9444444444444445,18.3948,0.9499999999999998,17.9159,0.9644444444444445,45.9085,0.9627777777777777,47.6223,0.9644444444444445,47.5038
mfeat-karhunen,rotf,365838,440.8589,success,0.9383333333333334,19.5571,0.9499999999999998,19.8292,0.9433333333333334,20.3632,0.9572222222222222,50.919,0.956111111111111,51.3156,0.956111111111111,49.3346,0.9533333333333333,20.5463,0.9538888888888889,19.5458,0.9516666666666667,17.911,0.9627777777777777,46.1001,0.9611111111111111,49.3038,0.9633333333333333,45.0732
mfeat-karhunen,rotf,259178,438.0845,success,0.9433333333333334,21.0064,0.9422222222222222,20.3787,0.9455555555555555,19.7279,0.9566666666666667,50.9481,0.9538888888888889,48.1273,0.958888888888889,47.9982,0.9522222222222223,19.0162,0.945,19.3543,0.946111111111111,18.2999,0.9616666666666668,45.8095,0.9577777777777778,47.3289,0.9633333333333334,49.1348
mfeat-morphological,rotf,121958,53.9958,success,0.7066666666666667,1.8524,0.706111111111111,2.5476,0.7044444444444444,2.114,0.7083333333333334,4.43,0.7011111111111111,4.6973,0.6994444444444445,4.7007,0.71,2.5234,0.695,2.5499,0.6933333333333334,2.482,0.7050000000000001,5.7868,0.6988888888888889,5.8599,0.7022222222222222,5.761
mfeat-morphological,rotf,671155,52.2126,success,0.7066666666666667,1.7816,0.706111111111111,2.137,0.7011111111111111,1.6954,0.7111111111111112,4.3594,0.7133333333333334,4.7001,0.7116666666666666,4.5135,0.6983333333333333,2.0273,0.7011111111111111,2.0332,0.6983333333333333,2.035,0.6988888888888889,5.2995,0.705,5.6618,0.6972222222222223,6.0276
mfeat-morphological,rotf,131932,58.8285,success,0.7038888888888888,2.2746,0.7050000000000001,1.7925,0.7066666666666667,2.0092,0.7050000000000001,4.5814,0.701111111111111,4.5054,0.7083333333333334,4.566,0.7005555555555555,2.7365,0.7027777777777778,2.9757,0.7066666666666667,2.4318,0.7055555555555556,6.6851,0.7027777777777778,7.3405,0.7055555555555556,6.6535
mfeat-morphological,rotf,365838,59.1938,success,0.708888888888889,1.9924,0.7055555555555556,2.0143,0.71,2.5123,0.7155555555555555,5.3805,0.7144444444444445,5.128,0.7172222222222223,5.292,0.706111111111111,2.9308,0.7072222222222222,2.5632,0.7116666666666668,2.3876,0.7111111111111111,6.4239,0.7083333333333334,7.0058,0.7166666666666667,6.261
mfeat-morphological,rotf,259178,54.2837,success,0.6994444444444444,1.9368,0.6972222222222223,2.0607,0.706111111111111,1.8519,0.7055555555555556,4.4016,0.6994444444444445,5.3782,0.7077777777777777,5.0916,0.6977777777777777,1.9382,0.6972222222222223,2.3261,0.6911111111111111,2.2543,0.7005555555555555,5.8412,0.7022222222222223,5.7427,0.7033333333333333,6.1985
mfeat-zernike,rotf,121958,350.4391,success,0.7972222222222222,16.7613,0.7916666666666666,15.6159,0.7977777777777778,14.9458,0.8038888888888889,40.6348,0.8038888888888889,37.7951,0.8088888888888889,37.8444,0.7872222222222223,14.594,0.8027777777777777,15.494,0.7988888888888889,16.4988,0.8038888888888889,36.8325,0.8066666666666666,38.7473,0.8005555555555556,37.5749
mfeat-zernike,rotf,671155,340.8101,success,0.7933333333333333,15.2102,0.7844444444444445,14.9326,0.7855555555555555,14.5874,0.8005555555555556,36.9219,0.793888888888889,37.6054,0.7933333333333333,36.4873,0.7894444444444444,15.5594,0.7955555555555556,15.3867,0.7988888888888889,15.3003,0.8011111111111111,37.3403,0.8027777777777779,37.1805,0.8005555555555556,37.1083
mfeat-zernike,rotf,131932,342.1463,success,0.7944444444444444,16.8742,0.7966666666666667,15.9255,0.7933333333333333,14.7051,0.8005555555555556,38.9171,0.8094444444444445,39.7385,0.7983333333333333,38.3347,0.7999999999999999,15.7983,0.805,15.68,0.8111111111111112,16.0931,0.8044444444444445,38.7938,0.8099999999999999,38.2621,0.8083333333333332,37.6658
mfeat-zernike,rotf,365838,341.6596,success,0.8027777777777777,14.842,0.7966666666666665,14.6526,0.7933333333333333,15.1081,0.8094444444444444,37.8811,0.8005555555555555,37.3783,0.8022222222222223,37.5373,0.8061111111111111,15.1449,0.8000000000000002,15.1512,0.8083333333333332,15.5729,0.8105555555555556,36.6244,0.8099999999999999,36.9498,0.8222222222222223,37.6118
mfeat-zernike,rotf,259178,344.7958,success,0.7944444444444444,15.1261,0.79,14.7995,0.7927777777777778,14.4395,0.8022222222222223,38.4175,0.7966666666666665,38.1058,0.8044444444444445,37.4012,0.805,14.9738,0.81,15.5943,0.8083333333333335,14.8955,0.8044444444444444,36.6068,0.811111111111111,37.7804,0.8122222222222222,38.7135
cmc,rotf,121958,50.4557,success,0.4988901543523392,2.229,0.4935991490613339,1.6838,0.49058084772370486,1.675,0.5064418929965148,4.1372,0.4966208705704504,4.2717,0.4958633025859916,4.1046,0.5049164965131352,2.3341,0.5087026263496851,2.3171,0.5162441044793985,2.1507,0.5192606957312839,5.1479,0.5147289685104811,5.0988,0.5215214290844542,5.892
cmc,rotf,671155,51.3752,success,0.50264892281699,1.709,0.502660893417196,1.8647,0.5147306785962248,2.646,0.5056672241546191,5.0552,0.5018999052612498,4.3994,0.50492333685611,4.0654,0.5049028158271855,2.1962,0.4996254912221299,2.3191,0.4988764736663896,2.3154,0.5018999052612498,5.5613,0.5056740644975939,5.7644,0.5079399281079954,5.603
cmc,rotf,131932,50.3808,success,0.509431122876501,1.684,0.5132018619413578,1.6655,0.5049011057414419,1.63,0.5116969864869024,3.9459,0.5124425838711553,3.9678,0.5162184531932431,4.3998,0.5147050273100694,2.1083,0.5132018619413578,2.1913,0.520755310671277,2.2045,0.5131984417698703,5.8888,0.508675264977786,5.308,0.5222550558685013,5.5615
cmc,rotf,365838,50.9789,success,0.5026472127312464,1.1971,0.49433106575963714,2.2227,0.4988576627232089,1.6342,0.504906235998673,4.4993,0.5064145316246157,5.1527,0.5056672241546191,4.2483,0.4943464565313305,2.3922,0.4973527872687537,2.2662,0.4951074446872766,2.3563,0.5086769750635297,6.2848,0.5041572184429327,5.2671,0.5101904009467034,5.1515
cmc,rotf,259178,51.5876,success,0.4980966745672628,2.1881,0.4830085880506048,1.9237,0.48753518501417664,2.6985,0.501125236419354,4.6326,0.4950954740870707,4.282,0.491307634164777,4.5189,0.5026335320452967,2.8417,0.5071601290088684,2.1309,0.4973510771830099,2.025,0.4950869236583522,5.4622,0.5041315671567772,5.1044,0.4988662131519274,5.2867
optdigits,rotf,121958,671.4299,success,0.9788453934361407,21.4939,0.9772637406089363,20.7548,0.9790431000395413,21.4676,0.9812178726769473,53.2922,0.9827995255041518,52.4323,0.9812178726769473,54.0942,0.9790431000395413,38.7497,0.9802293396599447,37.7965,0.9778568604191381,37.7248,0.9824041122973508,92.2048,0.9829972321075524,94.3536,0.9826018189007514,92.7102
optdigits,rotf,671155,711.1462,success,0.9735073151443259,22.9476,0.9752866745749308,23.8376,0.9752866745749308,23.5533,0.9808224594701462,57.8778,0.979636219849743,57.8893,0.9800316330565441,57.0902,0.9784499802293397,37.8335,0.9770660340055358,38.5408,0.9786476868327402,41.3174,0.9806247528667459,96.6985,0.981415579280348,99.4426,0.9829972321075524,99.5063
optdigits,rotf,131932,699.5665,success,0.9792408066429418,22.8157,0.9776591538157374,23.9093,0.9790431000395413,24.1132,0.9800316330565441,58.2274,0.9812178726769473,56.546,0.9822064056939501,55.1962,0.979636219849743,37.6383,0.9788453934361407,39.6566,0.9790431000395413,38.9678,0.9816132858837485,95.5446,0.9820086990905496,94.8854,0.9827995255041518,95.4751
optdigits,rotf,365838,670.5018,success,0.976077500988533,21.0356,0.9752866745749308,21.4344,0.976077500988533,22.0422,0.9792408066429418,52.7327,0.9784499802293397,52.3937,0.9786476868327402,52.9519,0.9782522736259391,39.1766,0.9758797943851324,37.3828,0.9770660340055358,37.7452,0.9812178726769473,90.8739,0.9812178726769473,91.724,0.979636219849743,96.2334
optdigits,rotf,259178,694.3108,success,0.9790431000395413,23.1007,0.9772637406089363,22.1608,0.9772637406089363,22.8507,0.9816132858837485,55.3193,0.979636219849743,58.0944,0.9804270462633452,54.0367,0.9798339264531436,38.2255,0.9778568604191381,38.8485,0.9804270462633452,38.8137,0.9810201660735469,94.3231,0.9812178726769475,97.4857,0.9833926453143534,95.3843
credit-approval,rotf,121958,51.6444,success,0.8663446054750402,2.5689,0.8647342995169082,2.6885,0.8711755233494364,2.2271,0.859903381642512,4.9032,0.8631239935587761,4.9257,0.8615136876006441,5.4278,0.8502415458937197,1.8962,0.859903381642512,2.5818,0.85829307568438,1.8387,0.8647342995169082,5.8602,0.8631239935587761,4.6969,0.8679549114331723,4.5658
credit-approval,rotf,671155,44.1735,success,0.8615136876006441,2.0277,0.8502415458937199,2.228,0.8615136876006441,2.1669,0.85829307568438,5.3501,0.8486312399355879,5.026,0.8615136876006441,5.388,0.8566827697262479,2.3521,0.853462157809984,2.251,0.8550724637681161,1.9816,0.85829307568438,4.5906,0.859903381642512,4.8678,0.8582930756843802,5.0512
credit-approval,rotf,131932,43.8488,success,0.8486312399355876,2.1337,0.8566827697262479,2.0922,0.8550724637681159,2.2478,0.8421900161030597,5.3401,0.8470209339774556,5.6566,0.8470209339774556,5.3032,0.8566827697262479,1.8847,0.8486312399355876,2.2517,0.8486312399355876,1.9323,0.8502415458937197,4.7635,0.8502415458937197,4.6915,0.8454106280193238,4.6748
credit-approval,rotf,365838,45.4424,success,0.8615136876006441,2.1516,0.8647342995169082,2.4893,0.8647342995169082,2.0959,0.859903381642512,5.235,0.8695652173913043,5.1012,0.85829307568438,6.2335,0.85829307568438,1.9024,0.8647342995169082,1.923,0.8518518518518517,1.949,0.859903381642512,4.6703,0.859903381642512,4.6735,0.8550724637681159,5.1289
credit-approval,rotf,259178,46.3533,success,0.8470209339774556,2.2221,0.8518518518518517,2.9005,0.85829307568438,2.1154,0.8518518518518517,5.9325,0.8615136876006441,5.2564,0.859903381642512,5.4856,0.8647342995169082,1.9218,0.8631239935587761,2.2432,0.8566827697262479,1.9067,0.8566827697262479,5.2065,0.8615136876006441,4.6232,0.8663446054750402,4.5903
credit-g,rotf,121958,69.8181,success,0.7533333333333334,2.9988,0.7477777777777778,3.0531,0.7455555555555554,3.0495,0.7644444444444445,7.9449,0.7655555555555554,7.7368,0.7488888888888888,7.7534,0.75,3.2596,0.7533333333333333,3.2928,0.7544444444444446,3.1978,0.7655555555555557,7.6904,0.7588888888888888,7.9993,0.7655555555555557,7.7318
credit-g,rotf,671155,69.8839,success,0.7288888888888888,3.5271,0.7288888888888888,3.2515,0.7344444444444443,3.1012,0.7377777777777778,7.1716,0.7388888888888889,7.4204,0.7455555555555556,7.482,0.7344444444444443,3.3859,0.7466666666666667,3.1535,0.7322222222222222,3.5363,0.75,7.8642,0.7688888888888888,7.8951,0.75,8.0927
credit-g,rotf,131932,76.4154,success,0.7177777777777777,3.0152,0.7177777777777777,3.6377,0.7244444444444444,3.3721,0.7300000000000001,8.1349,0.7277777777777777,9.1366,0.7288888888888888,7.91,0.7233333333333333,3.2868,0.7233333333333333,3.7288,0.7233333333333333,3.6013,0.7344444444444443,9.2006,0.741111111111111,8.9349,0.7366666666666667,8.8874
credit-g,rotf,365838,75.4674,success,0.7422222222222222,3.0782,0.7477777777777779,3.52,0.7311111111111112,3.1811,0.7444444444444445,8.4546,0.7433333333333333,8.8908,0.7388888888888889,8.9874,0.7488888888888888,3.8172,0.7444444444444445,3.1799,0.7344444444444443,4.1176,0.7555555555555555,8.2568,0.7455555555555556,8.3272,0.741111111111111,8.0526
credit-g,rotf,259178,72.8338,success,0.7355555555555555,3.2798,0.741111111111111,3.4517,0.7355555555555556,3.6246,0.7366666666666667,8.9105,0.7466666666666666,8.6697,0.7344444444444443,8.1109,0.7466666666666667,3.4344,0.748888888888889,3.2543,0.7355555555555555,3.2203,0.7600000000000001,7.6697,0.7455555555555556,7.7028,0.7533333333333333,7.823
pendigits,rotf,121958,615.3593,success,0.9920137381018903,24.3308,0.9933278496681138,25.5136,0.9928224315751208,25.1192,0.9934290436467013,63.2781,0.9932267476561837,65.4556,0.9934289823355963,62.486,0.9932267783117362,29.5277,0.9943387471652043,28.81,0.9931257989220158,29.021,0.9936311863594564,79.4533,0.9944399104882393,72.9247,0.9936312476705612,71.4753
pendigits,rotf,671155,585.5422,success,0.9916095446430373,24.396,0.9918116873557924,24.4291,0.9932268702783936,24.9593,0.9935302682808409,62.8741,0.9935302682808409,61.969,0.9941367270746589,62.5252,0.9929236562092606,29.2292,0.9924180848385057,27.7368,0.9927216054631628,27.8593,0.9941366657635541,68.516,0.9938334823499737,68.5303,0.9933281255680857,70.7024
pendigits,rotf,131932,586.2156,success,0.9928227381306453,24.3095,0.9924182687718203,24.8608,0.9925193707837504,23.6886,0.9936313702927709,61.7312,0.9938335436610787,64.0411,0.9936313396372185,63.2797,0.9936314316038759,27.2101,0.9933280949125334,26.7486,0.9926204727956803,28.4926,0.9938335743166311,69.8504,0.9934292582355683,67.6939,0.9935303295919459,68.5085
pendigits,rotf,365838,616.3568,success,0.9933282481902954,26.1659,0.9927216054631628,26.5125,0.9926205341067852,28.6002,0.9936314009483235,63.853,0.9934292275800157,63.7171,0.9932269622450508,63.1608,0.9922161567146176,29.0333,0.9932269315894984,29.5602,0.9929237788314705,30.2641,0.9938335743166311,72.8325,0.9937323803380438,72.6262,0.9937324109935961,72.7422
pendigits,rotf,259178,594.8886,success,0.9923168602043658,25.637,0.9919123601899883,25.807,0.9915080747644781,24.9072,0.9931255230220439,61.3206,0.9933276963903516,61.7634,0.9928223396084638,64.9005,0.9922158808146456,28.0936,0.9923170441376805,28.8539,0.9918116260446875,27.3332,0.9940355330960716,69.2609,0.9932269009339459,71.666,0.9930246049434285,67.7178
