dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
Covid3Month,0,483.3289,success,0.04135325114408573,42.507,0.0412193889210501,43.929,0.0414244729960491,44.4433,0.04135325114408573,43.8107,0.0412193889210501,44.301,0.0414244729960491,44.5526,0.040004097324431276,33.1734,0.04037802565669774,34.1853,0.04023848168188012,34.6271,0.040004097324431276,32.8137,0.04037802565669774,34.4428,0.04023848168188012,36.4574
Covid3Month,1,496.8587,success,0.04511339226973218,44.8295,0.04515035171801134,46.3017,0.04500568164943658,46.4443,0.04511339226973218,45.0613,0.04515035171801134,46.0126,0.04500568164943658,45.4261,0.043955980358052225,33.1059,0.043619021641670384,34.6832,0.04399263505342957,35.2156,0.043955980358052225,33.8116,0.043619021641670384,36.0878,0.04399263505342957,36.3969
Covid3Month,2,508.7488,success,0.04750881763502742,46.9453,0.0471541263154128,48.0735,0.04730764083577851,48.5315,0.04750881763502742,46.1994,0.0471541263154128,46.3141,0.04730764083577851,46.7372,0.04636044817082805,33.9723,0.04641341605037765,35.7233,0.046084588995775194,36.0354,0.04636044817082805,34.2888,0.04641341605037765,35.8094,0.046084588995775194,36.3734
Covid3Month,3,508.2978,success,0.041525081862510145,45.8825,0.04156150228055718,47.002,0.041896729251524135,47.4207,0.041525081862510145,46.0898,0.04156150228055718,46.8136,0.041896729251524135,47.2385,0.04163743022188294,34.3415,0.041506489281717275,36.19,0.041318049364385136,36.5463,0.04163743022188294,34.6647,0.041506489281717275,36.1388,0.041318049364385136,36.5042
Covid3Month,4,521.1725,success,0.045327348464955126,46.0624,0.04524040474227684,48.2656,0.045385326271595694,48.7362,0.045327348464955126,47.2767,0.04524040474227684,48.1447,0.045385326271595694,48.4534,0.04360074269717835,35.3606,0.043680279645787,37.2525,0.043719242853448415,37.4835,0.04360074269717835,35.6247,0.043680279645787,37.2181,0.043719242853448415,37.6246
DailyOilGasPrices,0,444.3297,success,1.671933765073243,39.6956,1.6616301560728532,40.4823,1.6569139298490727,40.5343,1.671933765073243,39.6965,1.6616301560728532,41.0305,1.6569139298490727,41.6671,1.7283663240604275,31.2252,1.7273168428090369,32.2204,1.7389868340034995,31.0954,1.7283663240604275,30.2343,1.7273168428090369,30.9983,1.7389868340034995,31.0928
DailyOilGasPrices,1,430.7662,success,1.6893686191672839,37.6798,1.6946196497576869,39.1531,1.7052166502415869,39.2907,1.6893686191672839,39.2303,1.6946196497576869,39.2678,1.7052166502415869,39.2173,1.7561809748293769,29.4882,1.7793513424040899,31.2409,1.7813199421320425,30.6608,1.7561809748293769,29.8636,1.7793513424040899,30.7125,1.7813199421320425,30.7971
DailyOilGasPrices,2,452.3047,success,1.7156105993413908,38.6928,1.7184199786698464,39.6501,1.7098148352926312,40.9434,1.7156105993413908,40.8323,1.7184199786698464,41.7097,1.7098148352926312,41.5175,1.7946544797252617,31.5343,1.8072311516550286,32.3637,1.8130921136031712,32.5965,1.7946544797252617,31.8742,1.8072311516550286,32.6852,1.8130921136031712,32.7934
DailyOilGasPrices,3,440.0373,success,1.8449202491150283,38.8099,1.8589204960525478,40.283,1.8715427936129714,40.417,1.8449202491150283,39.5032,1.8589204960525478,40.2725,1.8715427936129714,40.4426,1.8678724423068018,30.6815,1.8601372277186758,31.5358,1.8974903360650266,30.9336,1.8678724423068018,29.7165,1.8601372277186758,30.5073,1.8974903360650266,31.8984
DailyOilGasPrices,4,441.442,success,1.8170080725187976,38.4654,1.8266031304633408,40.2518,1.8032083391443579,40.3273,1.8170080725187976,39.4542,1.8266031304633408,40.2617,1.8032083391443579,41.9667,1.8771289317636588,30.2628,1.8900833720961552,31.1542,1.8704841221366413,31.338,1.8771289317636588,30.5675,1.8900833720961552,31.3805,1.8704841221366413,31.4651
DhakaHourlyAirQuality,0,876.2394,success,2.9058281946642524,67.2609,2.9425989934966683,67.5683,2.9128646874555932,70.683,2.9058281946642524,72.0464,2.9425989934966683,71.2665,2.9128646874555932,68.9736,2.7432508124359636,69.2017,2.725556986621092,70.4246,2.6986902901546315,70.5374,2.7432508124359636,70.1415,2.725556986621092,69.7185,2.6986902901546315,72.2218
DhakaHourlyAirQuality,1,890.543,success,2.8544783461938033,69.1858,2.858031370158761,69.5838,2.8595194841530334,70.1492,2.8544783461938033,71.355,2.858031370158761,70.044,2.8595194841530334,70.6295,2.6333886629013787,71.5451,2.6073536339067984,72.2719,2.643578864134479,71.7499,2.6333886629013787,71.459,2.6073536339067984,73.697,2.643578864134479,72.5339
DhakaHourlyAirQuality,2,901.475,success,2.8191492645856413,70.2733,2.801379776768083,70.6503,2.79570313008653,71.3375,2.8191492645856413,71.2157,2.801379776768083,72.2548,2.79570313008653,72.2758,2.5754537084419873,71.7861,2.5912630142622777,72.679,2.5961223639033513,72.7931,2.5754537084419873,73.1337,2.5912630142622777,73.4639,2.5961223639033513,73.9309
DhakaHourlyAirQuality,3,877.8023,success,3.008903648139792,66.3065,2.9717115432301404,67.5306,2.9648716090674045,69.8662,3.008903648139792,70.0362,2.9717115432301404,70.932,2.9648716090674045,71.7492,2.7806036163549304,70.8597,2.803949244909505,70.7224,2.798562925557578,71.607,2.7806036163549304,70.4589,2.803949244909505,70.7166,2.798562925557578,71.4847
DhakaHourlyAirQuality,4,865.5625,success,2.9104469391703973,66.7746,2.9372515777014176,67.991,2.9161727153075403,68.6755,2.9104469391703973,66.8384,2.9372515777014176,68.5644,2.9161727153075403,68.7897,2.6223701162341926,69.0202,2.627632067348749,70.4658,2.634987754651895,70.4696,2.6223701162341926,70.1514,2.627632067348749,69.7349,2.634987754651895,72.6126
ElectricityPredictor,0,14234.6399,success,522.715394536752,1414.3327,522.9592820595341,1571.9183,522.4261336937924,1773.1224,522.715394536752,1415.8834,522.9592820595341,1114.49,522.4261336937924,1162.1462,523.6173111433577,817.6852,524.1253813813925,871.8059,523.5530400907018,918.2079,523.6173111433577,808.4039,524.1253813813925,859.986,523.5530400907018,929.1861
ElectricityPredictor,1,14488.8156,success,546.4596312994153,1390.9271,547.2813447387601,1570.7119,548.1090982949343,1679.4204,546.4596312994153,1483.8571,547.2813447387601,1550.9857,548.1090982949343,1269.4016,548.3770697302724,792.0465,548.553180050537,851.0104,548.1490026674102,888.8754,548.3770697302724,788.6517,548.553180050537,845.5093,548.1490026674102,909.9693
ElectricityPredictor,2,15259.5081,success,518.5240984254807,1460.264,518.7546448421227,1633.5268,518.5525906433637,1773.6266,518.5240984254807,1584.6608,518.7546448421227,1807.5927,518.5525906433637,1346.2887,519.3453103448493,838.5175,517.8659584364124,872.0187,519.3451095208158,897.6773,519.3453103448493,792.456,517.8659584364124,877.2036,519.3451095208158,928.0979
ElectricityPredictor,3,15324.4243,success,539.2996261668092,1537.7098,539.0510203574963,1787.2032,540.2391217945657,1855.7358,539.2996261668092,1645.6419,539.0510203574963,1535.7575,540.2391217945657,1207.7973,542.6149752427099,848.8945,543.1073990154079,878.1302,542.3535318845197,895.5998,542.6149752427099,797.3786,543.1073990154079,881.3304,542.3535318845197,927.476
ElectricityPredictor,4,14926.4497,success,541.2898905936528,1423.4631,541.3320729315504,1564.2793,540.8043059674925,1626.2357,541.2898905936528,1457.9386,541.3320729315504,1459.1713,540.8043059674925,1344.8654,541.9818428533953,1163.1257,541.6519226702864,854.8852,541.5779956632119,894.6141,541.9818428533953,795.9068,541.6519226702864,861.3698,541.5779956632119,914.8688
EthereumSentiment,0,471.044,success,0.22700056945967806,40.7252,0.22753228824147922,41.1354,0.22977352336328719,41.389,0.22700056945967806,41.1121,0.22753228824147922,41.5172,0.22977352336328719,41.8224,0.2261900747552923,34.4515,0.2263075113513132,34.4427,0.22693043004503952,34.8408,0.2261900747552923,34.6953,0.2263075113513132,34.8863,0.22693043004503952,35.1577
EthereumSentiment,1,479.0282,success,0.2281496851642304,41.5562,0.22858537269335233,41.4452,0.22813198418703018,42.2842,0.2281496851642304,41.6005,0.22858537269335233,41.8333,0.22813198418703018,42.6796,0.22620673309076134,34.9983,0.22701652257526264,34.9366,0.22863773762165165,35.6946,0.22620673309076134,35.3409,0.22701652257526264,35.4082,0.22863773762165165,36.0952
EthereumSentiment,2,473.028,success,0.22764293310770575,40.9869,0.22505112819897685,41.178,0.22658040657750864,41.9049,0.22764293310770575,41.1254,0.22505112819897685,41.2916,0.22658040657750864,42.0172,0.22717710371654698,34.3571,0.2271155244457935,34.1061,0.22642241301756597,34.4968,0.22717710371654698,34.5663,0.2271155244457935,34.8181,0.22642241301756597,35.5199
EthereumSentiment,3,490.4978,success,0.22307639811431346,41.7873,0.22347802067173075,42.5749,0.22402637761165037,44.5492,0.22307639811431346,42.4452,0.22347802067173075,42.7833,0.22402637761165037,42.9145,0.2221030813574015,35.1029,0.22405135342838398,35.1227,0.22498843773710622,36.4314,0.2221030813574015,36.9291,0.22405135342838398,37.1869,0.22498843773710622,37.1946
EthereumSentiment,4,477.6922,success,0.22962661231473155,41.7574,0.23111220125417628,41.5342,0.2313199731415461,41.9644,0.22962661231473155,42.1742,0.23111220125417628,41.7155,0.2313199731415461,41.9113,0.22779668598650282,34.6387,0.22693327482249503,35.4783,0.22602810414805377,35.0079,0.22779668598650282,35.0236,0.22693327482249503,35.1472,0.22602810414805377,35.4037
FloodModeling1,0,4807.2868,success,0.01956780903774016,383.2072,0.019557754820306292,408.3546,0.01952252201566354,420.1408,0.01956780903774016,406.7133,0.019557754820306292,400.4149,0.01952252201566354,399.3309,0.01878279139092778,357.0045,0.0187796225512422,368.8021,0.018745054907938898,373.8879,0.01878279139092778,358.1072,0.0187796225512422,353.3673,0.018745054907938898,367.0564
FloodModeling1,1,4714.4592,success,0.019283783783452843,377.4371,0.019190497610859152,381.2728,0.01919514886054576,390.7092,0.019283783783452843,372.4501,0.019190497610859152,385.506,0.01919514886054576,409.6566,0.0184015404397295,364.6924,0.01837746772719059,360.4796,0.018406192628989876,372.2984,0.0184015404397295,359.6947,0.01837746772719059,363.1768,0.018406192628989876,367.6081
FloodModeling1,2,4746.3554,success,0.019020619610586164,373.8442,0.018917396030281277,388.3136,0.018859198113093778,402.2364,0.019020619610586164,380.7863,0.018917396030281277,394.1295,0.018859198113093778,401.1801,0.018440613352000212,354.2389,0.018400362618150055,372.1347,0.018429363634944153,380.2898,0.018440613352000212,355.5929,0.018400362618150055,362.391,0.018429363634944153,368.9507
FloodModeling1,3,4919.0121,success,0.01935452945549766,373.0969,0.01940660439861752,403.4873,0.019380701122621705,426.0388,0.01935452945549766,403.5431,0.01940660439861752,424.8062,0.019380701122621705,431.3711,0.01890363182313048,366.228,0.018869644668580755,376.34,0.018893924655276697,383.0831,0.01890363182313048,363.7423,0.018869644668580755,375.0899,0.018893924655276697,379.0509
FloodModeling1,4,4719.121,success,0.01980717223864228,383.6105,0.019831661898717393,388.0548,0.019782358734137608,395.2748,0.01980717223864228,399.4246,0.019831661898717393,392.923,0.019782358734137608,398.6961,0.01895852612680096,354.5989,0.018922209868580512,355.8019,0.018930093545858652,361.8735,0.01895852612680096,354.0407,0.018922209868580512,360.6729,0.018930093545858652,363.3422
FloodModeling2,0,5699.572,success,0.010390822627392056,430.187,0.010321099980144037,442.7925,0.010391157364722086,464.557,0.010390822627392056,453.5522,0.010321099980144037,458.4365,0.010391157364722086,466.3365,0.00949499792612246,447.9456,0.009516235996195834,454.2626,0.009533428990109961,457.8223,0.00949499792612246,445.0224,0.009516235996195834,469.7558,0.009533428990109961,457.1128
FloodModeling2,1,5691.8474,success,0.009885945938555069,442.6816,0.009919963698590183,460.6195,0.009970544749211852,470.0957,0.009885945938555069,439.1116,0.009919963698590183,454.8348,0.009970544749211852,459.6777,0.009414297866453215,443.3625,0.009488407889333873,453.1981,0.009536234035073482,452.882,0.009414297866453215,437.9122,0.009488407889333873,443.3799,0.009536234035073482,470.644
FloodModeling2,2,5700.4036,success,0.00904014837544708,434.9833,0.009270565523077617,457.2958,0.009258230815402585,478.2476,0.00904014837544708,455.6059,0.009270565523077617,452.3214,0.009258230815402585,463.3486,0.009500783305482518,433.1866,0.0095313201134029,452.5364,0.009567366796729435,471.0958,0.009500783305482518,449.4684,0.0095313201134029,439.4448,0.009567366796729435,458.8907
FloodModeling2,3,6020.3468,success,0.009455245001394906,450.1877,0.009529274211361108,474.4742,0.009660782152545157,485.3626,0.009455245001394906,463.9579,0.009529274211361108,477.231,0.009660782152545157,481.7485,0.009044868361226333,465.363,0.009100830206633284,481.5354,0.009047344152995986,496.4179,0.009044868361226333,482.7126,0.009100830206633284,494.9968,0.009047344152995986,503.3863
FloodModeling2,4,6020.0759,success,0.01090030177859412,466.6834,0.01091498597005832,486.838,0.01099440947753613,506.678,0.01090030177859412,477.8745,0.01091498597005832,487.9751,0.01099440947753613,504.1371,0.009863619080362233,463.7635,0.009854019300090883,468.7246,0.009874251819011635,475.3054,0.009863619080362233,468.4081,0.009854019300090883,478.5823,0.009874251819011635,488.6434
FloodModeling3,0,4221.2181,success,0.014976218708593697,333.9901,0.014950416876523057,346.4054,0.014901104399854807,351.5878,0.014976218708593697,337.6152,0.014950416876523057,358.7183,0.014901104399854807,351.4366,0.014281402032233029,318.192,0.014156476620456724,322.8573,0.014116507677509146,331.1041,0.014281402032233029,325.772,0.014156476620456724,331.3281,0.014116507677509146,334.9874
FloodModeling3,1,4125.1489,success,0.015182804667430737,332.2679,0.015189421855078206,345.9291,0.015125344598505848,347.675,0.015182804667430737,339.4937,0.015189421855078206,359.4066,0.015125344598505848,350.7888,0.014581661091691484,308.3607,0.014577798999184743,311.6781,0.01443239776030717,315.0798,0.014581661091691484,309.8507,0.014577798999184743,314.6549,0.01443239776030717,317.9591
FloodModeling3,2,4203.0437,success,0.015450237219006522,337.5979,0.015319117258752827,362.2308,0.015326322351183615,368.7619,0.015450237219006522,356.2932,0.015319117258752827,350.7292,0.015326322351183615,365.7532,0.014879557703749963,311.2571,0.014759027267724165,314.1093,0.014797275633119278,315.3944,0.014879557703749963,311.0518,0.014759027267724165,317.2492,0.014797275633119278,320.2782
FloodModeling3,3,4273.854,success,0.015557433819920002,340.5504,0.015497148694220947,358.1152,0.015517415644733017,370.973,0.015557433819920002,353.3178,0.015497148694220947,366.9305,0.015517415644733017,375.6185,0.015147866133778448,317.1065,0.015093683331871019,322.8158,0.015101622364107092,330.8984,0.015147866133778448,320.5777,0.015093683331871019,318.0265,0.015101622364107092,324.4849
FloodModeling3,4,4168.5578,success,0.014463840077301138,343.0237,0.014444836769873846,349.9197,0.014422274356639125,354.8677,0.014463840077301138,342.9953,0.014444836769873846,354.3753,0.014422274356639125,356.6505,0.014212692050704493,306.2345,0.014160622027428156,313.7129,0.014063543985224825,315.6388,0.014212692050704493,310.349,0.014160622027428156,316.4171,0.014063543985224825,328.3276
HotwaterPredictor,0,7073.0303,success,1394.715578352342,657.2351,1380.9149113498695,729.3126,1377.9472368722502,799.6841,1394.715578352342,677.3332,1380.9149113498695,726.2193,1377.9472368722502,739.2046,1373.5936075917841,516.0215,1374.359117351063,528.8228,1375.8520128950097,483.6663,1373.5936075917841,341.1022,1374.359117351063,350.8842,1375.8520128950097,364.846
HotwaterPredictor,1,8061.0856,success,1346.474022564092,668.8716,1343.435496351832,740.0732,1345.0685779633886,777.6919,1346.474022564092,676.2674,1343.435496351832,752.0462,1345.0685779633886,782.0391,1346.8214012687615,506.9644,1342.080416838059,572.7674,1347.771451238064,616.3674,1346.8214012687615,563.1667,1342.080416838059,586.8882,1347.771451238064,633.2209
HotwaterPredictor,2,7824.4921,success,1334.203844927315,656.2786,1329.8339083323126,728.9494,1337.0014162053728,795.856,1334.203844927315,677.4692,1329.8339083323126,726.6095,1337.0014162053728,738.1252,1326.065170504977,530.6053,1323.573910398013,523.6602,1323.5533557881079,550.7148,1326.065170504977,522.5965,1323.573910398013,542.6093,1323.5533557881079,560.4484
HotwaterPredictor,3,7539.9625,success,1342.3867169854223,628.0474,1339.852840934406,692.7675,1342.1033371171231,701.786,1342.3867169854223,651.6737,1339.852840934406,688.1082,1342.1033371171231,693.9222,1332.008402770089,489.3289,1337.2439082121582,516.4596,1335.7123279840118,544.2569,1332.008402770089,537.3159,1337.2439082121582,562.6527,1335.7123279840118,592.0888
HotwaterPredictor,4,8190.3164,success,1294.6418154435748,673.3106,1291.7371748452824,758.0241,1289.9514996483174,838.8358,1294.6418154435748,714.096,1291.7371748452824,759.7535,1289.9514996483174,805.7468,1291.7208261077005,539.2273,1294.5520796031124,555.5221,1288.5182990920684,580.8773,1291.7208261077005,543.7203,1294.5520796031124,560.0282,1288.5182990920684,589.3979
IronConcentration,0,28698.5452,success,64.00200601776133,3476.7178,64.25441868818922,3694.6417,64.33778054018593,3557.3423,64.00200601776133,1999.489,64.20156978106951,2649.9788,64.33682935340461,3047.4706,62.64607816258615,1382.5649,62.57357194960306,1758.7671,62.35569393778195,2052.705,62.64607816258615,1225.9977,62.57357194960306,1426.8955,62.35569393778195,1672.2862
IronConcentration,1,28207.3023,success,65.02443181080532,3383.3604,64.76602764891756,3717.9672,64.90338117782164,3475.4497,65.02443181080532,1947.4378,64.63566687180867,2594.1941,64.93793162385832,3012.6515,64.20377724128868,1350.9509,64.03256300747712,1692.1287,64.36150811816304,2075.6063,64.20377724128868,1221.6429,64.03256300747712,1388.5455,64.36150811816304,1637.7711
IronConcentration,2,28226.3154,success,65.10098861446568,2974.7112,65.19536564226551,3714.7778,64.93009988478403,3564.1172,65.10098861446568,2008.9787,65.12418472241748,2637.5294,64.93352003132014,3139.8691,63.76389047942325,1395.2109,63.237825081154504,1708.0957,63.35375842162619,2097.5554,63.76389047942325,1233.0656,63.237825081154504,1394.2478,63.35375842162619,1651.0039
IronConcentration,3,28573.5186,success,64.74904654536782,3423.2363,64.80195965717698,3718.1395,64.94923063683659,3468.951,64.74904654536782,1985.7889,64.7536959734799,2649.7325,65.00295702243459,3078.468,63.70362756042357,1373.2447,63.738947571894336,1749.4904,63.1428433501735,2060.474,63.70362756042357,1219.3321,63.738947571894336,1416.0657,63.1428433501735,1666.5253
IronConcentration,4,28176.8258,success,67.28579083420254,3534.7766,66.55261418153368,3443.2694,67.14217194845419,3455.2667,67.28579083420254,1965.3897,66.89873096610268,2632.971,67.14217194845419,3035.64,65.5664696949231,1372.8418,65.80743215840904,1710.1178,65.85464585242657,2109.0924,65.5664696949231,1233.2405,65.80743215840904,1416.1269,65.85464585242657,1668.8006
LPGasMonitoringHomeActivity,0,6718.7326,success,1.320810219380076,580.1949,1.3220542775147452,589.5719,1.3201195070730092,602.3541,1.320810219380076,587.1806,1.3220542775147452,595.3194,1.3201195070730092,608.4997,1.3278365095029363,555.9602,1.3282668415747712,561.5648,1.3274694020553788,574.1363,1.3278365095029363,476.6412,1.3282668415747712,382.4303,1.3274694020553788,387.2879
LPGasMonitoringHomeActivity,1,7352.8679,success,1.2977164878369958,588.2615,1.2970619369444465,607.645,1.295790226362123,622.84,1.2977164878369958,598.983,1.2970619369444465,600.9067,1.295790226362123,609.5485,1.3012965927324651,566.0103,1.3014111376450408,571.2572,1.3027970988165716,578.9593,1.3012965927324651,559.2127,1.3014111376450408,566.6072,1.3027970988165716,569.6352
LPGasMonitoringHomeActivity,2,7237.431,success,1.304169280202088,579.3059,1.3053293938415056,599.5999,1.3055234336268808,619.4799,1.304169280202088,590.2982,1.3053293938415056,589.0368,1.3055234336268808,611.9316,1.306840836630571,562.3976,1.309796612738317,564.4138,1.3100039059601114,577.8563,1.306840836630571,546.8799,1.309796612738317,548.1383,1.3100039059601114,552.0242
LPGasMonitoringHomeActivity,3,7278.1622,success,1.3005158206534297,584.471,1.30142261816679,586.4947,1.3040027971219061,599.9829,1.3005158206534297,580.9873,1.30142261816679,595.0197,1.3040027971219061,602.3653,1.3039714084686944,555.8203,1.3055017605241004,565.6429,1.3083006097377383,571.1226,1.3039714084686944,570.9788,1.3055017605241004,590.8608,1.3083006097377383,582.0748
LPGasMonitoringHomeActivity,4,7315.1034,success,1.2961034480164317,587.795,1.2979091234733569,606.2766,1.2970863565742958,596.8212,1.2961034480164317,581.6876,1.2979091234733569,588.9974,1.2970863565742958,610.5694,1.3110179135800675,565.0358,1.3082999785702574,578.2304,1.3080632294427312,578.0742,1.3110179135800675,564.6546,1.3082999785702574,570.5535,1.3080632294427312,575.4603
ManganeseConcentration,0,27585.057,success,84.15127906007329,3286.3784,84.61495458836013,3725.9946,84.14023845009713,3194.7378,84.15127906007329,1963.7474,84.55033225647486,2519.2355,84.14023845009713,2738.3839,83.7351453507793,1333.5723,83.36811331473403,1650.9198,82.94847630284922,2031.6921,83.7351453507793,1254.9161,83.36811331473403,1380.1433,82.94847630284922,1654.5253
ManganeseConcentration,1,27876.1783,success,84.93367524193195,3321.525,84.27937944001862,3695.7545,84.37936065756747,3518.2516,84.93367524193195,1943.5502,84.10720322652797,2598.3167,84.33862202758009,2991.9495,81.0246909284066,1318.2076,81.68067771124767,1681.2316,81.64297889212777,1994.0242,81.0246909284066,1176.36,81.68067771124767,1391.0284,81.64297889212777,1664.75
ManganeseConcentration,2,27816.6195,success,84.09483170671518,3196.7506,83.92454166580583,3723.3505,83.71740443642196,3447.6407,84.09483170671518,1947.4772,84.10340136664804,2602.1876,83.71165069796238,3014.9401,80.51199878669267,1341.6244,81.85146405919693,1681.8656,82.17753273924772,2065.7664,80.51199878669267,1204.6786,81.85146405919693,1370.0188,82.17753273924772,1624.1606
ManganeseConcentration,3,27489.1151,success,83.18435120703758,3336.3568,83.59933985023376,3718.7274,83.877681937784,3461.6235,83.18435120703758,1938.843,83.60651475738462,2517.9331,83.86902376411797,2728.5862,81.52890504812147,1300.5004,82.12465636532681,1658.38,82.7043847015334,1998.8864,81.52890504812147,1208.3382,82.12465636532681,1378.9309,82.7043847015334,1644.2481
ManganeseConcentration,4,27316.8842,success,87.6899047423331,2968.5523,87.60434489641908,3740.5221,87.7099839994463,3462.2461,87.6899047423331,1964.8184,87.46394067893766,2524.058,87.72449002256774,2742.937,85.91293021500917,1333.5188,86.41797417259369,1653.5279,86.79676542717073,2029.8036,85.91293021500917,1251.5576,86.41797417259369,1381.8728,86.79676542717073,1654.1856
MethaneMonitoringHomeActivity,0,6819.9865,success,0.5179576629266252,642.4026,0.5185579338137803,650.4502,0.5189406247807745,664.6925,0.5179576629266252,639.5137,0.5185579338137803,650.9455,0.5189406247807745,673.6659,0.5164353720449787,591.7482,0.5160562738502805,474.0121,0.5158354028463398,406.4083,0.5164353720449787,398.8557,0.5160562738502805,402.1408,0.5158354028463398,408.0662
MethaneMonitoringHomeActivity,1,6437.5853,success,0.5286978785931494,629.9953,0.5289651395366398,633.1332,0.5275182386500603,657.6877,0.5286978785931494,609.9433,0.5289651395366398,615.4746,0.5275182386500603,626.2722,0.5216548132783855,500.8879,0.5224205585693312,393.0002,0.523337234122662,394.8567,0.5216548132783855,384.2703,0.5224205585693312,388.0242,0.523337234122662,391.5542
MethaneMonitoringHomeActivity,2,6378.5938,success,0.5166050391578535,610.8005,0.5155192743625553,618.6084,0.515880798968078,629.882,0.5166050391578535,606.6904,0.5155192743625553,611.6659,0.515880798968078,622.1181,0.5089479158077969,518.9162,0.5096819340029076,390.1537,0.5093534772236153,391.7377,0.5089479158077969,384.2942,0.5096819340029076,389.0055,0.5093534772236153,391.1591
MethaneMonitoringHomeActivity,3,6713.6907,success,0.5221802024659176,644.1492,0.5231400578816595,665.614,0.524116524081585,667.6171,0.5221802024659176,637.3337,0.5231400578816595,648.0065,0.524116524081585,666.0845,0.5187276264656536,565.3507,0.5201083617528117,399.1563,0.5190773504858354,405.1537,0.5187276264656536,396.9944,0.5201083617528117,398.9609,0.5190773504858354,402.1665
MethaneMonitoringHomeActivity,4,6520.9699,success,0.5435820896980607,622.4626,0.5434152006583113,626.8371,0.5438246375671794,653.773,0.5435820896980607,624.837,0.5434152006583113,552.1277,0.5438246375671794,502.67,0.5275589785206086,573.1604,0.5278444783919776,536.5848,0.5280379556266231,393.6283,0.5275589785206086,393.9097,0.5278444783919776,428.4498,0.5280379556266231,398.3594
MetroInterstateTrafficVolume,0,2035.5759,success,574.8350084290163,160.7666,575.7385255543514,157.865,574.7554771029077,157.8988,574.8350084290163,156.7184,575.7385255543514,162.1236,574.7554771029077,165.9913,571.6899396897264,164.0896,570.1567861831176,165.8066,571.7500085025564,165.4889,571.6899396897264,162.8622,570.1567861831176,165.5847,571.7500085025564,165.8713
MetroInterstateTrafficVolume,1,2017.0298,success,585.304089925287,158.473,586.8705085678517,160.3637,586.9209000981623,159.2665,585.304089925287,154.4225,586.8705085678517,158.0707,586.9209000981623,159.3035,580.7758840811983,160.6597,582.5868250582597,162.1278,581.9495106053022,168.4777,580.7758840811983,163.2675,582.5868250582597,163.7957,581.9495106053022,166.6612
MetroInterstateTrafficVolume,2,2019.2329,success,583.769719146064,156.2746,584.3078254027947,155.7895,582.5701324748007,157.4757,583.769719146064,153.1617,584.3078254027947,157.5269,582.5701324748007,157.3972,577.6750559030505,164.0626,576.0447977401409,168.167,576.5967276167529,168.7576,577.6750559030505,166.61,576.0447977401409,165.9662,576.5967276167529,164.918
MetroInterstateTrafficVolume,3,2036.0655,success,583.0731876684675,158.9938,583.6026590042264,160.0437,584.9119636854821,162.9164,583.0731876684675,158.48,583.6026590042264,160.3851,584.9119636854821,162.4608,579.0536958819532,164.401,578.2139169383009,164.7225,577.3047610272151,165.4644,579.0536958819532,162.9968,578.2139169383009,164.9946,577.3047610272151,165.1459
MetroInterstateTrafficVolume,4,2083.9407,success,581.7184069027575,161.3871,581.9513950999681,162.5323,581.9317170978658,163.6348,581.7184069027575,159.8708,581.9513950999681,160.7102,581.9317170978658,165.5155,578.206217595072,167.9562,578.7804119787226,170.8636,578.3510932947705,172.925,578.206217595072,170.5199,578.7804119787226,171.6063,578.3510932947705,170.7193
