dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
Covid3Month,0,622.3282,success,0.04141668613186858,57.5579,0.04123770656717419,58.6278,0.04145456830510647,58.8805,0.04141668613186858,58.3418,0.04123770656717419,58.3711,0.04145456830510647,58.2927,0.040164560762879865,41.4201,0.04040499499067927,42.8694,0.04049025793556248,43.636,0.040164560762879865,42.6923,0.04040499499067927,43.0995,0.04049025793556248,43.0853
Covid3Month,1,633.0545,success,0.04517508569202702,58.7836,0.045167127029394315,59.0621,0.04501599363523367,60.3868,0.04517508569202702,57.7619,0.045167127029394315,58.5734,0.04501599363523367,60.3604,0.043991442655087754,42.7156,0.043611231712265476,43.8088,0.04403474028844317,44.3447,0.043991442655087754,42.707,0.043611231712265476,43.8122,0.04403474028844317,44.2903
Covid3Month,2,639.6295,success,0.04747942293948748,60.5665,0.04715126293951965,61.6952,0.04731788983465329,62.07,0.04747942293948748,58.5685,0.04715126293951965,58.0326,0.04731788983465329,59.4466,0.046263740484963976,41.8837,0.04634107252868541,42.9644,0.0460761045346178,43.5622,0.046263740484963976,43.6008,0.04634107252868541,44.8775,0.0460761045346178,45.496
Covid3Month,3,616.2593,success,0.04150319210003362,58.2885,0.04151492625810846,58.2898,0.041905422209099735,58.623,0.04150319210003362,56.332,0.04151492625810846,57.2666,0.041905422209099735,58.5343,0.0416960677223982,41.3323,0.04148549705492298,42.3132,0.04125337962200431,42.7789,0.0416960677223982,41.4336,0.04148549705492298,42.4238,0.04125337962200431,42.7331
Covid3Month,4,628.9102,success,0.045298702063717,58.8822,0.045216520812872085,58.9634,0.04534690478950313,58.9093,0.045298702063717,56.837,0.045216520812872085,62.0931,0.04534690478950313,60.5934,0.04362605382027638,41.7034,0.04379933339441005,42.7581,0.04369962777411294,43.5277,0.04362605382027638,42.2215,0.04379933339441005,43.1054,0.04369962777411294,43.5808
DailyOilGasPrices,0,572.7051,success,1.671933765073243,51.1411,1.6616301560728532,52.3792,1.6569139298490727,52.389,1.671933765073243,51.1507,1.6616301560728532,52.1948,1.6569139298490727,52.6342,1.7282063220399904,39.9131,1.7285035679830656,39.8829,1.738587787099702,39.8337,1.7282063220399904,40.0334,1.7285035679830656,40.8992,1.738587787099702,40.9751
DailyOilGasPrices,1,574.9935,success,1.6893686191672839,53.07,1.6946196497576869,53.5849,1.7052166502415869,57.0832,1.6893686191672839,55.2162,1.6946196497576869,52.92,1.7052166502415869,52.1082,1.758156987365016,38.6342,1.7784054695710196,38.8029,1.7820605721939593,38.9733,1.758156987365016,38.3746,1.7784054695710196,38.8004,1.7820605721939593,38.921
DailyOilGasPrices,2,582.0198,success,1.7156105993413908,55.0098,1.7184199786698464,54.2017,1.7098148352926312,54.0632,1.7156105993413908,51.9538,1.7184199786698464,52.8112,1.7098148352926312,54.0144,1.7952931617043213,39.7416,1.8089742813757177,40.2006,1.8116118653332525,40.3862,1.7952931617043213,39.7753,1.8089742813757177,40.2095,1.8116118653332525,40.4428
DailyOilGasPrices,3,575.7237,success,1.8449202491150283,54.0198,1.8589204960525478,58.3627,1.8715427936129714,57.7452,1.8449202491150283,51.1229,1.8589204960525478,51.4742,1.8715427936129714,51.6955,1.865581072109551,38.5528,1.8614997765312227,38.6774,1.8967210650890776,39.5281,1.865581072109551,38.416,1.8614997765312227,38.7755,1.8967210650890776,38.95
DailyOilGasPrices,4,583.8751,success,1.8170080725187976,52.7166,1.8266031304633408,53.9374,1.8032083391443579,54.1586,1.8170080725187976,52.4282,1.8266031304633408,53.3238,1.8032083391443579,54.228,1.8748300065789056,40.0246,1.8900082886832925,40.4225,1.8682755628762397,40.5766,1.8748300065789056,39.9893,1.8900082886832925,40.4164,1.8682755628762397,41.8498
DhakaHourlyAirQuality,0,1120.3318,success,2.9058281946642524,89.0355,2.9425989934966683,90.2079,2.9128646874555932,88.8832,2.9058281946642524,89.1472,2.9425989934966683,89.406,2.9128646874555932,89.7297,2.732875106956172,89.562,2.7259516750967667,89.8209,2.7032761199780517,89.943,2.732875106956172,89.3209,2.7259516750967667,90.0859,2.7032761199780517,90.1726
DhakaHourlyAirQuality,1,1120.2852,success,2.8544783461938033,88.4969,2.858031370158761,88.8561,2.8595194841530334,89.5742,2.8544783461938033,89.8834,2.858031370158761,88.9613,2.8595194841530334,88.9184,2.625395581449684,89.7727,2.607392901933249,89.3561,2.6496625856638016,90.4447,2.625395581449684,90.1458,2.607392901933249,90.1961,2.6496625856638016,90.8315
DhakaHourlyAirQuality,2,1127.6235,success,2.8191492645856413,90.2686,2.801379776768083,90.4538,2.79570313008653,88.8118,2.8191492645856413,88.6472,2.801379776768083,90.6086,2.79570313008653,91.4856,2.572549445979375,89.9584,2.589664662764426,90.5126,2.6008454015958646,90.2771,2.572549445979375,90.0969,2.589664662764426,90.0979,2.6008454015958646,91.2741
DhakaHourlyAirQuality,3,1125.9323,success,3.008903648139792,89.2983,2.9717115432301404,90.1158,2.9648716090674045,90.6147,3.008903648139792,90.4366,2.9717115432301404,90.427,2.9648716090674045,89.5675,2.779335803516718,89.2903,2.8010342480567982,89.6069,2.8039208432759275,90.1087,2.779335803516718,89.8084,2.8010342480567982,90.6548,2.8039208432759275,91.0145
DhakaHourlyAirQuality,4,1132.4616,success,2.9104469391703973,89.0623,2.9372515777014176,89.5556,2.9161727153075403,90.1892,2.9104469391703973,89.5805,2.9372515777014176,90.2091,2.9161727153075403,90.2525,2.6199426147956384,90.3038,2.6302416331768774,90.8686,2.6366579377328994,92.0017,2.6199426147956384,91.7354,2.6302416331768774,91.2227,2.6366579377328994,92.0343
ElectricityPredictor,0,20040.8912,success,522.715394536752,1719.8151,522.9592820595341,1819.2096,522.4261336937924,1971.9477,522.715394536752,1764.2023,522.9592820595341,1928.666,522.4261336937924,1953.5709,523.6106905221193,1562.2795,524.0429052284136,1595.2842,523.5550689364993,1591.0746,523.6106905221193,1111.0025,524.0429052284136,1113.7311,523.5550689364993,1206.3939
ElectricityPredictor,1,21144.5287,success,546.4596312994153,1697.1711,547.2813447387601,1805.3605,548.1090982949343,1924.728,546.4596312994153,1747.5714,547.2813447387601,1915.2308,548.1090982949343,1909.3186,548.3398507059502,1518.7359,548.5242299840407,1656.3682,548.1865005701385,1767.1152,548.3398507059502,1610.6409,548.5242299840407,1624.0809,548.1865005701385,1343.7871
ElectricityPredictor,2,20586.8687,success,518.5240984254807,1660.3974,518.7546448421227,1778.2288,518.5525906433637,1972.2536,518.5240984254807,1753.0725,518.7546448421227,1913.5357,518.5525906433637,1927.8991,519.3266559189285,1541.7421,517.8512709566178,1637.0272,519.400291076918,1439.9069,519.3266559189285,1186.7283,517.8512709566178,1457.9814,519.400291076918,1614.0538
ElectricityPredictor,3,21347.8703,success,539.2996261668092,1701.7822,539.0510203574963,1819.2181,540.2391217945657,1944.4036,539.2996261668092,1776.0448,539.0510203574963,1911.8089,540.2391217945657,1968.8835,542.5993676925261,1573.8247,543.0782038307392,1665.2419,542.4054905266034,1815.9221,542.5993676925261,1651.2097,543.0782038307392,1637.6234,542.4054905266034,1214.062
ElectricityPredictor,4,20775.8691,success,541.2898905936528,1675.2144,541.3320729315504,1797.3648,540.8043059674925,1929.7553,541.2898905936528,1740.437,541.3320729315504,1882.7015,540.8043059674925,1909.7276,541.985412591317,1520.6152,541.6423657356696,1664.583,541.5552310911365,1823.9562,541.985412591317,1651.4246,541.6423657356696,1277.7694,541.5552310911365,1173.3847
EthereumSentiment,0,617.7276,success,0.22700056945967806,55.8538,0.22753228824147922,56.2093,0.22977352336328719,56.3493,0.22700056945967806,55.5723,0.22753228824147922,53.6752,0.22977352336328719,53.9979,0.22640111977167268,43.8014,0.22648174966988444,44.6656,0.22705436867286855,45.6126,0.22640111977167268,44.9679,0.22648174966988444,44.1662,0.22705436867286855,44.0671
EthereumSentiment,1,618.1895,success,0.2281496851642304,53.9246,0.22858537269335233,55.9954,0.22813198418703018,56.1215,0.2281496851642304,55.2097,0.22858537269335233,55.6838,0.22813198418703018,56.0118,0.22584708129462258,44.7901,0.2270618454237363,45.1097,0.22871399626821365,45.2527,0.22584708129462258,43.4556,0.2270618454237363,43.54,0.22871399626821365,44.0287
EthereumSentiment,2,624.1743,success,0.22764293310770575,55.6116,0.22505112819897685,55.3855,0.22658040657750864,54.4817,0.22764293310770575,54.8523,0.22505112819897685,56.0952,0.22658040657750864,56.1891,0.22717889033296082,44.6652,0.22716732173423912,44.1744,0.22627731048168878,44.6818,0.22717889033296082,45.1295,0.22716732173423912,45.3597,0.22627731048168878,45.5763
EthereumSentiment,3,616.5138,success,0.22307639811431346,55.5595,0.22347802067173075,55.7007,0.22402637761165037,55.5318,0.22307639811431346,55.1287,0.22347802067173075,55.5742,0.22402637761165037,55.3713,0.2222964692842855,43.404,0.22411354987249324,43.607,0.22504004775053188,44.049,0.2222964692842855,44.2956,0.22411354987249324,44.583,0.22504004775053188,44.7845
EthereumSentiment,4,597.958,success,0.22962661231473155,53.1437,0.23111220125417628,53.3318,0.2313199731415461,53.4414,0.22962661231473155,53.103,0.23111220125417628,53.4759,0.2313199731415461,53.4363,0.22764259706161152,42.7978,0.2269981212536126,43.3654,0.2260161216504709,43.1255,0.22764259706161152,43.1599,0.2269981212536126,43.323,0.2260161216504709,43.5256
FloodModeling1,0,5863.3328,success,0.01955841773362137,475.0742,0.019560900128135963,492.3167,0.01952282736789313,489.3512,0.01955841773362137,475.4964,0.019560900128135963,478.523,0.01952282736789313,488.0254,0.01878441534629682,439.8387,0.018783016238784315,437.531,0.0187302664610364,457.1198,0.01878441534629682,445.6896,0.018783016238784315,451.7403,0.0187302664610364,468.5845
FloodModeling1,1,5859.0376,success,0.019290548815300308,463.053,0.019192465035763252,486.8324,0.019200078654791272,484.6116,0.019290548815300308,468.8608,0.019192465035763252,469.8641,0.019200078654791272,489.3983,0.018371555971403993,440.1576,0.018388721061400076,453.5495,0.01840728391619431,457.2233,0.018371555971403993,457.254,0.018388721061400076,462.8215,0.01840728391619431,464.9222
FloodModeling1,2,5831.4546,success,0.019020005807890043,470.6623,0.01891847176279941,485.973,0.01886204722435435,487.0202,0.019020005807890043,465.6791,0.01891847176279941,471.5708,0.01886204722435435,491.6269,0.01845422334939974,433.523,0.018411497090003056,447.0359,0.01843689251263707,452.572,0.01845422334939974,444.6355,0.018411497090003056,448.6292,0.01843689251263707,465.989
FloodModeling1,3,5819.7822,success,0.019357613594707234,474.3143,0.01940558214650068,480.7515,0.019378483936211586,486.6409,0.019357613594707234,461.7102,0.01940558214650068,472.0175,0.019378483936211586,487.2011,0.018894956291289854,437.202,0.018892087592905307,445.6251,0.018883105937015667,454.0002,0.018894956291289854,443.9607,0.018892087592905307,451.5269,0.018883105937015667,458.6741
FloodModeling1,4,5833.6881,success,0.01980821749710571,468.1002,0.01982767764505833,478.1007,0.019782134632386202,499.3608,0.01980821749710571,465.2676,0.01982767764505833,478.332,0.019782134632386202,488.7918,0.018935397622672726,443.6281,0.018912575818054136,448.6815,0.018932471290805778,451.5273,0.018935397622672726,450.9554,0.018912575818054136,447.2368,0.018932471290805778,450.2544
FloodModeling2,0,7075.947,success,0.010390018578763434,544.1889,0.010320080504886177,558.2712,0.010390909457785232,575.8013,0.010390018578763434,546.2242,0.010320080504886177,562.9839,0.010390909457785232,578.3881,0.009500330074963382,554.5081,0.00951599384031062,567.426,0.009529546454477922,570.5073,0.009500330074963382,551.5386,0.00951599384031062,565.3922,0.009529546454477922,580.3625
FloodModeling2,1,7101.4115,success,0.00988084569026048,551.9943,0.009913286554236686,564.7256,0.009965112362024811,567.8722,0.00988084569026048,537.2338,0.009913286554236686,556.462,0.009965112362024811,569.261,0.009413617568075792,553.464,0.0094964775245065,560.404,0.00953667598641134,582.6759,0.009413617568075792,560.1733,0.0094964775245065,583.0799,0.00953667598641134,588.3928
FloodModeling2,2,6971.9362,success,0.009040030947758161,534.0095,0.009270091763873708,556.0651,0.009256190586772716,552.2549,0.009040030947758161,529.2445,0.009270091763873708,540.828,0.009256190586772716,561.5123,0.009523430645817824,546.0652,0.009528487554199947,555.6462,0.009566759772739936,567.6249,0.009523430645817824,554.3976,0.009528487554199947,576.1366,0.009566759772739936,584.6771
FloodModeling2,3,7299.6128,success,0.009460906939159472,553.5703,0.009528439442540095,566.621,0.009658685222117054,577.981,0.009460906939159472,558.6027,0.009528439442540095,562.3438,0.009658685222117054,587.3292,0.009046038144023907,572.0074,0.00909597328497526,587.5843,0.009052742841362503,592.6548,0.009046038144023907,592.9541,0.00909597328497526,596.3035,0.009052742841362503,619.9832
FloodModeling2,4,7140.391,success,0.01090003595246502,548.0395,0.010913927385681152,566.8529,0.010993135509455798,586.5014,0.01090003595246502,549.7222,0.010913927385681152,568.3673,0.010993135509455798,597.9507,0.009864219797464192,556.7356,0.009854215443328465,572.344,0.009869687847624415,561.1151,0.009864219797464192,561.0438,0.009854215443328465,568.0889,0.009869687847624415,579.4706
FloodModeling3,0,5162.5818,success,0.014978229396969342,432.3566,0.01495034821391225,431.3786,0.014901588256260196,440.3979,0.014978229396969342,420.2391,0.01495034821391225,428.6384,0.014901588256260196,432.0593,0.014283241995524,384.8441,0.014160061365001411,393.2287,0.014118748158181147,401.86,0.014283241995524,400.1062,0.014160061365001411,392.0826,0.014118748158181147,394.2909
FloodModeling3,1,5400.6093,success,0.015182930776198615,421.8727,0.015189600954675274,442.3605,0.015125338903865186,449.7315,0.015182930776198615,439.3515,0.015189600954675274,455.7344,0.015125338903865186,468.6675,0.01459425460349587,409.7246,0.014578436860285213,412.9682,0.014434855456821065,421.3017,0.01459425460349587,408.8915,0.014578436860285213,419.147,0.014434855456821065,425.9045
FloodModeling3,2,5406.3001,success,0.015448035595471123,428.8681,0.015317230630885114,439.7634,0.015328295963798984,451.7546,0.015448035595471123,441.4302,0.015317230630885114,448.6928,0.015328295963798984,459.6212,0.014910928218483959,409.6963,0.014752221764572249,422.0303,0.014784723478984916,419.0537,0.014910928218483959,413.2297,0.014752221764572249,426.0622,0.014784723478984916,425.5947
FloodModeling3,3,5342.0742,success,0.01555820232713082,422.8576,0.015499384717850348,434.6061,0.015517796472595428,454.6254,0.01555820232713082,446.9641,0.015499384717850348,451.5702,0.015517796472595428,451.3146,0.0151586269944509,407.7215,0.015084237223341297,408.2529,0.015105357263863065,409.586,0.0151586269944509,402.6353,0.015084237223341297,423.5282,0.015105357263863065,411.1555
FloodModeling3,4,5253.2768,success,0.014460755729557628,428.1852,0.014444805486748197,439.2722,0.014422624146918776,441.6962,0.014460755729557628,425.9114,0.014444805486748197,434.2653,0.014422624146918776,442.6058,0.014215225076937945,389.5503,0.01414845368875483,403.4009,0.014061449276962843,409.5385,0.014215225076937945,402.8271,0.01414845368875483,409.0002,0.014061449276962843,412.035
HotwaterPredictor,0,9210.7157,success,1394.715578352342,790.5721,1380.9149113498695,827.6413,1377.9472368722502,870.475,1394.715578352342,812.6205,1380.9149113498695,840.8494,1377.9472368722502,908.8916,1373.4618220588334,612.1156,1374.6362811384977,644.3727,1375.915201070794,663.7518,1373.4618220588334,612.4868,1374.6362811384977,652.2772,1375.915201070794,682.6676
HotwaterPredictor,1,9926.435,success,1346.474022564092,773.655,1343.435496351832,857.6275,1345.0685779633886,906.8364,1346.474022564092,875.1534,1343.435496351832,929.9752,1345.0685779633886,984.9387,1347.0788032660537,637.682,1342.0878583772956,686.661,1348.0718725845009,700.1821,1347.0788032660537,668.6538,1342.0878583772956,737.7739,1348.0718725845009,822.4391
HotwaterPredictor,2,9891.6311,success,1334.203844927315,781.6944,1329.8339083323126,859.07,1337.0014162053728,919.0324,1334.203844927315,871.7946,1329.8339083323126,934.211,1337.0014162053728,1015.914,1325.888751116404,639.6661,1323.3777941128058,678.7966,1323.4730045611248,681.1666,1325.888751116404,679.9711,1323.3777941128058,713.4572,1323.4730045611248,781.553
HotwaterPredictor,3,9822.6673,success,1342.3867169854223,783.697,1339.852840934406,845.6931,1342.1033371171231,913.2107,1342.3867169854223,870.4364,1339.852840934406,938.7504,1342.1033371171231,956.9895,1332.032067835972,631.8351,1337.1128331701786,675.9946,1335.7150352250535,705.2841,1332.032067835972,685.7296,1337.1128331701786,701.5558,1335.7150352250535,791.113
HotwaterPredictor,4,9276.2154,success,1294.6418154435748,779.6654,1291.7371748452824,842.532,1289.9514996483174,851.0526,1294.6418154435748,807.4607,1291.7371748452824,867.4548,1289.9514996483174,880.2892,1291.5201965101157,624.3404,1294.4355829877475,661.2273,1288.4467879959393,668.2908,1291.5201965101157,618.8932,1294.4355829877475,636.777,1288.4467879959393,710.474
IronConcentration,0,33041.2315,success,64.00200724594502,3518.1013,64.10964771031647,3759.2165,64.39855682003464,3721.3503,63.99029007610239,3672.0439,64.22311258725853,3264.9583,64.33682935340461,3487.9879,62.64607816258615,1708.2928,62.57357194960306,2024.7783,62.35569393778195,1998.0727,62.64607816258615,1454.8667,62.57357194960306,1606.6956,62.35569393778195,1867.9096
IronConcentration,1,32287.453,success,65.05080156080055,3621.858,64.70235535914405,3766.4629,65.24386015354945,3716.6051,65.02443181080532,3192.623,64.63566687180867,3061.8808,64.93793162385832,3424.5771,64.20377724128868,1707.5001,64.03256300747712,2004.0516,64.36150811816304,1990.1004,64.20377724128868,1462.3724,64.03256300747712,1616.0913,64.36150811816304,1860.6325
IronConcentration,2,32038.7008,success,65.0828588486209,3576.8944,65.22556725264594,3756.4323,65.13314197348903,3711.9503,65.10097954532313,3227.9315,65.12418472241748,3033.8702,64.93352003132014,3181.2064,63.76406459864865,1655.644,63.23777610378565,2107.6973,63.3543106730653,2056.4211,63.76406459864865,1456.5614,63.23777610378565,1618.8242,63.3543106730653,1845.2855
IronConcentration,3,32307.0142,success,64.74904654536782,3378.3909,64.76021439087084,3728.4193,64.937351131616,3751.7126,64.74253499395887,3378.6155,64.7536959734799,3191.9448,65.00295702243459,3183.1663,63.70362756042357,1622.7622,63.73881815500683,2091.4151,63.1428433501735,2060.6426,63.70362756042357,1469.9358,63.73881815500683,1620.7802,63.1428433501735,1854.5446
IronConcentration,4,32016.5714,success,67.28274286240723,3706.9951,66.70620610229615,3765.2126,67.06821484871,3718.8426,67.28579083420254,3112.9603,66.89873096610268,3245.803,67.14217194845419,3182.0897,65.56651506806715,1613.0584,65.8086545482824,2074.8772,65.8472929946545,2006.1594,65.56651506806715,1444.3366,65.8086545482824,1607.1593,65.8472929946545,1827.8769
LPGasMonitoringHomeActivity,0,9173.5446,success,1.320831121203444,733.2463,1.3220637203961205,739.3084,1.320075235684264,762.9443,1.320831121203444,746.8314,1.3220637203961205,759.6659,1.320075235684264,754.1006,1.3280776179026335,700.4542,1.3282538618323618,711.5488,1.3274106202506462,715.3267,1.3280776179026335,703.5042,1.3282538618323618,715.0379,1.3274106202506462,724.8548
LPGasMonitoringHomeActivity,1,9458.6827,success,1.2977130138209725,743.9275,1.2970767231164617,771.9363,1.29577392907478,784.9438,1.2977130138209725,770.583,1.2970767231164617,762.678,1.29577392907478,769.2762,1.3013333453404752,724.0584,1.301217192757851,736.0385,1.302613013490072,743.4999,1.3013333453404752,740.853,1.301217192757851,742.3892,1.302613013490072,754.8143
LPGasMonitoringHomeActivity,2,9240.9547,success,1.3042092945915729,742.6212,1.3054023412419014,752.0764,1.3055152430327674,773.2891,1.3042092945915729,747.6569,1.3054023412419014,746.3992,1.3055152430327674,759.4416,1.3068958154713393,705.2069,1.3097820888317462,712.1757,1.3102401888361273,726.403,1.3068958154713393,716.39,1.3097820888317462,729.8175,1.3102401888361273,735.0096
LPGasMonitoringHomeActivity,3,9168.538,success,1.3004357063360918,736.7593,1.3014997948589466,748.2113,1.3039701919344655,763.4003,1.3004357063360918,745.8994,1.3014997948589466,742.4064,1.3039701919344655,755.0042,1.303966744370855,701.5689,1.305727848320591,704.2865,1.308790310915702,713.5236,1.303966744370855,706.7656,1.305727848320591,723.677,1.308790310915702,725.6157
LPGasMonitoringHomeActivity,4,9155.5806,success,1.295992149322762,730.3695,1.2981274228346928,747.5153,1.2970674159905224,766.2336,1.295992149322762,747.8659,1.2981274228346928,738.4871,1.2970674159905224,756.504,1.3112521730914688,697.3663,1.307984478131984,707.8951,1.3079908070989894,722.3724,1.3112521730914688,708.7581,1.307984478131984,718.4463,1.3079908070989894,719.9311
ManganeseConcentration,0,30892.8195,success,84.15127906007329,3361.7004,84.57071934584404,3671.9036,84.48357785877313,3723.9789,84.15127906007329,2305.5326,84.55033225647486,3127.2329,84.14023845009713,3413.1829,83.73447850815562,1659.418,83.36815530294065,2003.704,82.94847630284922,1942.7492,83.73447850815562,1413.8288,83.36815530294065,1584.6858,82.94847630284922,1801.3822
ManganeseConcentration,1,31075.4383,success,84.9296802813585,3729.4983,84.23739151864861,3754.3541,84.44571214362172,3715.4794,84.93367524193195,2702.0638,84.10720322652797,3045.6701,84.33862202758009,3105.0468,81.0246909284066,1658.7826,81.68067771124767,1986.1584,81.64297889212777,1886.3858,81.0246909284066,1404.557,81.68067771124767,1594.3936,81.64297889212777,1808.5037
ManganeseConcentration,2,30293.59,success,84.09483170671518,3344.7081,84.05147308044036,3639.5716,83.73452103846051,3734.3045,84.09483170671518,2352.6419,84.10340136664804,3023.8708,83.71165069796238,3112.7546,80.51220692418718,1580.1006,81.85133344949737,2047.6802,82.1724631423984,1969.6013,80.51220692418718,1410.2143,81.85133344949737,1578.4961,82.1724631423984,1794.1504
ManganeseConcentration,3,30899.7604,success,83.2488885715385,3697.488,83.70940528431537,3759.0061,83.93759167881056,3627.2079,83.18435120703758,2528.2728,83.60651475738462,3082.2194,83.86903585397637,3203.8304,81.52670690956363,1652.2918,82.12465636532681,1920.2776,82.7043847015334,1874.2606,81.52670690956363,1407.7538,82.12465636532681,1603.7199,82.7043847015334,1865.9667
ManganeseConcentration,4,31370.9303,success,87.61519955700754,3668.9322,87.64398768988757,3750.7911,87.91184733317823,3721.7427,87.5857493346724,3340.3492,87.46394067893766,3011.7973,87.72449002256774,3054.0478,85.9138985357854,1697.5667,86.41792651054492,1806.873,86.79703883416204,1798.9809,85.9138985357854,1405.1481,86.41792651054492,1611.2191,86.79703883416204,1829.4715
MethaneMonitoringHomeActivity,0,10089.9915,success,0.517963639351187,813.5743,0.5185531435450438,833.8778,0.5189568166381439,853.1642,0.517963639351187,805.8873,0.5185531435450438,818.9785,0.5189568166381439,837.5808,0.5165308965167323,774.9019,0.5161048795953246,788.9239,0.5158988727990824,793.8155,0.5165308965167323,785.0021,0.5161048795953246,782.7465,0.5158988727990824,782.9896
MethaneMonitoringHomeActivity,1,9744.176,success,0.5287224946918687,788.8982,0.5289234273326491,806.5418,0.5275202452109696,811.8592,0.5287224946918687,782.4769,0.5289234273326491,792.5257,0.5275202452109696,798.5247,0.5216443155956937,739.9569,0.5224521848197404,752.3326,0.5232316627135792,762.4773,0.5216443155956937,748.4572,0.5224521848197404,765.1664,0.5232316627135792,779.5481
MethaneMonitoringHomeActivity,2,9434.5916,success,0.5166132657730679,789.0902,0.5155527462561856,769.9658,0.5158868783737025,782.0178,0.5166132657730679,764.1486,0.5155527462561856,773.7404,0.5158868783737025,789.0669,0.5090670039661717,730.1431,0.5097172336205484,753.9267,0.5093451966715987,755.9692,0.5090670039661717,742.9578,0.5097172336205484,754.4314,0.5093451966715987,749.6103
MethaneMonitoringHomeActivity,3,9970.09,success,0.5221688469652616,818.3543,0.5231539332931349,809.4983,0.5240578550499227,813.0066,0.5221688469652616,798.5235,0.5231539332931349,822.6696,0.5240578550499227,845.9725,0.5186996845898486,776.0943,0.5202821905794343,778.6605,0.5189807421730593,790.6337,0.5186996845898486,766.7094,0.5202821905794343,772.6125,0.5189807421730593,772.826
MethaneMonitoringHomeActivity,4,9678.6595,success,0.5435437133677291,810.0108,0.5434230447661168,798.3474,0.5438358270234318,810.178,0.5435437133677291,792.7489,0.5434230447661168,817.1087,0.5438358270234318,841.8976,0.5277033545028168,769.6764,0.5277883902538331,732.9192,0.5281404444584287,786.2534,0.5277033545028168,763.4951,0.5277883902538331,774.463,0.5281404444584287,710.4001
MetroInterstateTrafficVolume,0,2474.6293,success,574.8350084290163,195.7909,575.7385255543514,193.4824,574.7554771029077,194.7258,574.8350084290163,190.7077,575.7385255543514,192.2784,574.7554771029077,194.4177,571.6482785833208,197.4348,570.0541860509802,202.2077,571.914313327267,202.9677,571.6482785833208,201.075,570.0541860509802,202.9663,571.914313327267,202.5989
MetroInterstateTrafficVolume,1,2532.6288,success,585.304089925287,201.797,586.8705085678517,199.0887,586.9209000981623,202.6012,585.304089925287,198.1809,586.8705085678517,195.0409,586.9209000981623,196.6119,580.6512257483573,203.5069,582.651065568887,203.5534,581.8841612577764,208.1099,580.6512257483573,207.1119,582.651065568887,206.8093,581.8841612577764,207.4228
MetroInterstateTrafficVolume,2,2530.1148,success,583.769719146064,196.1073,584.3078254027947,195.2276,582.5701324748007,196.9148,583.769719146064,194.8191,584.3078254027947,197.1095,582.5701324748007,200.4013,577.766331290393,207.2794,576.0127065824344,209.1581,576.7632306847731,209.745,577.766331290393,204.9285,576.0127065824344,207.701,576.7632306847731,207.2667
MetroInterstateTrafficVolume,3,2466.7677,success,583.0731876684675,195.1374,583.6026590042264,191.8748,584.9119636854821,195.0255,583.0731876684675,191.3149,583.6026590042264,191.2332,584.9119636854821,195.1012,578.983368365502,199.6486,577.932717191885,201.2983,576.964720191916,203.5458,578.983368365502,198.6244,577.932717191885,199.4125,576.964720191916,201.1517
MetroInterstateTrafficVolume,4,2526.9725,success,581.7184069027575,196.458,581.9513950999681,196.1868,581.9317170978658,199.5027,581.7184069027575,195.7372,581.9513950999681,197.0302,581.9317170978658,201.4779,578.1574496420446,204.4672,578.4866198571432,206.5547,578.4336259272623,205.4094,578.1574496420446,204.2722,578.4866198571432,206.1761,578.4336259272623,208.9073
