dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
Ailerons,0,11563.5139,success,0.00016018940378038807,883.5039,0.00016018688752831775,905.0054,0.00016008282792510294,902.7062,0.00016018940378038807,887.5999,0.00016018688752831775,896.4397,0.00016008282792510294,893.9203,0.00015930966979396977,1092.232,0.00015932488553309606,1029.7954,0.00015929808801909838,895.5383,0.00015930966979396977,807.4299,0.00015932488553309606,1041.7096,0.00015929808801909838,961.9487
Ailerons,1,10650.9269,success,0.000160249177188859,810.9176,0.00016033928543514106,821.2981,0.00016031217459064047,817.6358,0.000160249177188859,809.8056,0.00016033928543514106,816.3794,0.00016031217459064047,817.1172,0.00015963936746138073,1037.0352,0.00015965433768955453,1035.6651,0.0001594029745812043,830.1674,0.00015963936746138073,860.1033,0.00015965433768955453,800.0937,0.0001594029745812043,831.2992
Ailerons,2,11185.4694,success,0.00016106348008165946,885.5565,0.00016096518365058942,889.8474,0.00016115637259804974,890.5566,0.00016106348008165946,881.7182,0.00016096518365058942,905.2345,0.00016115637259804974,889.5879,0.00016028497325334845,1092.8228,0.0001603825653043967,1043.2819,0.00016014674145118434,920.0344,0.00016028497325334845,945.3364,0.0001603825653043967,755.0466,0.00016014674145118434,719.4741
Ailerons,3,11592.606,success,0.0001612236883696997,884.92,0.00016127404409508185,887.137,0.00016128849837084635,881.2849,0.0001612236883696997,882.9625,0.00016127404409508185,888.2846,0.00016128849837084635,886.8053,0.0001605174503372489,1094.2517,0.0001604824616307297,1014.1392,0.00016041421407626022,975.6598,0.0001605174503372489,938.7414,0.0001604824616307297,885.3856,0.00016041421407626022,1006.8273
Ailerons,4,11377.1522,success,0.0001607686367309907,880.2412,0.00016089090370696184,891.8591,0.0001608643457291832,890.0974,0.0001607686367309907,880.4688,0.00016089090370696184,889.0365,0.0001608643457291832,896.3268,0.00015926545955299672,1096.3516,0.00015935038101778527,1031.1244,0.00015962358354504154,1037.4661,0.00015926545955299672,858.8724,0.00015935038101778527,871.6001,0.00015962358354504154,788.8294
houses,0,8156.1341,success,0.22641982558068996,624.3908,0.22646893576996774,625.5768,0.2265622794398027,624.5978,0.22641982558068996,626.9091,0.22646893576996774,624.9801,0.2265622794398027,627.6559,0.23122446469415103,736.3654,0.23136666339868608,741.1562,0.23159105487686849,741.3449,0.23122446469415103,622.0299,0.23136666339868608,606.2366,0.23159105487686849,676.911
houses,1,7899.8975,success,0.22698574402776447,589.2648,0.22683554553009533,585.7908,0.2271055453739842,589.2528,0.22698574402776447,591.1114,0.22683554553009533,581.1825,0.2271055453739842,585.8825,0.23176393337252033,681.0639,0.2318104084118193,682.8095,0.23192416421513015,681.7571,0.23176393337252033,666.2484,0.2318104084118193,680.6807,0.23192416421513015,681.862
houses,2,7873.3798,success,0.2281002578549209,579.6253,0.22799214868635362,581.1327,0.2282495722141706,579.808,0.2281002578549209,577.8307,0.22799214868635362,580.0435,0.2282495722141706,583.5793,0.2330584391046356,680.0474,0.2333677094498053,681.9547,0.23340807298890107,681.3227,0.2330584391046356,680.3463,0.2333677094498053,680.8333,0.23340807298890107,683.3887
houses,3,7805.4524,success,0.22541126294994807,578.8141,0.2255496741496553,571.7749,0.22544712797402933,582.6639,0.22541126294994807,582.2469,0.2255496741496553,575.266,0.22544712797402933,580.5004,0.23085326826915,671.1597,0.23084359520189568,671.4886,0.23056045058482455,672.8682,0.23085326826915,672.4785,0.23084359520189568,670.2051,0.23056045058482455,672.4271
houses,4,8286.1285,success,0.22856604847415576,636.7581,0.22876663510003079,635.9483,0.2284900518105313,604.631,0.22856604847415576,631.0278,0.22876663510003079,635.2546,0.2284900518105313,637.7305,0.23241110959081857,714.9524,0.23258261482607426,726.8409,0.23239349804139084,728.3888,0.23241110959081857,685.839,0.23258261482607426,673.428,0.23239349804139084,671.2411
house_16H,0,16237.1268,success,0.5678809373857581,1478.6359,0.5682871126867218,1487.5243,0.5682161689779531,1486.7651,0.5678809373857581,1457.5328,0.5682871126867218,1485.3623,0.5682161689779531,1485.6644,0.5855597579525197,1508.5351,0.5855375164200834,1281.9851,0.5852991939796887,1012.5088,0.5855597579525197,1007.1685,0.5855375164200834,1010.1712,0.5852991939796887,1014.5209
house_16H,1,16068.3722,success,0.5727197639054343,1598.1871,0.5722802632433504,1608.3796,0.5724263299870912,1613.7695,0.5727197639054343,1586.237,0.5722802632433504,1468.5317,0.5724263299870912,1419.0837,0.5852649845550185,1066.0971,0.584023211790528,1143.4682,0.5855473607379587,1013.2092,0.5852649845550185,1006.437,0.584023211790528,1011.8203,0.5855473607379587,1009.9837
house_16H,2,15465.7827,success,0.5796189154682482,1480.7059,0.5778000817045393,1483.4922,0.5790371095424457,1486.3191,0.5796189154682482,1450.3249,0.5778000817045393,1362.1285,0.5790371095424457,1458.8883,0.5921558771771442,1022.7703,0.5921216701833877,1020.8401,0.5930863706631491,1114.3527,0.5921558771771442,1018.7684,0.5921216701833877,1022.6264,0.5930863706631491,1024.8441
house_16H,3,15653.8779,success,0.5738878934954456,1484.8548,0.5748053848043423,1478.7555,0.5719500990007882,1448.5203,0.5738878934954456,1492.085,0.5748053848043423,1484.0386,0.5719500990007882,1388.5804,0.5906766164124523,1108.0879,0.5923910668953393,1170.0146,0.5920694727772076,1019.2606,0.5906766164124523,1017.8037,0.5923910668953393,1018.3884,0.5920694727772076,1019.2569
house_16H,4,16138.2676,success,0.5766182398622396,1424.1485,0.5761038992636544,1429.1352,0.5774239614233928,1456.603,0.5766182398622396,1469.1341,0.5761038992636544,1372.7908,0.5774239614233928,1395.5329,0.5885266194215374,1509.3033,0.5889813248429371,1510.9116,0.5905604766450766,1013.0238,0.5885266194215374,1009.7936,0.5889813248429371,1010.4344,0.5905604766450766,1011.002
diamonds,0,14695.2441,success,0.24626088999988124,1084.8414,0.24666271754965166,1096.1768,0.24728065037393868,1090.7604,0.24626088999988124,1065.1585,0.24666271754965166,1072.3583,0.24728065037393868,1089.9008,0.2443492282482896,1404.6886,0.2443987125200844,1512.5688,0.24456742574106385,1508.6333,0.2443492282482896,1222.5378,0.2443987125200844,1014.2801,0.24456742574106385,1010.6025
diamonds,1,14313.3128,success,0.24701966580611256,1087.642,0.24723796493987238,1082.3268,0.24778189549286692,1079.8502,0.24701966580611256,1081.772,0.24723796493987238,1052.4903,0.24778189549286692,1060.4832,0.2445203757965769,1524.2078,0.24452075090728684,1521.6123,0.24463571001543125,1241.647,0.2445203757965769,1020.3996,0.24452075090728684,1017.6606,0.24463571001543125,1019.7167
diamonds,2,14717.8446,success,0.2462632755974413,1168.1116,0.24656151728190923,1180.1447,0.2471571504007527,1171.6369,0.2462632755974413,1170.3938,0.24656151728190923,1190.7253,0.2471571504007527,1113.7023,0.2444227967841125,1338.8861,0.24455984620812718,1288.1791,0.2444856459565196,1434.9923,0.2444227967841125,1161.7769,0.24455984620812718,994.6477,0.2444856459565196,991.9716
diamonds,3,14297.1085,success,0.24657561165268238,1071.678,0.24701852667125648,1085.6305,0.24759038845686732,1082.2899,0.24657561165268238,1086.8418,0.24701852667125648,1086.7743,0.24759038845686732,1051.2832,0.24469655726333964,1423.8719,0.24475822889466936,1482.8395,0.24480053966422388,1413.5836,0.24469655726333964,1000.6434,0.24475822889466936,1000.9525,0.24480053966422388,997.1131
diamonds,4,14253.1503,success,0.24563703649482313,1169.9448,0.24591678547965043,1172.5905,0.24643149201383852,1169.0006,0.24563703649482313,1177.7229,0.24591678547965043,1182.9155,0.24643149201383852,1088.3408,0.24403496666429714,1434.4058,0.2441752737829335,1197.0151,0.24430540272881898,1024.4806,0.24403496666429714,1115.7349,0.2441752737829335,1003.149,0.24430540272881898,1000.6947
Brazilian_houses,0,3400.2064,success,0.058165633771054714,241.4052,0.058496667492977016,241.1076,0.0589414409694003,238.0636,0.058165633771054714,240.0215,0.058496667492977016,241.6311,0.0589414409694003,244.4395,0.06695283722900748,303.0351,0.06805079278653929,303.1218,0.06919466379575602,306.5894,0.06695283722900748,303.9327,0.06805079278653929,310.3928,0.06919466379575602,308.0155
Brazilian_houses,1,3134.5411,success,0.07432901793609344,224.4488,0.07423461489771481,219.9917,0.07464564408655637,225.17,0.07432901793609344,223.3832,0.07423461489771481,222.9519,0.07464564408655637,222.8407,0.08024828441816625,281.6019,0.08154193436147049,281.8874,0.08328516142689395,281.9902,0.08024828441816625,278.9312,0.08154193436147049,277.2616,0.08328516142689395,281.6973
Brazilian_houses,2,3156.451,success,0.08319174700106917,223.0669,0.08235852134245653,222.2496,0.08144558197134788,223.0059,0.08319174700106917,220.4778,0.08235852134245653,221.5372,0.08144558197134788,221.666,0.08812536624830088,281.1069,0.08947156565810399,286.0773,0.0906189394828975,287.3249,0.08812536624830088,286.3566,0.08947156565810399,285.3647,0.0906189394828975,285.1647
Brazilian_houses,3,3244.0464,success,0.051283514456200115,229.7719,0.051658500770461496,212.9707,0.05202305353813887,240.9478,0.051283514456200115,239.7567,0.051658500770461496,241.3552,0.05202305353813887,227.2739,0.06029075427668984,303.6049,0.061231410483682525,304.0712,0.061797297365655555,302.8897,0.06029075427668984,278.2721,0.061231410483682525,270.1003,0.061797297365655555,271.6851
Brazilian_houses,4,3392.5329,success,0.05571035804232629,237.5646,0.05605252110471381,240.1103,0.05634414179232176,242.9137,0.05571035804232629,240.6675,0.05605252110471381,243.3584,0.05634414179232176,241.4821,0.0633311429919002,302.9001,0.0645811071971928,302.3935,0.06608764987885526,301.8966,0.0633311429919002,303.6204,0.0645811071971928,305.5152,0.06608764987885526,307.2981
Bike_Sharing_Demand,0,4271.7161,success,103.93458486527105,277.8413,104.04404214555471,275.3145,104.34158571775806,280.2177,103.93458486527105,280.118,104.04404214555471,278.4725,104.34158571775806,277.8228,103.37733315734214,404.4466,103.33839851855505,404.4045,103.38987164405914,404.4766,103.37733315734214,401.9565,103.33839851855505,392.1878,103.38987164405914,390.1986
Bike_Sharing_Demand,1,4310.1014,success,103.13027594598884,278.8966,103.40736986852772,279.5699,103.54490890022855,278.5907,103.13027594598884,275.5905,103.40736986852772,277.2079,103.54490890022855,279.643,102.62988965921069,409.0662,102.68333376142239,405.3049,102.7969499535097,406.3565,102.62988965921069,406.2992,102.68333376142239,402.4596,102.7969499535097,405.4467
Bike_Sharing_Demand,2,4632.0887,success,103.52426836996965,299.0835,103.7268432653824,303.1618,103.73594914184065,303.936,103.52426836996965,300.5877,103.7268432653824,302.0782,103.73594914184065,305.6421,102.90653346580537,434.4503,102.93755512342516,428.6345,102.98069638851604,438.5318,102.90653346580537,427.9005,102.93755512342516,433.3878,102.98069638851604,435.9761
Bike_Sharing_Demand,3,4262.3442,success,102.87920868880074,277.515,103.08613561163604,279.6689,103.28324690510203,280.2132,102.87920868880074,279.163,103.08613561163604,278.6429,103.28324690510203,278.2419,102.67593630870356,396.276,102.69843194769733,398.5527,102.73976209797245,398.7114,102.67593630870356,399.4313,102.69843194769733,398.7662,102.73976209797245,394.8815
Bike_Sharing_Demand,4,4631.1448,success,102.89385355889435,302.3113,102.9222872560369,303.7704,103.20715826260869,305.0978,102.89385355889435,304.192,102.9222872560369,303.7021,103.20715826260869,303.9529,102.32034084903898,420.7084,102.21947197877734,419.9378,102.44115185164041,435.4176,102.32034084903898,442.8262,102.21947197877734,436.2114,102.44115185164041,437.3143
house_sales,0,12193.7374,success,0.18284673545657923,943.1717,0.1828257787542936,944.1438,0.18296974685791154,959.2323,0.18284673545657923,945.4876,0.1828257787542936,948.9736,0.18296974685791154,942.4061,0.18415738662775505,1128.4625,0.1840311038687629,1129.8923,0.18424556327338282,956.4384,0.18415738662775505,1127.1252,0.1840311038687629,1086.8682,0.18424556327338282,753.6799
house_sales,1,12749.4353,success,0.18333319539130888,1031.5614,0.18330556970311,1028.5065,0.18351647171538918,1038.8464,0.18333319539130888,1038.9789,0.18330556970311,1040.1603,0.18351647171538918,1031.8245,0.18464747162096218,1138.3451,0.1846884989932882,1137.023,0.18474943444338843,1137.0047,0.18464747162096218,1132.4063,0.1846884989932882,900.0744,0.18474943444338843,759.1483
house_sales,2,11893.968,success,0.18362008994404813,1005.2171,0.18381956119340834,1020.1056,0.18377838188709505,1026.8443,0.18362008994404813,1022.5341,0.18381956119340834,1034.8697,0.18377838188709505,1022.8081,0.1852220010507389,1098.3131,0.18528010946761964,1035.0993,0.18526596354811872,921.5942,0.1852220010507389,825.7083,0.18528010946761964,799.569,0.18526596354811872,754.457
house_sales,3,12388.5016,success,0.1832980330591225,1036.0855,0.18339518768887664,1028.6707,0.18361717244031997,1039.682,0.1832980330591225,974.9061,0.18339518768887664,1029.31,0.18361717244031997,1028.7136,0.18496505747180247,1122.2301,0.184823884887983,1104.0283,0.18511449457904397,996.6669,0.18496505747180247,1142.0259,0.184823884887983,798.0246,0.18511449457904397,761.546
house_sales,4,12322.3649,success,0.18322683767938833,1033.8379,0.18323570687636234,1034.5206,0.18327624184783517,1041.979,0.18322683767938833,1032.9122,0.18323570687636234,985.4918,0.18327624184783517,978.3675,0.18490640842036002,1130.8062,0.1848847052042103,1130.0356,0.184884370256845,1131.4691,0.18490640842036002,954.0876,0.1848847052042103,750.9721,0.184884370256845,789.8579
sulfur,0,2917.8574,success,0.018385430504121242,202.6139,0.01848594969299115,202.574,0.018505203399782028,202.7902,0.018385430504121242,195.4817,0.01848594969299115,198.0774,0.018505203399782028,197.4396,0.018293684358420673,264.5792,0.018327860990758588,265.439,0.018476893390526425,265.2948,0.018293684358420673,263.1826,0.018327860990758588,264.7904,0.018476893390526425,257.5548
sulfur,1,2946.1442,success,0.019871841274270833,202.7745,0.01997069059507946,202.7325,0.02008099477895729,203.3164,0.019871841274270833,199.2188,0.01997069059507946,194.6985,0.02008099477895729,203.9495,0.01923643695911273,263.9735,0.01915931941809319,267.6758,0.019156281493802812,267.2253,0.01923643695911273,266.6743,0.01915931941809319,267.2687,0.019156281493802812,267.1913
sulfur,2,3171.9978,success,0.02047888458976281,220.8593,0.020416866968840267,222.1332,0.020542441964449088,218.381,0.02047888458976281,222.8187,0.020416866968840267,220.6997,0.020542441964449088,220.1207,0.020387625103311265,278.7777,0.020365307080018148,284.2792,0.020368610300226807,281.556,0.020387625103311265,285.5769,0.020365307080018148,285.405,0.020368610300226807,283.8935
