dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
FloodModeling2,0,7060.4432,success,0.010390018578763434,545.8215,0.010320080504886177,567.4195,0.010390909457785232,580.024,0.010390018578763434,547.5857,0.010320080504886177,556.0105,0.010390909457785232,578.8822,0.009500330074963382,556.3033,0.00951599384031062,560.5867,0.009529546454477922,566.1313,0.009500330074963382,558.8929,0.00951599384031062,565.3031,0.009529546454477922,568.2543
FloodModeling2,1,7031.2827,success,0.00988084569026048,548.1415,0.009913286554236686,563.7387,0.009965112362024811,571.5732,0.00988084569026048,539.4795,0.009913286554236686,567.4008,0.009965112362024811,580.0567,0.009413617568075792,548.2921,0.0094964775245065,554.2693,0.00953667598641134,567.4079,0.009413617568075792,558.0368,0.0094964775245065,557.4328,0.00953667598641134,566.0872
FloodModeling2,2,6929.2923,success,0.009040030947758161,533.422,0.009270091763873708,556.3552,0.009256190586772716,559.7351,0.009040030947758161,531.7254,0.009270091763873708,553.7562,0.009256190586772716,578.6298,0.009523430645817824,537.3142,0.009528487554199947,537.8842,0.009566759772739936,553.7495,0.009523430645817824,547.2659,0.009528487554199947,560.5563,0.009566759772739936,575.9229
FloodModeling2,3,7208.7987,success,0.009460906939159472,550.8804,0.009528439442540095,566.3168,0.009658685222117054,583.4964,0.009460906939159472,559.3692,0.009528439442540095,582.16,0.009658685222117054,588.1074,0.009046038144023907,557.94,0.00909597328497526,571.8236,0.009052742841362503,574.2273,0.009046038144023907,570.2577,0.00909597328497526,579.8709,0.009052742841362503,606.6019
FloodModeling2,4,7107.299,success,0.01090003595246502,540.1966,0.010913927385681152,563.2479,0.010993135509455798,562.6215,0.01090003595246502,550.6341,0.010913927385681152,573.5381,0.010993135509455798,591.9085,0.009864219797464192,559.4698,0.009854215443328465,562.4587,0.009869687847624415,569.9575,0.009864219797464192,568.7792,0.009854215443328465,572.087,0.009869687847624415,575.6919
FloodModeling3,0,5163.4487,success,0.014978229396969342,420.8328,0.01495034821391225,431.0596,0.014901588256260196,437.5867,0.014978229396969342,421.8828,0.01495034821391225,428.3087,0.014901588256260196,438.1653,0.014283241995524,387.2949,0.014160061365001411,397.6738,0.014118748158181147,400.4105,0.014283241995524,395.4101,0.014160061365001411,392.3228,0.014118748158181147,400.1246
FloodModeling3,1,5090.1216,success,0.015182930776198615,416.9084,0.015189600954675274,425.9151,0.015125338903865186,433.3896,0.015182930776198615,417.5194,0.015189600954675274,425.201,0.015125338903865186,439.3543,0.01459425460349587,382.9611,0.014578436860285213,386.5659,0.014434855456821065,390.1482,0.01459425460349587,379.4697,0.014578436860285213,389.9215,0.014434855456821065,392.5942
FloodModeling3,2,5173.8825,success,0.015448035595471123,426.8284,0.015317230630885114,435.1627,0.015328295963798984,445.5598,0.015448035595471123,432.1938,0.015317230630885114,430.4146,0.015328295963798984,444.5083,0.014910928218483959,386.9907,0.014752221764572249,392.0002,0.014784723478984916,397.8995,0.014910928218483959,386.6299,0.014752221764572249,391.8305,0.014784723478984916,394.2649
FloodModeling3,3,5083.54,success,0.01555820232713082,413.1112,0.015499384717850348,424.2754,0.015517796472595428,441.5116,0.01555820232713082,420.6424,0.015499384717850348,425.49,0.015517796472595428,441.3608,0.0151586269944509,381.0117,0.015084237223341297,388.6457,0.015105357263863065,387.9671,0.0151586269944509,378.359,0.015084237223341297,385.5588,0.015105357263863065,389.64
FloodModeling3,4,5114.4047,success,0.014460755729557628,417.8441,0.014444805486748197,424.6743,0.014422624146918776,433.8622,0.014460755729557628,426.854,0.014444805486748197,420.8301,0.014422624146918776,431.7209,0.014215225076937945,378.9994,0.01414845368875483,389.5479,0.014061449276962843,394.9282,0.014215225076937945,382.805,0.01414845368875483,393.0931,0.014061449276962843,404.4814
Covid3Month,0,624.0537,success,0.04141668613186858,58.2138,0.04123770656717419,59.4666,0.04145456830510647,59.8427,0.04141668613186858,58.2653,0.04123770656717419,59.0529,0.04145456830510647,58.2134,0.040164560762879865,41.3327,0.04040499499067927,42.917,0.04049025793556248,43.3443,0.040164560762879865,41.6073,0.04040499499067927,42.854,0.04049025793556248,43.3614
Covid3Month,1,657.0043,success,0.04517508569202702,61.2213,0.045167127029394315,62.1207,0.04501599363523367,62.5855,0.04517508569202702,61.0318,0.045167127029394315,62.1812,0.04501599363523367,62.8158,0.043991442655087754,43.5998,0.043611231712265476,44.8035,0.04403474028844317,45.7895,0.043991442655087754,44.1345,0.043611231712265476,44.6915,0.04403474028844317,45.3141
Covid3Month,2,621.389,success,0.04747942293948748,57.2547,0.04715126293951965,58.23,0.04731788983465329,59.1088,0.04747942293948748,57.2274,0.04715126293951965,58.6715,0.04731788983465329,58.903,0.046263740484963976,41.6714,0.04634107252868541,42.7651,0.0460761045346178,43.2506,0.046263740484963976,41.9209,0.04634107252868541,42.6794,0.0460761045346178,43.4839
Covid3Month,3,644.3351,success,0.04150319210003362,60.5893,0.04151492625810846,61.9658,0.041905422209099735,62.3744,0.04150319210003362,60.4966,0.04151492625810846,61.3271,0.041905422209099735,61.7533,0.0416960677223982,43.1397,0.04148549705492298,43.3985,0.04125337962200431,43.9961,0.0416960677223982,41.9849,0.04148549705492298,43.1405,0.04125337962200431,43.9059
Covid3Month,4,625.0384,success,0.045298702063717,58.7464,0.045216520812872085,59.7835,0.04534690478950313,60.1341,0.045298702063717,58.0896,0.045216520812872085,57.9526,0.04534690478950313,58.8996,0.04362605382027638,41.6215,0.04379933339441005,42.6655,0.04369962777411294,43.2097,0.04362605382027638,41.6176,0.04379933339441005,43.1685,0.04369962777411294,43.4711
AppliancesEnergy,0,30319.1699,success,2.9507496219110014,2964.0421,2.9309190447737468,3456.5957,2.921279477576467,3957.1681,2.9507496219110014,2990.427,2.9309190447737468,3740.1174,2.912845638486976,3222.5843,2.9408202708669164,1298.1249,2.922463643856601,1576.4552,2.9285128893136387,1715.1471,2.9408202708669164,1251.749,2.922463643856601,1439.9701,2.9285128893136387,1562.2448
AppliancesEnergy,1,31894.4452,success,2.905466402902969,2880.7794,2.8940016282843355,3409.0099,2.9010873163777124,3927.5011,2.905466402902969,3812.5081,2.8956351503813775,3781.1378,2.905170784491807,3729.2688,2.8871627960756228,1498.0784,2.884329193289213,1752.8072,2.860898879032142,1820.862,2.8871627960756228,1297.7807,2.884329193289213,1528.5107,2.860898879032142,1747.7604
AppliancesEnergy,2,30241.333,success,2.7609786822739735,2831.9288,2.728267445783502,3490.9256,2.740262864108596,3927.3589,2.7609786822739735,3070.802,2.7421345597759466,3798.5612,2.7351150476163153,3374.3599,2.783811895987649,1323.919,2.7381448841233813,1590.9519,2.7051861751614585,1715.3255,2.783811895987649,1260.2047,2.7381448841233813,1448.6059,2.7051861751614585,1609.0922
AppliancesEnergy,3,30328.1783,success,2.6393003288906147,2901.0154,2.633381433358549,3276.2105,2.6546574125512605,3872.1877,2.6393003288906147,2975.0006,2.633381433358549,3551.8965,2.6546574125512605,3374.8553,2.6837271460811043,1684.6842,2.6519578726382464,1590.5805,2.671686915065056,1740.6049,2.6837271460811043,1279.8989,2.6519578726382464,1455.2322,2.671686915065056,1615.2457
AppliancesEnergy,4,30006.7685,success,2.8155631682797657,2736.4814,2.7792647963846693,3326.3271,2.8161486469712997,3854.3407,2.8155631682797657,2999.7911,2.7792647963846693,3734.5209,2.822907525553496,3375.3494,2.8359760863112418,1475.5339,2.835662036401388,1560.0255,2.8492547591028132,1707.5571,2.8359760863112418,1256.3895,2.835662036401388,1433.1552,2.8492547591028132,1552.6791
BarCrawl6min,0,10371.9168,success,0.05096437458634448,900.7257,0.05092433336894673,960.5449,0.05069006419263855,1031.0663,0.05096437458634448,919.1236,0.05092433336894673,949.7897,0.05069006419263855,1031.6099,0.05016148148603156,658.0239,0.0501685864738853,744.5857,0.05037446871564812,709.3451,0.05016148148603156,696.2248,0.0501685864738853,739.7707,0.05037446871564812,777.1299
BarCrawl6min,1,10507.8657,success,0.04988312626589141,908.9727,0.05045586788159804,931.7094,0.0509989454343488,980.6023,0.04988312626589141,935.8778,0.05045586788159804,1001.2082,0.0509989454343488,1012.8982,0.049003942821103395,659.9481,0.0497151646356142,708.1144,0.049586555395685274,749.2696,0.049003942821103395,721.3108,0.0497151646356142,790.6978,0.049586555395685274,824.1965
BarCrawl6min,2,10301.3635,success,0.051756118810995816,875.859,0.052832503004471426,947.6495,0.053524301401238955,1008.3019,0.051756118810995816,928.318,0.052832503004471426,1008.98,0.053524301401238955,1068.4133,0.05101728364826693,668.7678,0.051275305898780314,717.3155,0.051692037302468435,709.1222,0.05101728364826693,658.8619,0.051275305898780314,705.3588,0.051692037302468435,748.6504
BarCrawl6min,3,10530.7353,success,0.05331446764251176,881.8385,0.0536428069865475,929.5297,0.05364429504764307,978.6143,0.05331446764251176,928.3657,0.0536428069865475,999.4156,0.05364429504764307,1010.8361,0.051436883589718076,671.3413,0.05213382186820938,727.8624,0.05199407002083739,767.1062,0.051436883589718076,724.0975,0.05213382186820938,767.6981,0.05199407002083739,860.0677
BarCrawl6min,4,10159.2008,success,0.04982238714543119,887.1059,0.05096855256080829,959.6948,0.05122525149064003,1007.0514,0.04982238714543119,880.8036,0.05096855256080829,982.6951,0.05122525149064003,965.9368,0.049671753243932214,635.945,0.0495687930469646,671.0181,0.05114999673421383,697.9301,0.049671753243932214,663.7266,0.0495687930469646,732.4901,0.05114999673421383,798.8135
BeijingIntAirportPM25Quality,0,4947.7213,success,53.50864942011523,386.9364,53.58839336703371,402.3415,53.766417700959494,410.4799,53.50864942011523,392.0619,53.58839336703371,395.4781,53.766417700959494,404.9902,53.249869273485054,383.079,53.44480323227608,393.9166,53.279118092105676,401.4425,53.249869273485054,382.8824,53.44480323227608,394.0798,53.279118092105676,403.0168
BeijingIntAirportPM25Quality,1,4968.049,success,52.15938237001874,386.6234,51.97420679815051,402.0115,52.377561230035816,408.9405,52.15938237001874,392.3337,51.97420679815051,402.9221,52.377561230035816,417.4986,52.31303176759426,384.9718,52.32952591454677,394.1218,52.3751803923931,401.1565,52.31303176759426,382.1389,52.32952591454677,395.8766,52.3751803923931,404.3862
BeijingIntAirportPM25Quality,2,4935.8223,success,52.05717882903119,386.3403,52.021665506013285,403.5034,51.94915338506519,403.4789,52.05717882903119,383.2933,52.021665506013285,394.6907,51.94915338506519,407.0087,52.23744375108824,385.9189,52.18879218414998,394.3832,52.03360278111838,402.9118,52.23744375108824,382.3572,52.18879218414998,393.7217,52.03360278111838,403.183
BeijingIntAirportPM25Quality,3,4960.0835,success,53.96592145341638,384.1594,53.74150706417311,398.4302,53.738286550928244,407.3197,53.96592145341638,388.4145,53.74150706417311,398.7277,53.738286550928244,410.4991,53.692589342248226,388.9257,53.35389719263447,395.9535,53.4248339536774,402.7686,53.692589342248226,387.0252,53.35389719263447,396.1397,53.4248339536774,402.2106
BeijingIntAirportPM25Quality,4,4919.9419,success,52.34881015978633,381.8351,52.090004325875675,396.8017,52.20969874392096,403.5655,52.34881015978633,385.2721,52.090004325875675,394.9513,52.20969874392096,403.8602,52.29912095238012,383.7455,52.31360495485965,393.2094,52.17031995007733,400.7618,52.29912095238012,382.8418,52.31360495485965,396.3378,52.17031995007733,403.4629
BinanceCoinSentiment,0,533.4919,success,0.35034913025026454,49.7431,0.34939348798537756,50.1286,0.3489690734980349,49.7858,0.35034913025026454,48.9968,0.34939348798537756,48.9335,0.3489690734980349,48.3707,0.3501786461276765,36.8894,0.3475587366127304,36.9892,0.3461130797746969,37.1018,0.3501786461276765,36.92,0.3475587366127304,37.3457,0.3461130797746969,37.2762
BinanceCoinSentiment,1,540.6595,success,0.35604446411502183,49.1266,0.3537172410545207,49.0355,0.3525529019894691,49.2944,0.35604446411502183,49.0133,0.3537172410545207,49.0582,0.3525529019894691,48.4479,0.35216161619289643,37.6466,0.3499604041553865,37.6335,0.35171805434104125,38.1599,0.35216161619289643,39.0737,0.3499604041553865,39.2722,0.35171805434104125,39.342
BinanceCoinSentiment,2,531.7384,success,0.3680224625898297,49.234,0.3697894116156233,49.1848,0.364444378959508,49.2343,0.3680224625898297,49.1255,0.3697894116156233,49.119,0.364444378959508,49.1437,0.3638736957435695,37.9474,0.36159123527081033,36.796,0.36102190579137866,36.8328,0.3638736957435695,36.5828,0.36159123527081033,36.6414,0.36102190579137866,37.0373
BinanceCoinSentiment,3,550.8503,success,0.3465607511975932,50.0964,0.3471368426896468,50.1275,0.34881719438674197,50.3555,0.3465607511975932,50.221,0.3471368426896468,50.2227,0.34881719438674197,50.4025,0.34010332699314794,38.7032,0.3398874069525733,39.1404,0.34231272159685533,39.1742,0.34010332699314794,38.8203,0.3398874069525733,38.9608,0.34231272159685533,39.1107
BinanceCoinSentiment,4,546.799,success,0.3487231084849928,50.4597,0.34696385402350943,50.7002,0.34467136616478583,50.1907,0.3487231084849928,49.4523,0.34696385402350943,49.4909,0.34467136616478583,49.6726,0.34269753260207,38.603,0.3446308740465729,38.7755,0.3441540841623294,38.8916,0.34269753260207,38.9042,0.3446308740465729,38.1629,0.3441540841623294,38.3374
BitcoinSentiment,0,602.6522,success,0.17776115227634004,53.3051,0.1781962863932036,52.4493,0.17654677385888543,52.8456,0.17776115227634004,52.2233,0.1781962863932036,52.5024,0.17654677385888543,52.4391,0.1783494026495144,43.4537,0.17829485734314357,44.3954,0.17958549899547013,44.5041,0.1783494026495144,44.0886,0.17829485734314357,44.3319,0.17958549899547013,44.3435
BitcoinSentiment,1,624.9321,success,0.17319313771965653,55.9968,0.17282469207972093,55.9077,0.17459939793260149,56.1184,0.17319313771965653,55.727,0.17282469207972093,55.656,0.17459939793260149,55.8252,0.17309396877325312,44.2395,0.17384890941991435,44.7837,0.17510479614332264,44.905,0.17309396877325312,44.4106,0.17384890941991435,44.7492,0.17510479614332264,44.684
BitcoinSentiment,2,622.2211,success,0.17476864957505886,58.7651,0.1752785089452177,59.027,0.17599039749248735,59.3547,0.17476864957505886,57.1754,0.1752785089452177,53.2741,0.17599039749248735,53.4896,0.17439623202521673,43.3113,0.17526813433500357,43.789,0.17580559747392135,43.831,0.17439623202521673,43.4471,0.17526813433500357,43.8701,0.17580559747392135,43.9334
BitcoinSentiment,3,610.9867,success,0.1870399859864457,53.914,0.18845644489589933,55.417,0.18772293610270788,55.5056,0.1870399859864457,55.1626,0.18845644489589933,55.4396,0.18772293610270788,55.5324,0.18552760123351023,43.3506,0.18555616223391805,43.5308,0.18514957438371757,43.5794,0.18552760123351023,43.1709,0.18555616223391805,43.641,0.18514957438371757,43.5456
BitcoinSentiment,4,626.7459,success,0.1727939751603099,54.71,0.17227794512843264,54.9416,0.17241941921675052,55.0827,0.1727939751603099,54.707,0.17227794512843264,58.4653,0.17241941921675052,58.663,0.1734379261520719,45.1647,0.1736682529817448,45.035,0.17631823122132503,44.6199,0.1734379261520719,44.1461,0.1736682529817448,44.5219,0.17631823122132503,44.6022
CardanoSentiment,0,408.7456,success,0.2930632817574626,36.5126,0.29426522227049323,36.5234,0.29601498184420977,38.065,0.2930632817574626,38.7355,0.29426522227049323,38.7764,0.29601498184420977,39.4441,0.2976741322813661,27.7044,0.2996820192612512,27.8155,0.298806825000141,28.0738,0.2976741322813661,27.8058,0.2996820192612512,27.9399,0.298806825000141,28.04
CardanoSentiment,1,419.0375,success,0.2764249793077211,39.3814,0.2777840742492254,39.3994,0.2829826119455141,39.9944,0.2764249793077211,39.4101,0.2777840742492254,39.2839,0.2829826119455141,40.0083,0.279324643261415,28.2449,0.28096913522972694,28.2988,0.2842303073337293,27.8403,0.279324643261415,27.6413,0.28096913522972694,27.9807,0.2842303073337293,28.6315
CardanoSentiment,2,401.7928,success,0.2772945661814877,36.972,0.2752132591405912,37.0118,0.27927634854416633,37.6275,0.2772945661814877,37.3278,0.2752132591405912,36.8906,0.27927634854416633,37.5084,0.27924819274103246,26.6525,0.282487397157098,26.7597,0.2861762142736182,27.2721,0.27924819274103246,27.5411,0.282487397157098,28.3997,0.2861762142736182,28.5986
CardanoSentiment,3,405.5801,success,0.2797537918796947,37.1045,0.2805448216781112,37.3037,0.28542201260004313,38.1268,0.2797537918796947,37.538,0.2805448216781112,38.5742,0.28542201260004313,39.451,0.2793207317007129,27.8038,0.27740517320261815,27.9004,0.2834722486587748,28.1446,0.2793207317007129,27.9056,0.27740517320261815,27.9407,0.2834722486587748,27.8863
CardanoSentiment,4,405.9989,success,0.2800687277017491,37.0693,0.28170449574476325,37.0705,0.2768751868528788,38.9367,0.2800687277017491,38.3303,0.28170449574476325,38.0703,0.2768751868528788,38.7306,0.2802637091527523,27.3648,0.2815607972057585,27.5124,0.28013817574009997,27.8276,0.2802637091527523,27.6711,0.2815607972057585,27.6802,0.28013817574009997,27.1726
ChilledWaterPredictor,0,12283.6504,success,3021.60914572444,974.9789,3024.3863916964965,1026.6518,3014.744039763204,1083.7774,3021.60914572444,973.5834,3024.3863916964965,1027.9118,3014.744039763204,1126.3211,2998.935638117268,858.5593,3009.791473656549,919.4031,3011.890824596559,991.9401,2998.935638117268,947.0671,3009.791473656549,935.2459,3011.890824596559,959.9293
ChilledWaterPredictor,1,12379.5021,success,3043.3441513789026,982.181,3035.9195620963037,1014.433,3055.6426207850614,1091.4408,3043.3441513789026,978.7571,3035.9195620963037,1035.3518,3055.6426207850614,1183.5581,3076.533547647343,864.6623,3074.849375503905,937.0852,3083.032077496386,980.6127,3076.533547647343,904.5778,3074.849375503905,907.3557,3083.032077496386,961.9251
ChilledWaterPredictor,2,12350.0023,success,3026.578886420804,978.0612,3025.2846841237347,1030.3056,3021.1339452958528,1076.0515,3026.578886420804,976.7684,3025.2846841237347,1048.1609,3021.1339452958528,1134.9279,3015.5762315547386,860.2108,3025.815157940597,948.6919,3009.654221537812,993.5096,3015.5762315547386,915.2557,3025.815157940597,926.2807,3009.654221537812,979.2291
ChilledWaterPredictor,3,11867.4437,success,2636.7199603924996,949.7384,2654.6962456434308,1001.6581,2641.4417840381525,1053.6997,2636.7199603924996,955.9531,2654.6962456434308,1003.0276,2641.4417840381525,1106.2345,2569.7217107563956,836.3594,2625.130412876891,897.0144,2634.6887917697773,930.1441,2569.7217107563956,881.8879,2625.130412876891,882.4299,2634.6887917697773,927.8706
ChilledWaterPredictor,4,11625.6534,success,2876.060128591916,960.4943,2889.941757780904,1013.0718,2898.994682409831,1070.3295,2876.060128591916,974.933,2889.941757780904,1012.7646,2898.994682409831,1078.3488,2845.791340196316,804.6257,2814.821320853927,843.4052,2825.635472034221,895.085,2845.791340196316,858.2282,2814.821320853927,841.0623,2825.635472034221,852.8165
Covid19Andalusia,0,880.7274,success,0.015060765040929278,82.521,0.015290971717378666,82.2054,0.015343869047539338,82.6337,0.015060765040929278,81.3332,0.015290971717378666,81.9617,0.015343869047539338,81.6139,0.015616023876496335,58.8118,0.01570117169793438,59.7632,0.01582608149948835,60.7164,0.015616023876496335,59.4054,0.01570117169793438,59.7189,0.01582608149948835,60.1389
Covid19Andalusia,1,879.6086,success,0.013932306020363772,77.5836,0.014040361527415586,79.3683,0.01418620980488599,79.3739,0.013932306020363772,80.0143,0.014040361527415586,87.5832,0.01418620980488599,89.1774,0.014295665455024503,62.8826,0.014459303313227796,60.4447,0.014490466974625492,58.4188,0.014295665455024503,57.8313,0.014459303313227796,58.757,0.014490466974625492,58.8052
Covid19Andalusia,2,875.4987,success,0.015684980081679577,79.3134,0.015820615623821453,80.6054,0.015927023535499348,81.7529,0.015684980081679577,81.8745,0.015820615623821453,82.8354,0.015927023535499348,81.3053,0.016017571529611696,59.4583,0.01614541241437718,60.142,0.01600856059683528,60.5698,0.016017571529611696,59.0443,0.01614541241437718,59.4948,0.01600856059683528,59.5446
Covid19Andalusia,3,886.3732,success,0.015140575842441365,84.2434,0.015333035391959354,84.7387,0.015642484069990723,84.8749,0.015140575842441365,80.7606,0.015333035391959354,80.557,0.015642484069990723,81.5702,0.015788476911416716,59.7835,0.016057924771792527,60.1032,0.016159752599423982,60.5258,0.015788476911416716,59.6458,0.016057924771792527,59.7866,0.016159752599423982,59.9814
Covid19Andalusia,4,886.4938,success,0.012999216703675274,81.761,0.013097019299797341,84.3095,0.013192823083290275,84.9969,0.012999216703675274,78.7748,0.013097019299797341,81.3105,0.013192823083290275,82.9251,0.013526849450198815,59.7791,0.013608349678396225,59.9604,0.01385061663838544,60.1575,0.013526849450198815,60.2097,0.013608349678396225,60.1924,0.01385061663838544,61.5851
Covid3Month,0,636.5822,success,0.04141668613186858,60.5527,0.04123770656717419,61.492,0.04145456830510647,60.9865,0.04141668613186858,59.5291,0.04123770656717419,60.4006,0.04145456830510647,59.1908,0.040164560762879865,41.6412,0.04040499499067927,42.895,0.04049025793556248,43.5597,0.040164560762879865,41.8855,0.04040499499067927,43.9722,0.04049025793556248,44.5988
Covid3Month,1,638.0613,success,0.04517508569202702,59.0038,0.045167127029394315,60.2108,0.04501599363523367,60.5534,0.04517508569202702,58.7219,0.045167127029394315,59.6479,0.04501599363523367,60.8396,0.043991442655087754,42.8863,0.043611231712265476,44.032,0.04403474028844317,44.5374,0.043991442655087754,43.0855,0.043611231712265476,44.0108,0.04403474028844317,44.0886
Covid3Month,2,654.4061,success,0.04747942293948748,59.7217,0.04715126293951965,61.1865,0.04731788983465329,61.6052,0.04747942293948748,59.9359,0.04715126293951965,61.576,0.04731788983465329,62.7549,0.046263740484963976,44.0513,0.04634107252868541,45.1919,0.0460761045346178,45.7888,0.046263740484963976,44.3574,0.04634107252868541,45.3219,0.0460761045346178,45.8662
Covid3Month,3,640.5607,success,0.04150319210003362,57.7752,0.04151492625810846,59.3977,0.041905422209099735,59.3012,0.04150319210003362,57.9428,0.04151492625810846,59.1607,0.041905422209099735,59.8048,0.0416960677223982,42.2198,0.04148549705492298,43.0414,0.04125337962200431,43.7125,0.0416960677223982,46.0464,0.04148549705492298,47.3076,0.04125337962200431,47.576
Covid3Month,4,623.2937,success,0.045298702063717,57.8258,0.045216520812872085,58.472,0.04534690478950313,59.3284,0.045298702063717,57.1071,0.045216520812872085,57.925,0.04534690478950313,59.1464,0.04362605382027638,42.0018,0.04379933339441005,43.1105,0.04369962777411294,43.7195,0.04362605382027638,42.4884,0.04379933339441005,43.0289,0.04369962777411294,43.4717
DailyOilGasPrices,0,562.1636,success,1.671933765073243,51.0096,1.6616301560728532,52.1727,1.6569139298490727,52.0386,1.671933765073243,50.6705,1.6616301560728532,51.7782,1.6569139298490727,51.7354,1.7282063220399904,38.3026,1.7285035679830656,39.1423,1.738587787099702,39.4004,1.7282063220399904,38.6859,1.7285035679830656,39.3423,1.738587787099702,39.3241
DailyOilGasPrices,1,585.2598,success,1.6893686191672839,53.3037,1.6946196497576869,54.2465,1.7052166502415869,54.392,1.6893686191672839,53.6774,1.6946196497576869,53.9971,1.7052166502415869,54.0858,1.758156987365016,39.5608,1.7784054695710196,40.5023,1.7820605721939593,40.8057,1.758156987365016,40.1852,1.7784054695710196,40.5522,1.7820605721939593,40.5883
DailyOilGasPrices,2,604.6166,success,1.7156105993413908,53.5058,1.7184199786698464,54.4832,1.7098148352926312,54.4755,1.7156105993413908,54.3749,1.7184199786698464,57.1404,1.7098148352926312,57.7041,1.7952931617043213,41.7527,1.8089742813757177,42.1117,1.8116118653332525,42.3869,1.7952931617043213,41.7588,1.8089742813757177,42.3053,1.8116118653332525,42.5022
DailyOilGasPrices,3,578.5773,success,1.8449202491150283,53.1794,1.8589204960525478,54.3874,1.8715427936129714,54.4611,1.8449202491150283,52.1621,1.8589204960525478,52.8165,1.8715427936129714,53.4828,1.865581072109551,39.6186,1.8614997765312227,40.1561,1.8967210650890776,40.418,1.865581072109551,39.745,1.8614997765312227,39.9605,1.8967210650890776,39.9955
DailyOilGasPrices,4,569.7583,success,1.8170080725187976,51.0138,1.8266031304633408,51.8922,1.8032083391443579,53.1819,1.8170080725187976,52.2193,1.8266031304633408,52.7731,1.8032083391443579,52.0136,1.8748300065789056,37.7742,1.8900082886832925,40.5471,1.8682755628762397,40.3622,1.8748300065789056,39.7669,1.8900082886832925,40.1498,1.8682755628762397,39.6119
DhakaHourlyAirQuality,0,1122.7239,success,2.9058281946642524,89.7431,2.9425989934966683,89.913,2.9128646874555932,89.2257,2.9058281946642524,89.2168,2.9425989934966683,89.9542,2.9128646874555932,89.849,2.732875106956172,89.6931,2.7259516750967667,90.2828,2.7032761199780517,90.2609,2.732875106956172,89.716,2.7259516750967667,90.0631,2.7032761199780517,90.0106
DhakaHourlyAirQuality,1,1122.1001,success,2.8544783461938033,89.4056,2.858031370158761,89.9694,2.8595194841530334,90.5343,2.8544783461938033,89.1828,2.858031370158761,89.306,2.8595194841530334,89.306,2.625395581449684,89.1334,2.607392901933249,89.0967,2.6496625856638016,90.4795,2.625395581449684,90.0752,2.607392901933249,90.3126,2.6496625856638016,90.413
DhakaHourlyAirQuality,2,1121.7544,success,2.8191492645856413,88.8152,2.801379776768083,89.4823,2.79570313008653,89.8454,2.8191492645856413,89.1077,2.801379776768083,90.2702,2.79570313008653,90.4977,2.572549445979375,89.2021,2.589664662764426,89.4088,2.6008454015958646,90.0935,2.572549445979375,89.8959,2.589664662764426,90.1219,2.6008454015958646,90.1414
DhakaHourlyAirQuality,3,1122.5191,success,3.008903648139792,89.186,2.9717115432301404,89.3408,2.9648716090674045,90.1002,3.008903648139792,89.5552,2.9717115432301404,90.8194,2.9648716090674045,89.6198,2.779335803516718,89.2577,2.8010342480567982,89.6698,2.8039208432759275,89.9934,2.779335803516718,89.7568,2.8010342480567982,90.2973,2.8039208432759275,90.0517
DhakaHourlyAirQuality,4,1130.4602,success,2.9104469391703973,90.1303,2.9372515777014176,90.6708,2.9161727153075403,90.7406,2.9104469391703973,90.0989,2.9372515777014176,90.5655,2.9161727153075403,90.5591,2.6199426147956384,90.1355,2.6302416331768774,90.1901,2.6366579377328994,90.6697,2.6199426147956384,90.3966,2.6302416331768774,90.5796,2.6366579377328994,90.6236
